Municípios;id;Ano;Bloco Educação\Ensino Fundamental\Anos Finais EF\Índice;Bloco Educação\Ensino Fundamental\Anos Iniciais EF\Índice;Bloco Educação\Ensino Fundamental\Índice;Bloco Educação\Ensino Médio\Índice;Bloco Educação\Escolaridade Adulta\Índice;Bloco Educação\Pré Escola\Índice;Bloco Educação\Índice;Bloco Renda\Apropriação da Renda\Índice;Bloco Renda\Geração da Renda\Índice;Bloco Renda\Índice;Bloco Saúde\Condições Gerais de Saúde\Mortes por Causas Evitáveis\Índice;Bloco Saúde\Condições Gerais de Saúde\Índice;Bloco Saúde\Condições Gerais de Saúde\Óbitos por Causas Mal Definidas\Índice;Bloco Saúde\Longevidade\Índice;Bloco Saúde\Saúde Materno Infantil\Consultas Pré Natal\Índice;Bloco Saúde\Saúde Materno Infantil\Mortalidade de Menores de 5 anos\Índice;Bloco Saúde\Saúde Materno Infantil\Índice;Bloco Saúde\Índice;Idese
Jaguarão;43110070;2015;0.663850666666667;0.719315941707148;0.691583304186907;0.720995942071692;0.537463135603908;0.79136690647482;0.685352322084332;0.619596571420388;0.564350446233122;0.591973508826755;0.481617439701309;0.704240832601221;0.926864225501133;0.878636593193593;0.617320175188928;0.965774393939349;0.791547284564138;0.791474903452984;0.689600244788024
Jaguarão;43110070;2016;0.663851;0.719316;0.691583;0.670705;0.544625;0.979938;0.721713;0.626531;0.549;0.587765;0.450333;0.694012;0.937692;0.864102;0.622872;0.961262;0.792067;0.783394;0.697623928
Jaguarão;43110070;2017;0.71285333333333;0.73310565440666;0.72297949387;0.71019372855326;0.54175639857617;0.99501972472532;0.74248733643119;0.64216549579906;0.58937964254879;0.61577256917393;0.42487413145219;0.68249185669169;0.9401095819312;0.85975842252014;0.63002627232316;0.9141725196195;0.77209939597133;0.77144989172772;0.70990326577761
Jaguarão;43110070;2018;0.71285333333333;0.73310565440666;0.72297949387;0.7984738876644;0.54719066265271;1.0;0.76716101104678;0.63532935982552;0.55660628566465;0.59596782274509;0.41196461208321;0.67711631305941;0.94226801403562;0.85242911785718;0.64620798621763;0.8811730607878;0.76369052350271;0.76441198480644;0.7091802728661
Jaguarão;43110070;2019;0.70997376;0.795764736;0.752869248;0.74660379138358;0.55255125845619;1.0;0.76300607445994;0.67037031081085;0.55901542612399;0.61469286846742;0.41789474381108;0.67732421869769;0.93675369358429;0.85907786795422;0.67913205955036;0.88021642207719;0.77967424081377;0.77202544248856;0.71657479513864
Jaguarão;43110070;2020;0.70997376;0.795764736;0.752869248;0.77957431407725;0.55868556275301;1.0;0.77278228120756;0.63366701119259;0.56072166703267;0.59719433911263;0.42569347224927;0.68302819097686;0.94036290970444;0.87223872238187;0.70898617142949;0.9289336803355;0.81895992588249;0.79140894641374;0.72046185557798
Jaguarão;43110070;2021;0.666261376;0.7387104;0.702485888;0.81465669772942;0.56405699867445;0.8187177046582;0.72497932226552;0.63587218839317;0.62890876836892;0.63239047838104;0.40466559424522;0.67216636847981;0.93966714271439;0.85064179101526;0.72168139621541;0.92973103756844;0.82570621689192;0.78283812546233;0.7134026420363
Jaguari;43111060;2007;0.684117333333334;0.622814245662734;0.653465789498034;0.86973302354706;0.401244616623242;0.547717842323652;0.618040317997997;0.558417647826666;0.475179669024329;0.516798658425498;0.65761140583373;0.668273495140328;0.678935584446927;0.85903396472466;0.703775995860181;0.925334991657617;0.814555493758899;0.780620984541296;0.63848665365493
Jaguari;43111060;2008;0.684117333333334;0.622814245662734;0.653465789498034;0.794269268456209;0.408520758084634;0.582568807339449;0.609706155844582;0.573809760608766;0.471199037730465;0.522504399169615;0.642441574078847;0.664781715360621;0.687121856642396;0.86985617623356;0.738647437477322;0.953523417598106;0.846085427537714;0.793574439710632;0.641928331574943
Jaguari;43111060;2009;0.70624;0.679258337265788;0.692749168632894;0.758189013364399;0.418859839426076;0.495614035087719;0.591353014127772;0.612883123981875;0.471948088450446;0.54241560621616;0.691172111270853;0.678828982734555;0.666485854198257;0.8751923638085;0.759864876151338;0.921937750499044;0.840901313325191;0.798307553289415;0.644025391211116
Jaguari;43111060;2010;0.70624;0.679258337265788;0.692749168632894;0.744885670592307;0.4292;0.585657370517928;0.613123052435782;0.64208349567992;0.502799362469292;0.572441429074606;0.609396276765195;0.68030172414464;0.751207171524084;0.875452838154899;0.754992252686702;0.926945676950887;0.840968964818794;0.798907842372778;0.661490774627722
Jaguari;43111060;2011;0.705984;0.62046485504;0.66322442752;0.761672163491269;0.437952686597514;0.643518518518518;0.626591949031825;0.661275766950549;0.507782927051193;0.584529347000871;0.586613614785988;0.711013784599665;0.835413954413342;0.877508340543731;0.709644127327054;0.929948543794024;0.819796335560539;0.802772820234645;0.67129803875578
Jaguari;43111060;2012;0.705984;0.62046485504;0.66322442752;0.839278346558689;0.446652173048744;0.516746411483254;0.616475339652672;0.696888955712717;0.513224791337408;0.605056873525063;0.543200421705564;0.733024313402021;0.922848205098479;0.888455724406503;0.665424834025741;0.965164163143569;0.815294498584655;0.812258178797726;0.677930130658487
Jaguari;43111060;2013;0.69237333376;0.75780539008;0.72508936192;0.920856349111978;0.456030490311909;0.668341708542714;0.69257947747165;0.719778048020894;0.561953264939154;0.640865656480024;0.584961911243451;0.754021008378679;0.923080105513907;0.894659489431232;0.673440681382796;0.967112247371347;0.820276464377072;0.822985654062328;0.718810262671334
Jaguari;43111060;2014;0.69237333376;0.75780539008;0.72508936192;0.967436638404294;0.462431529044078;0.774725274725275;0.732420701023412;0.736090681430557;0.531022163094517;0.633556422262537;0.629139114026298;0.762416039379572;0.895692964732846;0.917620846485733;0.706445788032427;0.948687285029215;0.827566536530821;0.835867807465375;0.733948310250441
Jaguari;43111060;2015;0.697664;0.799953365718251;0.748808682859126;0.995390979401736;0.472109992164044;0.661971830985916;0.719570371352705;0.705262439474747;0.548484203928551;0.626873321701649;0.591112990611291;0.737315358413417;0.883517726215542;0.915307692605241;0.744603303948441;0.954740251127697;0.849671777538069;0.834098276185576;0.726847323079977
Jaguari;43111060;2016;0.697664;0.799953;0.748809;1.0;0.479469;0.803922;0.75805;0.713286;0.537827;0.625557;0.597434;0.717243;0.837052;0.913067;0.771119;0.946192;0.858656;0.829655;0.737753899
Jaguari;43111060;2017;0.73614933333333;0.78298701457321;0.75956817395327;1.0;0.47204250434007;1.0;0.80790266957334;0.72885232492216;0.5617153708585;0.64528384789033;0.56624114593894;0.70547107948066;0.84470101302238;0.91122791905098;0.76371993886124;0.92711568416849;0.84541781151486;0.82070560334883;0.75796404027083
Jaguari;43111060;2018;0.73614933333333;0.78298701457321;0.75956817395327;1.0;0.47633543506781;1.0;0.80897590225527;0.73899884251876;0.56161090817042;0.65030487534459;0.58866021047388;0.73200848868335;0.87535676689282;0.90229637350594;0.78235114241064;0.91568646201994;0.84901880221529;0.82777455480153;0.76235177746713
Jaguari;43111060;2019;0.757568;0.81185408;0.78471104;1.0;0.48231414844904;0.93127668598417;0.7995754686083;0.76166050297595;0.56059083828257;0.66112567062926;0.52421077963538;0.73512164265838;0.94603250568138;0.91521322506238;0.76865806905653;0.89613633467335;0.83239720186494;0.82757735652857;0.76275949858871
Jaguari;43111060;2020;0.757568;0.81185408;0.78471104;1.0;0.49073117924797;0.91489011606206;0.79758308382751;0.72408130371914;0.53021253516332;0.62714691944123;0.4952461373219;0.72382040424142;0.95239467116094;0.91606773510979;0.79835032718093;0.91759793581585;0.85797413149839;0.83262075694986;0.7524502534062
Jaguari;43111060;2021;0.710442624;0.839297536;0.77487008;1.0;0.49816841249468;0.81679628986049;0.77245869558879;0.70596616550353;0.61003312372371;0.65799964461362;0.5020827247723;0.72034992276365;0.938617120755;0.93374697480857;0.80301302900053;0.95862347915895;0.88081825407974;0.84497171721732;0.75847668580658
Jaquirana;43111220;2007;0.476736;0.56014771963914;0.51844185981957;0.699906231749975;0.287201977934729;0.207547169811321;0.428274309828899;0.356662702000977;0.476151795502558;0.416407248751767;0.652401493411318;0.754816141855897;0.857230790300476;0.905488179572616;0.525385388300356;0.864521257872005;0.694953323086181;0.785085881504898;0.543255813361855
Jaquirana;43111220;2008;0.476736;0.56014771963914;0.51844185981957;0.602211418671829;0.297878403464348;0.120253164556962;0.384696211628177;0.322061540924464;0.415856528101838;0.368959034513151;0.565136772172665;0.721770497608758;0.878404223044851;0.809623642387868;0.544543927884657;0.86859585448557;0.706569891185113;0.745988010393913;0.499881085511747
Jaquirana;43111220;2009;0.536725333333334;0.63348345870923;0.585104396021282;0.538200466421955;0.309335286419484;0.112426035502959;0.38626654609142;0.34957168370049;0.412974378764943;0.381273031232716;0.498847748017617;0.692344271382419;0.885840794747221;0.782902743578774;0.595248099194979;0.823317574736947;0.709282836965963;0.728176617309052;0.498572064877729
Jaquirana;43111220;2010;0.536725333333334;0.63348345870923;0.585104396021282;0.50433279802366;0.3225;0.148809523809524;0.390186679463616;0.363054064231801;0.431550864441886;0.397302464336843;0.485197152223065;0.684558982648908;0.883920813074751;0.788688431636807;0.641052159553569;0.870149459927624;0.755600809740596;0.742949408008771;0.51014618393641
Jaquirana;43111220;2011;0.5264;0.55465473408;0.54052736704;0.528987401160695;0.328025628078621;0.315789473684211;0.428332467490882;0.397123963643874;0.445123381274628;0.421123672459251;0.508556299805152;0.699701236732725;0.890846173660298;0.850812133079903;0.696402408486127;0.905139830990935;0.800771119738531;0.783761496517053;0.544405878822395
Jaquirana;43111220;2012;0.5264;0.55465473408;0.54052736704;0.530497276685461;0.337505709470461;0.248062015503876;0.414148092174949;0.394136846668082;0.44718005178377;0.420658449225926;0.479872816259631;0.687759778737928;0.895646741216225;0.86160793847907;0.735163289358628;0.954256281241591;0.84470978530011;0.798025834172369;0.544277458524415
Jaquirana;43111220;2013;0.53288533376;0.67837370752;0.60562952064;0.52488800720903;0.342387443296653;0.512820512820513;0.496431370991549;0.426633711248813;0.486413760301822;0.456523735775317;0.434921284200126;0.66535951494441;0.895797745688694;0.834221163910424;0.741206077526552;0.922920717838058;0.832063397682305;0.777214692179046;0.576723266315304
Jaquirana;43111220;2014;0.53288533376;0.67837370752;0.60562952064;0.500162872969288;0.353310277186257;0.524271844660194;0.495843628863935;0.45555850894355;0.48453355465662;0.470046031800085;0.512001610548691;0.701812163213722;0.891622715878752;0.850723641708608;0.727581932038526;0.905549200433351;0.816565566235938;0.789700457052756;0.585196705905592
Jaquirana;43111220;2015;0.596586666666667;0.670066054129077;0.633326360397872;0.425497450636071;0.367539854489161;0.567567567567568;0.498482808272668;0.399796320914898;0.45552808704805;0.427662203981474;0.547391827179789;0.717724024120391;0.888056221060994;0.85580659494432;0.702820690309158;0.888515689864077;0.795668190086618;0.789732936383776;0.571959316212639
Jaquirana;43111220;2016;0.596587;0.670066;0.633326;0.381872;0.379625;0.826923;0.555437;0.432243;0.454226;0.443235;0.622538;0.742001;0.861465;0.904107;0.688048;0.901928;0.794988;0.813699;0.604123291
Jaquirana;43111220;2017;0.63556266666667;0.73085441776544;0.68320854221605;0.41067979240763;0.38621095964193;1.0;0.62002482356641;0.44082265079501;0.44951015834821;0.44516640457161;0.5415766429331;0.71334799275998;0.88511934258687;0.91146190103454;0.70494284069414;0.89805856755205;0.80150070412309;0.80877019930587;0.62465380914796
Jaquirana;43111220;2018;0.63556266666667;0.73085441776544;0.68320854221605;0.43758008309696;0.39389509907059;1.0;0.6286709310959;0.43583367671299;0.4348295322386;0.43533160447579;0.53637182639891;0.71032263061792;0.88427343483693;0.91319374174248;0.7245299022676;0.91692231626096;0.82072610926428;0.81474749387489;0.62625000981553
Jaquirana;43111220;2019;0.584277376;0.751207168;0.667742272;0.43766816938671;0.40530156224693;0.98301890716779;0.62343272770036;0.46708647065559;0.43373471637979;0.45041059351769;0.47344632360044;0.68169649513598;0.88994666667152;0.86986386556597;0.75059096780477;0.94622426050212;0.84840761415345;0.7999893249518;0.62461088205662
Jaquirana;43111220;2020;0.584277376;0.751207168;0.667742272;0.42946907972901;0.41158658739012;1.0;0.62719948477978;0.42518447496375;0.44128666454622;0.43323556975498;0.51543928868004;0.70042655609756;0.88541382351508;0.86902214373968;0.74354767527002;0.95432321439792;0.84893544483397;0.80612804822374;0.6221877009195
Jaquirana;43111220;2021;0.564117376;0.675640448;0.619878912;0.45084486796942;0.42073416255066;0.86971170085645;0.59029241084413;0.39659850524748;0.4689938440014;0.43279617462444;0.52536761342172;0.70051515695789;0.87566270049405;0.86262991124555;0.74273804200136;0.94620082055633;0.84446943127884;0.80253816649409;0.60854225065422
Jari;43111300;2007;0.697173333333334;0.547860341429563;0.622516837381448;0.595386050232957;0.24262482702514;0.28;0.435131928659886;0.510577831467054;0.668420456779694;0.589499144123374;0.682851314659966;0.719504516776718;0.756157718893471;0.890485010509633;0.723728907579007;0.911541286687953;0.81763509713348;0.809208208139944;0.611279760307735
Jari;43111300;2008;0.697173333333334;0.547860341429563;0.622516837381448;0.537505862301236;0.249173428205468;0.382978723404255;0.448043712823102;0.550050765892004;0.720270476458674;0.635160621175339;0.745206509897182;0.74380703343886;0.742407556980538;0.915814111891385;0.724621991653804;0.882379983644441;0.803500987649123;0.821040710993122;0.634748348330521
Jari;43111300;2009;0.638336;0.7105086577408;0.6744223288704;0.486175868538487;0.259292798859742;0.406593406593407;0.456621100715509;0.583680890997245;0.723081372865117;0.653381131931181;0.742280139865878;0.758690801762101;0.775101463658324;0.939789410148739;0.706227116613031;0.833258001557076;0.769742559085053;0.822740923665298;0.644247718770663
Jari;43111300;2010;0.638336;0.7105086577408;0.6744223288704;0.427224396953026;0.2697;0.364583333333333;0.43398251478919;0.421097232851536;0.675508680408419;0.548302956629978;0.754198161586997;0.741016562896265;0.727834964205532;0.91956590866501;0.732531297811068;0.889781848057549;0.811156572934309;0.823913014831861;0.602066162083676
Jari;43111300;2011;0.69258666624;0.7114121345408;0.7019994003904;0.39834162082099;0.283230557951034;0.535714285714286;0.479821466219178;0.453979111841165;0.72994402870829;0.591961570274727;0.693237937514042;0.732566479043816;0.77189502057359;0.896398442845394;0.743219005409141;0.91764994643356;0.83043447592135;0.819799799270187;0.630527611921364
Jari;43111300;2012;0.69258666624;0.7114121345408;0.7019994003904;0.427025714334193;0.291216242980273;0.692307692307692;0.52813726250314;0.468586270106415;0.608082531085422;0.538334400595918;0.704693416818004;0.748678940911794;0.792664465005585;0.869903673802709;0.761828772153207;0.939794262663205;0.850811517408206;0.823131377374236;0.629867680157765
Jari;43111300;2013;0.6487382967424;0.7655302860672;0.7071342914048;0.487349784976488;0.298181614971533;0.679245283018868;0.542977743592922;0.558534904345613;0.840566125992215;0.699550515168914;0.630609995868219;0.740765414177377;0.850920832486535;0.874621821456486;0.749868220483033;0.938395300288906;0.84413176038597;0.819839665339944;0.687455974700594
Jari;43111300;2014;0.6487382967424;0.7655302860672;0.7071342914048;0.583071043165468;0.305367966957181;1.0;0.648893325381862;0.562524886091053;0.792905168542171;0.677715027316612;0.685443586535297;0.766509203060094;0.84757481958489;0.922898929027461;0.780259543430899;0.93053506513543;0.855397304283164;0.84826847879024;0.724958943829571
Jari;43111300;2015;0.6595217560448;0.7898397616128;0.7246807588288;0.546537769784173;0.314555152993286;1.0;0.646443420401565;0.548220186384512;0.808314770333591;0.678267478359051;0.682120275444558;0.752130922149588;0.822141568854618;0.935644978206953;0.791486679424148;0.973977133589455;0.882731906506801;0.856835935621114;0.727182278127243
Jari;43111300;2016;0.659522;0.78984;0.724681;0.510625;0.32019;1.0;0.638874;0.573472;0.826901;0.700187;0.716069;0.773081;0.830093;0.983777;0.814067;0.981592;0.89783;0.884896;0.741318874
Jari;43111300;2017;0.69762133333333;0.79030401040617;0.74396267186975;0.51643147584941;0.32359373053267;1.0;0.64599696956296;0.57772261222917;0.80069998738107;0.68921129980512;0.72063847484759;0.76483486650283;0.80903125815808;0.98545987218566;0.81756995081869;0.95381801493294;0.88569398287582;0.8786629071881;0.73795705885206
Jari;43111300;2018;0.69762133333333;0.79030401040617;0.74396267186975;0.53744667303299;0.33064620634223;1.0;0.65301388781124;0.61625826336718;0.85001408723676;0.73313617530197;0.70693917029641;0.77100606391549;0.83507295753457;1.0;0.82159984270692;0.89996686698;0.86078335484346;0.87726313958632;0.75447106756651
Jari;43111300;2019;0.70879983988967;0.8352761447647;0.77203799232719;0.5329535850869;0.3390759529389;1.0;0.66101688258825;0.62478351116245;0.80301230489104;0.71389790802675;0.68558398919141;0.76530682666396;0.8450296641365;0.97601481317131;0.84026194828741;0.86807784747972;0.85416989788356;0.86516384590628;0.74669287884042
Jari;43111300;2020;0.70879983988967;0.8352761447647;0.77203799232719;0.57042019289077;0.34518948275829;0.96037360061343;0.66200531714742;0.57620638647003;0.70889984000349;0.64255311323676;0.68682632179701;0.7745992624521;0.86237220310718;0.99551549151736;0.84930901821309;0.91104654868852;0.88017778345081;0.88343084580675;0.72932975873031
Jari;43111300;2021;0.66789111163644;0.694170752;0.68103093181822;0.55579484814033;0.35061270799205;0.88573261585166;0.61829277595056;0.65836179482;1.0;0.82918089741;0.68381496975121;0.75804640757443;0.83227784539765;0.98876101169932;0.85106488115827;0.95372230946189;0.90239359531008;0.88306700486128;0.77684689274061
