2001;PIAUÍ;Cédulas - 1a. família;10,00;688,00
2001;PIAUÍ;Cédulas - 1a. família;50,00;1.150,00
2001;PIAUÍ;Cédulas - 1a. família;100,00;8,00
2001;RIO DE JANEIRO;Cédulas - 1a. família;1,00;12,00
2001;RIO DE JANEIRO;Cédulas - 1a. família;5,00;3.079,00
2001;RIO DE JANEIRO;Cédulas - em polímero;10,00;168,00
2001;RIO DE JANEIRO;Cédulas - 1a. família;10,00;19.586,00
2001;RIO DE JANEIRO;Cédulas - 1a. família;50,00;20.766,00
2001;RIO DE JANEIRO;Cédulas - 1a. família;100,00;224,00
2001;RIO GRANDE DO NORTE;Cédulas - 1a. família;1,00;3,00
2001;RIO GRANDE DO NORTE;Cédulas - 1a. família;5,00;69,00
2001;RIO GRANDE DO NORTE;Cédulas - em polímero;10,00;2,00
2001;RIO GRANDE DO NORTE;Cédulas - 1a. família;10,00;764,00
2001;RIO GRANDE DO NORTE;Cédulas - 1a. família;50,00;902,00
2001;RIO GRANDE DO NORTE;Cédulas - 1a. família;100,00;8,00
2001;RIO GRANDE DO SUL;Cédulas - 1a. família;1,00;14,00
2001;RIO GRANDE DO SUL;Cédulas - 1a. família;5,00;3.606,00
2001;RIO GRANDE DO SUL;Cédulas - em polímero;10,00;245,00
2001;RIO GRANDE DO SUL;Cédulas - 1a. família;10,00;16.889,00
2001;RIO GRANDE DO SUL;Cédulas - 1a. família;50,00;7.886,00
2001;RIO GRANDE DO SUL;Cédulas - 1a. família;100,00;269,00
2001;RONDÔNIA;Cédulas - 1a. família;5,00;47,00
2001;RONDÔNIA;Cédulas - em polímero;10,00;1,00
2001;RONDÔNIA;Cédulas - 1a. família;10,00;628,00
2001;RONDÔNIA;Cédulas - 1a. família;50,00;628,00
2001;RONDÔNIA;Cédulas - 1a. família;100,00;64,00
2001;RORAIMA;Cédulas - 1a. família;10,00;12,00
2001;RORAIMA;Cédulas - 1a. família;50,00;60,00
2001;RORAIMA;Cédulas - 1a. família;100,00;10,00
2001;SANTA CATARINA;Cédulas - 1a. família;5,00;304,00
2001;SANTA CATARINA;Cédulas - em polímero;10,00;15,00
2001;SANTA CATARINA;Cédulas - 1a. família;10,00;2.058,00
2001;SANTA CATARINA;Cédulas - 1a. família;50,00;3.802,00
2001;SANTA CATARINA;Cédulas - 1a. família;100,00;22,00
2001;SÃO PAULO;Cédulas - 1a. família;1,00;40,00
2001;SÃO PAULO;Cédulas - 1a. família;5,00;10.216,00
2001;SÃO PAULO;Cédulas - em polímero;10,00;4.589,00
2001;SÃO PAULO;Cédulas - 1a. família;10,00;82.702,00
2001;SÃO PAULO;Cédulas - 1a. família;50,00;53.865,00
2001;SÃO PAULO;Cédulas - 1a. família;100,00;704,00
2001;SERGIPE;Cédulas - 1a. família;5,00;84,00
2001;SERGIPE;Cédulas - em polímero;10,00;63,00
2001;SERGIPE;Cédulas - 1a. família;10,00;1.174,00
2001;SERGIPE;Cédulas - 1a. família;50,00;684,00
2001;SERGIPE;Cédulas - 1a. família;100,00;4,00
2001;TOCANTINS;Cédulas - 1a. família;5,00;51,00
2001;TOCANTINS;Cédulas - em polímero;10,00;1,00
2001;TOCANTINS;Cédulas - 1a. família;10,00;336,00
2001;TOCANTINS;Cédulas - 1a. família;50,00;389,00
2001;TOCANTINS;Cédulas - 1a. família;100,00;2,00
2002;ACRE;Cédulas - 1a. família;5,00;1,00
2002;ACRE;Cédulas - 1a. família;10,00;26,00
2002;ACRE;Cédulas - 1a. família;50,00;133,00
2002;ACRE;Cédulas - 1a. família;100,00;3,00
2002;ALAGOAS;Cédulas - 1a. família;1,00;2,00
2002;ALAGOAS;Cédulas - 1a. família;5,00;112,00
2002;ALAGOAS;Cédulas - em polímero;10,00;5,00
2002;ALAGOAS;Cédulas - 1a. família;10,00;779,00
2002;ALAGOAS;Cédulas - 1a. família;20,00;36,00
2002;ALAGOAS;Cédulas - 1a. família;50,00;702,00
2002;ALAGOAS;Cédulas - 1a. família;100,00;6,00
2002;AMAPÁ;Cédulas - 1a. família;10,00;36,00
2002;AMAPÁ;Cédulas - 1a. família;50,00;68,00
2002;AMAPÁ;Cédulas - 1a. família;100,00;1,00
2002;AMAZONAS;Cédulas - 1a. família;1,00;2,00
2002;AMAZONAS;Cédulas - 1a. família;2,00;33,00
2002;AMAZONAS;Cédulas - 1a. família;5,00;232,00
2002;AMAZONAS;Cédulas - em polímero;10,00;2,00
2002;AMAZONAS;Cédulas - 1a. família;10,00;319,00
2002;AMAZONAS;Cédulas - 1a. família;20,00;1,00
2002;AMAZONAS;Cédulas - 1a. família;50,00;240,00
2002;AMAZONAS;Cédulas - 1a. família;100,00;259,00
2002;BAHIA;Cédulas - 1a. família;1,00;9,00
2002;BAHIA;Cédulas - 1a. família;2,00;13,00
2002;BAHIA;Cédulas - 1a. família;5,00;2.319,00
2002;BAHIA;Cédulas - em polímero;10,00;86,00
2002;BAHIA;Cédulas - 1a. família;10,00;9.710,00
2002;BAHIA;Cédulas - 1a. família;20,00;255,00
2002;BAHIA;Cédulas - 1a. família;50,00;5.718,00
2002;BAHIA;Cédulas - 1a. família;100,00;26,00
2002;CEARÁ;Cédulas - 1a. família;2,00;3,00
2002;CEARÁ;Cédulas - 1a. família;5,00;302,00
2002;CEARÁ;Cédulas - em polímero;10,00;23,00
2002;CEARÁ;Cédulas - 1a. família;10,00;4.214,00
2002;CEARÁ;Cédulas - 1a. família;20,00;317,00
2002;CEARÁ;Cédulas - 1a. família;50,00;2.272,00
2002;CEARÁ;Cédulas - 1a. família;100,00;35,00
2002;DISTRITO FEDERAL;Cédulas - 1a. família;1,00;6,00
2002;DISTRITO FEDERAL;Cédulas - 1a. família;2,00;26,00
2002;DISTRITO FEDERAL;Cédulas - 1a. família;5,00;1.832,00
2002;DISTRITO FEDERAL;Cédulas - em polímero;10,00;31,00
2002;DISTRITO FEDERAL;Cédulas - 1a. família;10,00;7.587,00
2002;DISTRITO FEDERAL;Cédulas - 1a. família;20,00;160,00
2002;DISTRITO FEDERAL;Cédulas - 1a. família;50,00;4.533,00
2002;DISTRITO FEDERAL;Cédulas - 1a. família;100,00;34,00
2002;ESPÍRITO SANTO;Cédulas - 1a. família;5,00;104,00
2002;ESPÍRITO SANTO;Cédulas - em polímero;10,00;1,00
2002;ESPÍRITO SANTO;Cédulas - 1a. família;10,00;1.691,00
2002;ESPÍRITO SANTO;Cédulas - 1a. família;20,00;75,00
2002;ESPÍRITO SANTO;Cédulas - 1a. família;50,00;5.291,00
2002;ESPÍRITO SANTO;Cédulas - 1a. família;100,00;12,00
2002;GOIÁS;Cédulas - 1a. família;1,00;5,00
2002;GOIÁS;Cédulas - 1a. família;2,00;18,00
2002;GOIÁS;Cédulas - 1a. família;5,00;1.736,00
2002;GOIÁS;Cédulas - em polímero;10,00;40,00
2002;GOIÁS;Cédulas - 1a. família;10,00;6.175,00
2002;GOIÁS;Cédulas - 1a. família;20,00;109,00
2002;GOIÁS;Cédulas - 1a. família;50,00;7.344,00
2002;GOIÁS;Cédulas - 1a. família;100,00;66,00
2002;MARANHÃO;Cédulas - 1a. família;1,00;21,00
2002;MARANHÃO;Cédulas - 1a. família;2,00;1,00
2002;MARANHÃO;Cédulas - 1a. família;5,00;261,00
2002;MARANHÃO;Cédulas - em polímero;10,00;1,00
2002;MARANHÃO;Cédulas - 1a. família;10,00;1.463,00
2002;MARANHÃO;Cédulas - 1a. família;20,00;258,00
2002;MARANHÃO;Cédulas - 1a. família;50,00;939,00
2002;MARANHÃO;Cédulas - 1a. família;100,00;16,00
2002;MATO GROSSO;Cédulas - 1a. família;5,00;153,00
2002;MATO GROSSO;Cédulas - em polímero;10,00;19,00
2002;MATO GROSSO;Cédulas - 1a. família;10,00;622,00
2002;MATO GROSSO;Cédulas - 1a. família;20,00;17,00
2002;MATO GROSSO;Cédulas - 1a. família;50,00;1.104,00
2002;MATO GROSSO;Cédulas - 1a. família;100,00;45,00
2002;MATO GROSSO DO SUL;Cédulas - 1a. família;2,00;1,00
2002;MATO GROSSO DO SUL;Cédulas - 1a. família;5,00;73,00
2002;MATO GROSSO DO SUL;Cédulas - em polímero;10,00;13,00
2002;MATO GROSSO DO SUL;Cédulas - 1a. família;10,00;1.140,00
2002;MATO GROSSO DO SUL;Cédulas - 1a. família;20,00;7,00
2002;MATO GROSSO DO SUL;Cédulas - 1a. família;50,00;2.683,00
2002;MATO GROSSO DO SUL;Cédulas - 1a. família;100,00;28,00
2002;MINAS GERAIS;Cédulas - 1a. família;1,00;13,00
2002;MINAS GERAIS;Cédulas - 1a. família;2,00;38,00
2002;MINAS GERAIS;Cédulas - 1a. família;5,00;3.488,00
2002;MINAS GERAIS;Cédulas - em polímero;10,00;70,00
2002;MINAS GERAIS;Cédulas - 1a. família;10,00;19.609,00
2002;MINAS GERAIS;Cédulas - 1a. família;20,00;1.264,00
2002;MINAS GERAIS;Cédulas - 1a. família;50,00;22.738,00
2002;MINAS GERAIS;Cédulas - 1a. família;100,00;178,00
2002;NAO INFORMADO;Cédulas - 1a. família;10,00;14,00
2002;NAO INFORMADO;Cédulas - 1a. família;50,00;7,00
2002;PARÁ;Cédulas - 1a. família;1,00;14,00
2002;PARÁ;Cédulas - 1a. família;2,00;11,00
2002;PARÁ;Cédulas - 1a. família;5,00;584,00
2002;PARÁ;Cédulas - em polímero;10,00;9,00
2002;PARÁ;Cédulas - 1a. família;10,00;2.109,00
2002;PARÁ;Cédulas - 1a. família;20,00;286,00
2002;PARÁ;Cédulas - 1a. família;50,00;2.169,00
2002;PARÁ;Cédulas - 1a. família;100,00;57,00
2002;PARAÍBA;Cédulas - 1a. família;2,00;2,00
2002;PARAÍBA;Cédulas - 1a. família;5,00;158,00
2002;PARAÍBA;Cédulas - em polímero;10,00;5,00
2002;PARAÍBA;Cédulas - 1a. família;10,00;718,00
2002;PARAÍBA;Cédulas - 1a. família;20,00;43,00
2002;PARAÍBA;Cédulas - 1a. família;50,00;1.229,00
2002;PARAÍBA;Cédulas - 1a. família;100,00;7,00
2002;PARANÁ;Cédulas - 1a. família;1,00;7,00
2002;PARANÁ;Cédulas - 1a. família;2,00;66,00
2002;PARANÁ;Cédulas - 1a. família;5,00;2.663,00
2002;PARANÁ;Cédulas - em polímero;10,00;64,00
2002;PARANÁ;Cédulas - 1a. família;10,00;14.030,00
2002;PARANÁ;Cédulas - 1a. família;20,00;910,00
2002;PARANÁ;Cédulas - 1a. família;50,00;6.697,00
2002;PARANÁ;Cédulas - 1a. família;100,00;140,00
2002;PERNAMBUCO;Cédulas - 1a. família;1,00;256,00
2002;PERNAMBUCO;Cédulas - 1a. família;2,00;5,00
2002;PERNAMBUCO;Cédulas - 1a. família;5,00;3.480,00
2002;PERNAMBUCO;Cédulas - em polímero;10,00;19,00
2002;PERNAMBUCO;Cédulas - 1a. família;10,00;9.469,00
2002;PERNAMBUCO;Cédulas - 1a. família;20,00;77,00
2002;PERNAMBUCO;Cédulas - 1a. família;50,00;6.675,00
2002;PERNAMBUCO;Cédulas - 1a. família;100,00;35,00
2002;PIAUÍ;Cédulas - 1a. família;2,00;1,00
2002;PIAUÍ;Cédulas - 1a. família;5,00;159,00
2002;PIAUÍ;Cédulas - em polímero;10,00;17,00
2002;PIAUÍ;Cédulas - 1a. família;10,00;1.323,00
2002;PIAUÍ;Cédulas - 1a. família;20,00;28,00
2002;PIAUÍ;Cédulas - 1a. família;50,00;884,00
2002;PIAUÍ;Cédulas - 1a. família;100,00;9,00
2002;RIO DE JANEIRO;Cédulas - 1a. família;1,00;13,00
2002;RIO DE JANEIRO;Cédulas - 1a. família;2,00;46,00
2002;RIO DE JANEIRO;Cédulas - 1a. família;5,00;2.843,00
2002;RIO DE JANEIRO;Cédulas - em polímero;10,00;293,00
2002;RIO DE JANEIRO;Cédulas - 1a. família;10,00;13.901,00
2002;RIO DE JANEIRO;Cédulas - 1a. família;20,00;982,00
2002;RIO DE JANEIRO;Cédulas - 1a. família;50,00;22.308,00
2002;RIO DE JANEIRO;Cédulas - 1a. família;100,00;84,00
2002;RIO GRANDE DO NORTE;Cédulas - 1a. família;1,00;1,00
2002;RIO GRANDE DO NORTE;Cédulas - 1a. família;5,00;229,00
2002;RIO GRANDE DO NORTE;Cédulas - 1a. família;10,00;1.148,00
2002;RIO GRANDE DO NORTE;Cédulas - 1a. família;20,00;49,00
2002;RIO GRANDE DO NORTE;Cédulas - 1a. família;50,00;797,00
2002;RIO GRANDE DO NORTE;Cédulas - 1a. família;100,00;59,00
2002;RIO GRANDE DO SUL;Cédulas - 1a. família;1,00;27,00
2002;RIO GRANDE DO SUL;Cédulas - 1a. família;2,00;343,00
2002;RIO GRANDE DO SUL;Cédulas - 1a. família;5,00;1.621,00
2002;RIO GRANDE DO SUL;Cédulas - em polímero;10,00;22,00
2002;RIO GRANDE DO SUL;Cédulas - 1a. família;10,00;14.094,00
2002;RIO GRANDE DO SUL;Cédulas - 1a. família;20,00;1.185,00
2002;RIO GRANDE DO SUL;Cédulas - 1a. família;50,00;15.258,00
2002;RIO GRANDE DO SUL;Cédulas - 1a. família;100,00;213,00
2002;RONDÔNIA;Cédulas - 1a. família;5,00;18,00
2002;RONDÔNIA;Cédulas - em polímero;10,00;4,00
2002;RONDÔNIA;Cédulas - 1a. família;10,00;322,00
2002;RONDÔNIA;Cédulas - 1a. família;20,00;2,00
2002;RONDÔNIA;Cédulas - 1a. família;50,00;869,00
2002;RONDÔNIA;Cédulas - 1a. família;100,00;42,00
2002;RORAIMA;Cédulas - 1a. família;5,00;14,00
2002;RORAIMA;Cédulas - 1a. família;10,00;10,00
2002;RORAIMA;Cédulas - 1a. família;50,00;13,00
2002;RORAIMA;Cédulas - 1a. família;100,00;6,00
2002;SANTA CATARINA;Cédulas - 1a. família;1,00;1,00
2002;SANTA CATARINA;Cédulas - 1a. família;2,00;12,00
2002;SANTA CATARINA;Cédulas - 1a. família;5,00;276,00
2002;SANTA CATARINA;Cédulas - em polímero;10,00;10,00
2002;SANTA CATARINA;Cédulas - 1a. família;10,00;2.310,00
2002;SANTA CATARINA;Cédulas - 1a. família;20,00;105,00
2002;SANTA CATARINA;Cédulas - 1a. família;50,00;5.464,00
2002;SANTA CATARINA;Cédulas - 1a. família;100,00;40,00
2002;SÃO PAULO;Cédulas - 1a. família;1,00;27,00
2002;SÃO PAULO;Cédulas - 1a. família;2,00;98,00
2002;SÃO PAULO;Cédulas - 1a. família;5,00;7.779,00
2002;SÃO PAULO;Cédulas - em polímero;10,00;338,00
2002;SÃO PAULO;Cédulas - 1a. família;10,00;73.519,00
2002;SÃO PAULO;Cédulas - 1a. família;20,00;4.015,00
2002;SÃO PAULO;Cédulas - 1a. família;50,00;63.427,00
2002;SÃO PAULO;Cédulas - 1a. família;100,00;419,00
2002;SERGIPE;Cédulas - 1a. família;1,00;1,00
2002;SERGIPE;Cédulas - 1a. família;2,00;4,00
2002;SERGIPE;Cédulas - 1a. família;5,00;158,00
2002;SERGIPE;Cédulas - em polímero;10,00;5,00
2002;SERGIPE;Cédulas - 1a. família;10,00;842,00
2002;SERGIPE;Cédulas - 1a. família;20,00;44,00
2002;SERGIPE;Cédulas - 1a. família;50,00;816,00
2002;SERGIPE;Cédulas - 1a. família;100,00;2,00
2002;TOCANTINS;Cédulas - 1a. família;2,00;1,00
2002;TOCANTINS;Cédulas - 1a. família;5,00;86,00
2002;TOCANTINS;Cédulas - 1a. família;10,00;404,00
2002;TOCANTINS;Cédulas - 1a. família;20,00;109,00
2002;TOCANTINS;Cédulas - 1a. família;50,00;995,00
2002;TOCANTINS;Cédulas - 1a. família;100,00;9,00
2003;ACRE;Cédulas - 1a. família;5,00;2,00
2003;ACRE;Cédulas - em polímero;10,00;2,00
2003;ACRE;Cédulas - 1a. família;10,00;19,00
2003;ACRE;Cédulas - 1a. família;20,00;14,00
2003;ACRE;Cédulas - 1a. família;50,00;103,00
2003;ACRE;Cédulas - 1a. família;100,00;11,00
2003;ALAGOAS;Cédulas - 1a. família;5,00;176,00
2003;ALAGOAS;Cédulas - em polímero;10,00;1,00
2003;ALAGOAS;Cédulas - 1a. família;10,00;297,00
2003;ALAGOAS;Cédulas - 1a. família;20,00;722,00
2003;ALAGOAS;Cédulas - 1a. família;50,00;823,00
2003;ALAGOAS;Cédulas - 1a. família;100,00;13,00
2003;AMAPÁ;Cédulas - 1a. família;5,00;5,00
2003;AMAPÁ;Cédulas - 1a. família;10,00;66,00
2003;AMAPÁ;Cédulas - 1a. família;20,00;2,00
2003;AMAPÁ;Cédulas - 1a. família;50,00;130,00
2003;AMAPÁ;Cédulas - 1a. família;100,00;1,00
2003;AMAZONAS;Cédulas - 1a. família;2,00;5,00
2003;AMAZONAS;Cédulas - 1a. família;5,00;201,00
2003;AMAZONAS;Cédulas - 1a. família;10,00;146,00
2003;AMAZONAS;Cédulas - 1a. família;20,00;28,00
2003;AMAZONAS;Cédulas - 1a. família;50,00;308,00
2003;AMAZONAS;Cédulas - 1a. família;100,00;287,00
2003;BAHIA;Cédulas - 1a. família;1,00;1,00
2003;BAHIA;Cédulas - 1a. família;2,00;37,00
2003;BAHIA;Cédulas - 1a. família;5,00;5.244,00
2003;BAHIA;Cédulas - em polímero;10,00;42,00
2003;BAHIA;Cédulas - 1a. família;10,00;8.843,00
2003;BAHIA;Cédulas - 1a. família;20,00;1.788,00
2003;BAHIA;Cédulas - 1a. família;50,00;9.046,00
2003;BAHIA;Cédulas - 1a. família;100,00;41,00
2003;CEARÁ;Cédulas - 1a. família;1,00;1,00
2003;CEARÁ;Cédulas - 1a. família;2,00;10,00
2003;CEARÁ;Cédulas - 1a. família;5,00;320,00
2003;CEARÁ;Cédulas - em polímero;10,00;137,00
2003;CEARÁ;Cédulas - 1a. família;10,00;3.579,00
2003;CEARÁ;Cédulas - 1a. família;20,00;872,00
2003;CEARÁ;Cédulas - 1a. família;50,00;3.225,00
2003;CEARÁ;Cédulas - 1a. família;100,00;9,00
2003;DISTRITO FEDERAL;Cédulas - 1a. família;1,00;2,00
2003;DISTRITO FEDERAL;Cédulas - 1a. família;2,00;21,00
2003;DISTRITO FEDERAL;Cédulas - 1a. família;5,00;4.292,00
2003;DISTRITO FEDERAL;Cédulas - em polímero;10,00;8,00
2003;DISTRITO FEDERAL;Cédulas - 1a. família;10,00;1.831,00
2003;DISTRITO FEDERAL;Cédulas - 1a. família;20,00;1.460,00
2003;DISTRITO FEDERAL;Cédulas - 1a. família;50,00;5.934,00
2003;DISTRITO FEDERAL;Cédulas - 1a. família;100,00;39,00
2003;ESPÍRITO SANTO;Cédulas - 1a. família;1,00;10,00
2003;ESPÍRITO SANTO;Cédulas - 1a. família;2,00;7,00
2003;ESPÍRITO SANTO;Cédulas - 1a. família;5,00;2.225,00
2003;ESPÍRITO SANTO;Cédulas - em polímero;10,00;4,00
2003;ESPÍRITO SANTO;Cédulas - 1a. família;10,00;3.355,00
2003;ESPÍRITO SANTO;Cédulas - 1a. família;20,00;224,00
2003;ESPÍRITO SANTO;Cédulas - 1a. família;50,00;6.335,00
2003;ESPÍRITO SANTO;Cédulas - 1a. família;100,00;5,00
2003;GOIÁS;Cédulas - 1a. família;1,00;18,00
2003;GOIÁS;Cédulas - 1a. família;2,00;19,00
2003;GOIÁS;Cédulas - 1a. família;5,00;8.473,00
2003;GOIÁS;Cédulas - em polímero;10,00;15,00
2003;GOIÁS;Cédulas - 1a. família;10,00;1.522,00
2003;GOIÁS;Cédulas - 1a. família;20,00;875,00
2003;GOIÁS;Cédulas - 1a. família;50,00;7.951,00
2003;GOIÁS;Cédulas - 1a. família;100,00;79,00
2003;MARANHÃO;Cédulas - 1a. família;2,00;3,00
2003;MARANHÃO;Cédulas - 1a. família;5,00;442,00
2003;MARANHÃO;Cédulas - em polímero;10,00;45,00
2003;MARANHÃO;Cédulas - 1a. família;10,00;813,00
2003;MARANHÃO;Cédulas - 1a. família;20,00;327,00
2003;MARANHÃO;Cédulas - 1a. família;50,00;1.098,00
2003;MARANHÃO;Cédulas - 1a. família;100,00;55,00
2003;MATO GROSSO;Cédulas - 1a. família;5,00;712,00
2003;MATO GROSSO;Cédulas - em polímero;10,00;6,00
2003;MATO GROSSO;Cédulas - 1a. família;10,00;530,00
2003;MATO GROSSO;Cédulas - 1a. família;20,00;195,00
2003;MATO GROSSO;Cédulas - 1a. família;50,00;1.543,00
2003;MATO GROSSO;Cédulas - 1a. família;100,00;44,00
2003;MATO GROSSO DO SUL;Cédulas - 1a. família;1,00;2,00
2003;MATO GROSSO DO SUL;Cédulas - 1a. família;2,00;1,00
2003;MATO GROSSO DO SUL;Cédulas - 1a. família;5,00;79,00
2003;MATO GROSSO DO SUL;Cédulas - em polímero;10,00;11,00
2003;MATO GROSSO DO SUL;Cédulas - 1a. família;10,00;1.768,00
2003;MATO GROSSO DO SUL;Cédulas - 1a. família;20,00;78,00
2003;MATO GROSSO DO SUL;Cédulas - 1a. família;50,00;5.618,00
2003;MATO GROSSO DO SUL;Cédulas - 1a. família;100,00;37,00
2003;MINAS GERAIS;Cédulas - 1a. família;1,00;25,00
2003;MINAS GERAIS;Cédulas - 1a. família;2,00;83,00
2003;MINAS GERAIS;Cédulas - 1a. família;5,00;11.507,00
2003;MINAS GERAIS;Cédulas - em polímero;10,00;57,00
2003;MINAS GERAIS;Cédulas - 1a. família;10,00;12.975,00
2003;MINAS GERAIS;Cédulas - 1a. família;20,00;6.885,00
2003;MINAS GERAIS;Cédulas - 1a. família;50,00;33.828,00
2003;MINAS GERAIS;Cédulas - 1a. família;100,00;213,00
2003;NAO INFORMADO;Cédulas - 1a. família;5,00;3,00
2003;NAO INFORMADO;Cédulas - 1a. família;20,00;1,00
2003;NAO INFORMADO;Cédulas - 1a. família;50,00;1,00
2003;PARÁ;Cédulas - 1a. família;1,00;1,00
2003;PARÁ;Cédulas - 1a. família;2,00;15,00
2003;PARÁ;Cédulas - 1a. família;5,00;1.158,00
2003;PARÁ;Cédulas - em polímero;10,00;6,00
2003;PARÁ;Cédulas - 1a. família;10,00;1.487,00
2003;PARÁ;Cédulas - 1a. família;20,00;481,00
2003;PARÁ;Cédulas - 1a. família;50,00;1.864,00
2003;PARÁ;Cédulas - 1a. família;100,00;145,00
2003;PARAÍBA;Cédulas - 1a. família;2,00;9,00
2003;PARAÍBA;Cédulas - 1a. família;5,00;289,00
2003;PARAÍBA;Cédulas - em polímero;10,00;2,00
2003;PARAÍBA;Cédulas - 1a. família;10,00;934,00
2003;PARAÍBA;Cédulas - 1a. família;20,00;304,00
2003;PARAÍBA;Cédulas - 1a. família;50,00;1.164,00
2003;PARAÍBA;Cédulas - 1a. família;100,00;23,00
2003;PARANÁ;Cédulas - 1a. família;1,00;7,00
2003;PARANÁ;Cédulas - 1a. família;2,00;47,00
2003;PARANÁ;Cédulas - 1a. família;5,00;1.918,00
2003;PARANÁ;Cédulas - em polímero;10,00;1.159,00
2003;PARANÁ;Cédulas - 1a. família;10,00;9.645,00
2003;PARANÁ;Cédulas - 1a. família;20,00;3.273,00
2003;PARANÁ;Cédulas - 1a. família;50,00;26.426,00
2003;PARANÁ;Cédulas - 1a. família;100,00;123,00
2003;PERNAMBUCO;Cédulas - 1a. família;1,00;107,00
2003;PERNAMBUCO;Cédulas - 1a. família;2,00;132,00
2003;PERNAMBUCO;Cédulas - 1a. família;5,00;4.152,00
2003;PERNAMBUCO;Cédulas - em polímero;10,00;23,00
2003;PERNAMBUCO;Cédulas - 1a. família;10,00;4.610,00
2003;PERNAMBUCO;Cédulas - 1a. família;20,00;2.556,00
2003;PERNAMBUCO;Cédulas - 1a. família;50,00;8.031,00
2003;PERNAMBUCO;Cédulas - 1a. família;100,00;69,00
2003;PIAUÍ;Cédulas - 1a. família;2,00;2,00
2003;PIAUÍ;Cédulas - 1a. família;5,00;419,00
2003;PIAUÍ;Cédulas - em polímero;10,00;144,00
2003;PIAUÍ;Cédulas - 1a. família;10,00;463,00
2003;PIAUÍ;Cédulas - 1a. família;20,00;300,00
2003;PIAUÍ;Cédulas - 1a. família;50,00;1.188,00
2003;PIAUÍ;Cédulas - 1a. família;100,00;12,00
2003;RIO DE JANEIRO;Cédulas - 1a. família;1,00;11,00
2003;RIO DE JANEIRO;Cédulas - 1a. família;2,00;81,00
2003;RIO DE JANEIRO;Cédulas - 1a. família;5,00;2.978,00
2003;RIO DE JANEIRO;Cédulas - em polímero;10,00;141,00
2003;RIO DE JANEIRO;Cédulas - 1a. família;10,00;19.295,00
2003;RIO DE JANEIRO;Cédulas - 1a. família;20,00;5.954,00
2003;RIO DE JANEIRO;Cédulas - 1a. família;50,00;48.545,00
2003;RIO DE JANEIRO;Cédulas - 1a. família;100,00;160,00
2003;RIO GRANDE DO NORTE;Cédulas - 1a. família;5,00;967,00
2003;RIO GRANDE DO NORTE;Cédulas - em polímero;10,00;6,00
2003;RIO GRANDE DO NORTE;Cédulas - 1a. família;10,00;2.258,00
2003;RIO GRANDE DO NORTE;Cédulas - 1a. família;20,00;317,00
2003;RIO GRANDE DO NORTE;Cédulas - 1a. família;50,00;726,00
2003;RIO GRANDE DO NORTE;Cédulas - 1a. família;100,00;129,00
2003;RIO GRANDE DO SUL;Cédulas - 1a. família;1,00;27,00
2003;RIO GRANDE DO SUL;Cédulas - 1a. família;2,00;362,00
2003;RIO GRANDE DO SUL;Cédulas - 1a. família;5,00;2.837,00
2003;RIO GRANDE DO SUL;Cédulas - em polímero;10,00;29,00
2003;RIO GRANDE DO SUL;Cédulas - 1a. família;10,00;8.643,00
2003;RIO GRANDE DO SUL;Cédulas - 1a. família;20,00;1.134,00
2003;RIO GRANDE DO SUL;Cédulas - 1a. família;50,00;15.750,00
2003;RIO GRANDE DO SUL;Cédulas - 1a. família;100,00;95,00
2003;RONDÔNIA;Cédulas - 1a. família;5,00;60,00
2003;RONDÔNIA;Cédulas - em polímero;10,00;19,00
2003;RONDÔNIA;Cédulas - 1a. família;10,00;430,00
2003;RONDÔNIA;Cédulas - 1a. família;20,00;120,00
2003;RONDÔNIA;Cédulas - 1a. família;50,00;973,00
2003;RONDÔNIA;Cédulas - 1a. família;100,00;75,00
2003;RORAIMA;Cédulas - 1a. família;10,00;7,00
2003;RORAIMA;Cédulas - 1a. família;20,00;2,00
2003;RORAIMA;Cédulas - 1a. família;50,00;147,00
2003;RORAIMA;Cédulas - 1a. família;100,00;5,00
2003;SANTA CATARINA;Cédulas - 1a. família;1,00;1,00
2003;SANTA CATARINA;Cédulas - 1a. família;2,00;11,00
2003;SANTA CATARINA;Cédulas - 1a. família;5,00;438,00
2003;SANTA CATARINA;Cédulas - em polímero;10,00;24,00
2003;SANTA CATARINA;Cédulas - 1a. família;10,00;3.236,00
2003;SANTA CATARINA;Cédulas - 1a. família;20,00;1.207,00
2003;SANTA CATARINA;Cédulas - 1a. família;50,00;11.373,00
2003;SANTA CATARINA;Cédulas - 1a. família;100,00;49,00
2003;SÃO PAULO;Cédulas - 1a. família;1,00;41,00
2003;SÃO PAULO;Cédulas - 1a. família;2,00;70,00
2003;SÃO PAULO;Cédulas - 1a. família;5,00;8.890,00
2003;SÃO PAULO;Cédulas - em polímero;10,00;974,00
2003;SÃO PAULO;Cédulas - 1a. família;10,00;46.288,00
2003;SÃO PAULO;Cédulas - 1a. família;20,00;22.141,00
2003;SÃO PAULO;Cédulas - 1a. família;50,00;103.335,00
2003;SÃO PAULO;Cédulas - 1a. família;100,00;1.017,00
2003;SERGIPE;Cédulas - 1a. família;2,00;62,00
2003;SERGIPE;Cédulas - 1a. família;5,00;966,00
2003;SERGIPE;Cédulas - em polímero;10,00;2,00
