id,ano,total_pago,media_pago,total_beneficiarios,media_beneficiarios
4319000,2019,672086.0,56007.166666666664,3911,325.9166666666667
4319000,2020,671032.0,55919.333333333336,3840,320.0
4319000,2021,559131.0,55913.1,3230,323.0
4319109,2013,422152.0,35179.333333333336,3217,268.0833333333333
4319109,2014,427387.0,35615.583333333336,3260,271.6666666666667
4319109,2015,364858.0,30404.833333333332,2694,224.5
4319109,2016,318494.0,26541.166666666668,2309,192.41666666666666
4319109,2017,244905.0,20408.75,1730,144.16666666666666
4319109,2018,220185.0,18348.75,1537,128.08333333333334
4319109,2019,168277.0,14023.083333333334,1225,102.08333333333333
4319109,2020,176625.0,14718.75,1211,100.91666666666667
4319109,2021,161826.0,16182.6,1119,111.9
4319125,2013,423372.0,35281.0,2975,247.91666666666666
4319125,2014,432658.0,36054.833333333336,3046,253.83333333333334
4319125,2015,412265.0,34355.416666666664,2986,248.83333333333334
4319125,2016,397118.0,33093.166666666664,2869,239.08333333333334
4319125,2017,381668.0,31805.666666666668,2671,222.58333333333334
4319125,2018,406086.0,33840.5,2773,231.08333333333334
4319125,2019,440456.0,36704.666666666664,2786,232.16666666666666
4319125,2020,462909.0,38575.75,2934,244.5
4319125,2021,408777.0,40877.7,2680,268.0
4319158,2013,908820.0,75735.0,7562,630.1666666666666
4319158,2014,959985.0,79998.75,7282,606.8333333333334
4319158,2015,981232.0,81769.33333333333,7207,600.5833333333334
4319158,2016,811974.0,67664.5,6101,508.4166666666667
4319158,2017,761006.0,63417.166666666664,5513,459.4166666666667
4319158,2018,962207.0,80183.91666666667,6109,509.0833333333333
4319158,2019,1039319.0,86609.91666666667,6407,533.9166666666666
4319158,2020,1080071.0,90005.91666666667,6733,561.0833333333334
4319158,2021,968351.0,96835.1,6172,617.2
4319208,2013,1750216.0,145851.33333333334,9182,765.1666666666666
4319208,2014,1735903.0,144658.58333333334,8842,736.8333333333334
4319208,2015,1664005.0,138667.08333333334,8357,696.4166666666666
4319208,2016,1528965.0,127413.75,7666,638.8333333333334
4319208,2017,1570529.0,130877.41666666667,7815,651.25
4319208,2018,1722401.0,143533.41666666666,8776,731.3333333333334
4319208,2019,1628661.0,135721.75,8167,680.5833333333334
4319208,2020,1758964.0,146580.33333333334,8652,721.0
4319208,2021,1424234.0,142423.4,7240,724.0
4319307,2013,986210.0,82184.16666666667,6954,579.5
4319307,2014,1044834.0,87069.5,6469,539.0833333333334
4319307,2015,826402.0,68866.83333333333,5540,461.6666666666667
4319307,2016,693481.0,57790.083333333336,4915,409.5833333333333
4319307,2017,580969.0,48414.083333333336,3809,317.4166666666667
4319307,2018,533883.0,44490.25,3410,284.1666666666667
4319307,2019,445122.0,37093.5,2928,244.0
4319307,2020,447620.0,37301.666666666664,3002,250.16666666666666
4319307,2021,150581.0,37645.25,1059,264.75
4319364,2013,287142.0,28714.2,2204,220.4
4319364,2014,340192.0,28349.333333333332,2463,205.25
4319364,2015,269667.0,22472.25,1829,152.41666666666666
4319364,2016,213711.0,17809.25,1464,122.0
4319364,2017,177581.0,14798.416666666666,1277,106.41666666666667
4319364,2018,158192.0,13182.666666666666,1122,93.5
4319364,2019,129602.0,10800.166666666666,946,78.83333333333333
4319364,2020,145199.0,12099.916666666666,1011,84.25
4319364,2021,130014.0,13001.4,904,90.4
4319372,2013,105638.0,8803.166666666666,892,74.33333333333333
4319372,2014,94179.0,7848.25,802,66.83333333333333
4319372,2015,91923.0,7660.25,787,65.58333333333333
4319372,2016,83663.0,6971.916666666667,684,57.0
4319372,2017,58118.0,4843.166666666667,503,41.916666666666664
4319372,2018,65722.0,5476.833333333333,551,45.916666666666664
4319372,2019,81528.0,6794.0,593,49.416666666666664
4319372,2020,79137.0,6594.75,555,46.25
4319372,2021,63828.0,6382.8,451,45.1
4319406,2013,1482578.0,123548.16666666667,11937,994.75
4319406,2014,1473576.0,122798.0,11319,943.25
4319406,2015,1439268.0,119939.0,10719,893.25
4319406,2016,1248612.0,104051.0,8867,738.9166666666666
4319406,2017,1079577.0,89964.75,7690,640.8333333333334
4319406,2018,1409526.0,117460.5,8850,737.5
4319406,2019,1775712.0,147976.0,9929,827.4166666666666
4319406,2020,1893956.0,157829.66666666666,10164,847.0
4319406,2021,1768191.0,176819.1,9499,949.9
4319505,2013,1215996.0,101333.0,8215,684.5833333333334
4319505,2014,1410019.0,117501.58333333333,8518,709.8333333333334
4319505,2015,1539057.0,128254.75,8592,716.0
4319505,2016,1602670.0,133555.83333333334,8320,693.3333333333334
4319505,2017,1611778.0,134314.83333333334,8335,694.5833333333334
4319505,2018,1701069.0,141755.75,9844,820.3333333333334
4319505,2019,1537812.0,128151.0,9412,784.3333333333334
4319505,2020,1454594.0,121216.16666666667,8701,725.0833333333334
4319505,2021,1152812.0,115281.2,6935,693.5
4319604,2013,2354702.0,196225.16666666666,18809,1567.4166666666667
4319604,2014,2099180.0,174931.66666666666,15926,1327.1666666666667
4319604,2015,2085449.0,173787.41666666666,15423,1285.25
4319604,2016,1836828.0,153069.0,14104,1175.3333333333333
4319604,2017,1751668.0,145972.33333333334,13201,1100.0833333333333
4319604,2018,1610274.0,134189.5,12169,1014.0833333333334
4319604,2019,1460579.0,121714.91666666667,11134,927.8333333333334
4319604,2020,1541318.0,128443.16666666667,11754,979.5
4319604,2021,1273063.0,127306.3,10391,1039.1
4319703,2013,230236.0,19186.333333333332,1657,138.08333333333334
4319703,2014,191382.0,15948.5,1363,113.58333333333333
4319703,2015,166459.0,13871.583333333334,1134,94.5
4319703,2016,149651.0,12470.916666666666,996,83.0
4319703,2017,130138.0,10844.833333333334,911,75.91666666666667
4319703,2018,109879.0,9156.583333333334,818,68.16666666666667
4319703,2019,87157.0,7263.083333333333,635,52.916666666666664
4319703,2020,100834.0,8402.833333333334,739,61.583333333333336
4319703,2021,92060.0,9206.0,697,69.7
4319711,2013,81124.0,6760.333333333333,599,49.916666666666664
4319711,2014,61106.0,5092.166666666667,476,39.666666666666664
4319711,2015,46098.0,3841.5,332,27.666666666666668
4319711,2016,31475.0,2622.9166666666665,219,18.25
4319711,2017,17665.0,1472.0833333333333,135,11.25
4319711,2018,14245.0,1187.0833333333333,105,8.75
4319711,2019,10796.0,899.6666666666666,66,5.5
4319711,2020,11317.0,943.0833333333334,59,4.916666666666667
4319711,2021,11430.0,1143.0,79,7.9
4319737,2013,562522.0,46876.833333333336,2987,248.91666666666666
4319737,2014,622651.0,51887.583333333336,3235,269.5833333333333
4319737,2015,613967.0,51163.916666666664,3330,277.5
4319737,2016,575048.0,47920.666666666664,3306,275.5
4319737,2017,557070.0,46422.5,3307,275.5833333333333
4319737,2018,562785.0,46898.75,3471,289.25
4319737,2019,575462.0,47955.166666666664,3345,278.75
4319737,2020,697730.0,58144.166666666664,3616,301.3333333333333
4319737,2021,583296.0,58329.6,3002,300.2
4319752,2013,12918.0,1076.5,60,5.0
4319752,2014,11660.0,971.6666666666666,54,4.5
4319752,2015,9001.0,750.0833333333334,52,4.333333333333333
4319752,2016,15722.0,1310.1666666666667,88,7.333333333333333
4319752,2017,13379.0,1114.9166666666667,84,7.0
4319752,2018,9453.0,787.75,79,6.583333333333333
4319752,2019,4280.0,356.6666666666667,30,2.5
4319752,2020,6427.0,535.5833333333334,35,2.9166666666666665
4319752,2021,6017.0,601.7,29,2.9
4319802,2013,1291362.0,107613.5,8198,683.1666666666666
4319802,2014,1203717.0,100309.75,8445,703.75
4319802,2015,1078046.0,89837.16666666667,7659,638.25
4319802,2016,898219.0,74851.58333333333,6287,523.9166666666666
4319802,2017,861746.0,71812.16666666667,5607,467.25
4319802,2018,899530.0,74960.83333333333,5675,472.9166666666667
4319802,2019,825156.0,68763.0,5108,425.6666666666667
4319802,2020,869513.0,72459.41666666667,5028,419.0
4319802,2021,701266.0,70126.6,4168,416.8
4319901,2013,7280302.0,606691.8333333334,39407,3283.9166666666665
4319901,2014,5600282.0,466690.1666666667,32025,2668.75
4319901,2015,4576689.0,381390.75,26555,2212.9166666666665
4319901,2016,3484224.0,290352.0,20807,1733.9166666666667
4319901,2017,2871702.0,239308.5,17143,1428.5833333333333
4319901,2018,3446275.0,287189.5833333333,19351,1612.5833333333333
4319901,2019,3782340.0,315195.0,19942,1661.8333333333333
4319901,2020,4242014.0,353501.1666666667,21739,1811.5833333333333
4319901,2021,4210807.0,421080.7,20763,2076.3
4320008,2013,6467148.0,538929.0,48102,4008.5
4320008,2014,6868570.0,572380.8333333334,48271,4022.5833333333335
4320008,2015,6778238.0,564853.1666666666,48060,4005.0
4320008,2016,6307552.0,525629.3333333334,45310,3775.8333333333335
4320008,2017,6326865.0,527238.75,44106,3675.5
4320008,2018,7084871.0,590405.9166666666,47682,3973.5
4320008,2019,6709820.0,559151.6666666666,43976,3664.6666666666665
4320008,2020,7123259.0,593604.9166666666,47047,3920.5833333333335
4320008,2021,6596175.0,659617.5,44324,4432.4
4320107,2013,1603532.0,133627.66666666666,11546,962.1666666666666
4320107,2014,1527338.0,127278.16666666667,10147,845.5833333333334
4320107,2015,1341346.0,111778.83333333333,8623,718.5833333333334
4320107,2016,1381836.0,115153.0,8795,732.9166666666666
4320107,2017,1661208.0,138434.0,9634,802.8333333333334
4320107,2018,1835233.0,152936.08333333334,10506,875.5
4320107,2019,1834401.0,152866.75,10148,845.6666666666666
4320107,2020,1639114.0,136592.83333333334,8949,745.75
4320107,2021,1329867.0,132986.7,7334,733.4
4320206,2013,1654820.0,137901.66666666666,11354,946.1666666666666
4320206,2014,1905897.0,158824.75,11859,988.25
4320206,2015,1943720.0,161976.66666666666,11655,971.25
4320206,2016,1958246.0,163187.16666666666,11848,987.3333333333334
4320206,2017,1539781.0,128315.08333333333,9863,821.9166666666666
4320206,2018,1326581.0,110548.41666666667,9013,751.0833333333334
4320206,2019,1094527.0,91210.58333333333,7323,610.25
4320206,2020,1094001.0,91166.75,7279,606.5833333333334
4320206,2021,875181.0,87518.1,6197,619.7
4320230,2013,321882.0,26823.5,2474,206.16666666666666
4320230,2014,321249.0,26770.75,2409,200.75
4320230,2015,277602.0,23133.5,2015,167.91666666666666
4320230,2016,247022.0,20585.166666666668,1732,144.33333333333334
4320230,2017,228015.0,19001.25,1607,133.91666666666666
4320230,2018,238493.0,19874.416666666668,1578,131.5
4320230,2019,232250.0,19354.166666666668,1427,118.91666666666667
4320230,2020,241495.0,20124.583333333332,1479,123.25
4320230,2021,231279.0,23127.9,1419,141.9
4320263,2013,1157132.0,96427.66666666667,7329,610.75
4320263,2014,1086047.0,90503.91666666667,7399,616.5833333333334
4320263,2015,1033564.0,86130.33333333333,6730,560.8333333333334
4320263,2016,1011384.0,84282.0,6414,534.5
4320263,2017,997463.0,83121.91666666667,5921,493.4166666666667
4320263,2018,948852.0,79071.0,5901,491.75
4320263,2019,836162.0,69680.16666666667,5558,463.1666666666667
4320263,2020,780735.0,65061.25,5397,449.75
4320263,2021,554364.0,55436.4,4143,414.3
4320305,2013,196420.0,16368.333333333334,1521,126.75
4320305,2014,186478.0,15539.833333333334,1387,115.58333333333333
4320305,2015,175778.0,14648.166666666666,1260,105.0
4320305,2016,187862.0,15655.166666666666,1269,105.75
4320305,2017,192898.0,16074.833333333334,1345,112.08333333333333
4320305,2018,211527.0,17627.25,1311,109.25
4320305,2019,214649.0,17887.416666666668,1206,100.5
4320305,2020,218986.0,18248.833333333332,1157,96.41666666666667
4320305,2021,189805.0,18980.5,967,96.7
4320321,2013,347770.0,28980.833333333332,2900,241.66666666666666
4320321,2014,329169.0,27430.75,2515,209.58333333333334
4320321,2015,300652.0,25054.333333333332,2188,182.33333333333334
4320321,2016,291522.0,24293.5,1969,164.08333333333334
4320321,2017,277432.0,23119.333333333332,1891,157.58333333333334
4320321,2018,274893.0,22907.75,1737,144.75
4320321,2019,237249.0,19770.75,1488,124.0
4320321,2020,225548.0,18795.666666666668,1372,114.33333333333333
4320321,2021,205641.0,20564.1,1283,128.3
4320354,2013,733300.0,61108.333333333336,5347,445.5833333333333
4320354,2014,774354.0,64529.5,5055,421.25
4320354,2015,792691.0,66057.58333333333,5047,420.5833333333333
4320354,2016,745568.0,62130.666666666664,5404,450.3333333333333
4320354,2017,628263.0,52355.25,4644,387.0
4320354,2018,582654.0,48554.5,4329,360.75
4320354,2019,510898.0,42574.833333333336,3715,309.5833333333333
4320354,2020,613940.0,51161.666666666664,3911,325.9166666666667
4320354,2021,544770.0,54477.0,3567,356.7
4320404,2013,230292.0,19191.0,1621,135.08333333333334
4320404,2014,253415.0,21117.916666666668,1758,146.5
4320404,2015,277475.0,23122.916666666668,1833,152.75
4320404,2016,372828.0,31069.0,2120,176.66666666666666
4320404,2017,392248.0,32687.333333333332,2101,175.08333333333334
4320404,2018,330914.0,27576.166666666668,1853,154.41666666666666
4320404,2019,247938.0,20661.5,1387,115.58333333333333
4320404,2020,273626.0,22802.166666666668,1512,126.0
4320404,2021,312157.0,31215.7,1595,159.5
4320453,2013,181164.0,15097.0,1010,84.16666666666667
4320453,2014,177460.0,14788.333333333334,971,80.91666666666667
4320453,2015,163376.0,13614.666666666666,906,75.5
4320453,2016,125291.0,10440.916666666666,788,65.66666666666667
4320453,2017,106966.0,8913.833333333334,725,60.416666666666664
4320453,2018,83941.0,6995.083333333333,627,52.25
4320453,2019,93441.0,7786.75,628,52.333333333333336
4320453,2020,108626.0,9052.166666666666,662,55.166666666666664
4320453,2021,89654.0,8965.4,554,55.4
4320503,2013,516122.0,43010.166666666664,3533,294.4166666666667
4320503,2014,540694.0,45057.833333333336,3663,305.25
4320503,2015,529562.0,44130.166666666664,3532,294.3333333333333
4320503,2016,503421.0,41951.75,3310,275.8333333333333
4320503,2017,444771.0,37064.25,3028,252.33333333333334
4320503,2018,331487.0,27623.916666666668,2441,203.41666666666666
4320503,2019,316785.0,26398.75,2139,178.25
4320503,2020,349689.0,29140.75,2144,178.66666666666666
4320503,2021,322122.0,32212.2,1961,196.1
4320552,2013,748954.0,62412.833333333336,5174,431.1666666666667
4320552,2014,787273.0,65606.08333333333,5332,444.3333333333333
4320552,2015,803079.0,66923.25,5330,444.1666666666667
4320552,2016,723168.0,60264.0,4636,386.3333333333333
4320552,2017,560587.0,46715.583333333336,3829,319.0833333333333
4320552,2018,441475.0,36789.583333333336,3146,262.1666666666667
4320552,2019,289124.0,24093.666666666668,2220,185.0
4320552,2020,308429.0,25702.416666666668,2275,189.58333333333334
4320552,2021,217970.0,21797.0,1807,180.7
4320578,2013,262440.0,21870.0,2427,202.25
4320578,2014,274221.0,22851.75,2536,211.33333333333334
4320578,2015,271719.0,22643.25,2421,201.75
4320578,2016,264127.0,22010.583333333332,2178,181.5
4320578,2017,195956.0,16329.666666666666,1481,123.41666666666667
4320578,2018,177277.0,14773.083333333334,1269,105.75
4320578,2019,165521.0,13793.416666666666,1216,101.33333333333333
4320578,2020,167851.0,13987.583333333334,1195,99.58333333333333
4320578,2021,126059.0,12605.9,950,95.0
4320602,2013,119028.0,9919.0,1003,83.58333333333333
4320602,2014,121937.0,10161.416666666666,965,80.41666666666667
4320602,2015,114304.0,9525.333333333334,887,73.91666666666667
4320602,2016,109836.0,9153.0,819,68.25
4320602,2017,107294.0,8941.166666666666,811,67.58333333333333
4320602,2018,116117.0,9676.416666666666,841,70.08333333333333
4320602,2019,100337.0,8361.416666666666,718,59.833333333333336
4320602,2020,111010.0,9250.833333333334,771,64.25
4320602,2021,85871.0,8587.1,650,65.0
4320651,2013,161594.0,13466.166666666666,1208,100.66666666666667
4320651,2014,175330.0,14610.833333333334,1305,108.75
4320651,2015,174481.0,14540.083333333334,1302,108.5
4320651,2016,164498.0,13708.166666666666,1182,98.5
4320651,2017,142179.0,11848.25,997,83.08333333333333
4320651,2018,122666.0,10222.166666666666,831,69.25
4320651,2019,106664.0,8888.666666666666,726,60.5
4320651,2020,119973.0,9997.75,781,65.08333333333333
4320651,2021,99118.0,9911.8,661,66.1
4320677,2013,533364.0,44447.0,3658,304.8333333333333
4320677,2014,728879.0,60739.916666666664,4706,392.1666666666667
4320677,2015,860364.0,71697.0,5395,449.5833333333333
4320677,2016,859318.0,71609.83333333333,5243,436.9166666666667
4320677,2017,804542.0,67045.16666666667,4634,386.1666666666667
4320677,2018,904309.0,75359.08333333333,4975,414.5833333333333
4320677,2019,942157.0,78513.08333333333,4887,407.25
4320677,2020,1028856.0,85738.0,5279,439.9166666666667
4320677,2021,901850.0,90185.0,4718,471.8
4320701,2013,1255014.0,104584.5,9617,801.4166666666666
4320701,2014,1321909.0,110159.08333333333,9763,813.5833333333334
4320701,2015,1207144.0,100595.33333333333,8959,746.5833333333334
4320701,2016,1118089.0,93174.08333333333,8190,682.5
4320701,2017,925286.0,77107.16666666667,6549,545.75
4320701,2018,794740.0,66228.33333333333,5813,484.4166666666667
4320701,2019,777280.0,64773.333333333336,5553,462.75
4320701,2020,876703.0,73058.58333333333,6038,503.1666666666667
4320701,2021,796279.0,79627.9,5516,551.6
4320800,2013,2671854.0,222654.5,20301,1691.75
4320800,2014,2619699.0,218308.25,19934,1661.1666666666667
4320800,2015,2600322.0,216693.5,19575,1631.25
4320800,2016,2576312.0,214692.66666666666,19895,1657.9166666666667
4320800,2017,2463142.0,205261.83333333334,18990,1582.5
4320800,2018,2492044.0,207670.33333333334,19055,1587.9166666666667
4320800,2019,2717571.0,226464.25,19157,1596.4166666666667
4320800,2020,2926237.0,243853.08333333334,20025,1668.75
4320800,2021,2640384.0,264038.4,17806,1780.6
4320859,2013,161592.0,13466.0,1260,105.0
4320859,2014,168374.0,14031.166666666666,1134,94.5
4320859,2015,263539.0,21961.583333333332,1459,121.58333333333333
4320859,2016,270371.0,22530.916666666668,1386,115.5
4320859,2017,247075.0,20589.583333333332,1316,109.66666666666667
4320859,2018,227354.0,18946.166666666668,1504,125.33333333333333
4320859,2019,216990.0,18082.5,1426,118.83333333333333
4320859,2020,235865.0,19655.416666666668,1435,119.58333333333333
4320859,2021,253516.0,25351.6,1472,147.2
4320909,2013,595430.0,49619.166666666664,4744,395.3333333333333
4320909,2014,647142.0,53928.5,4478,373.1666666666667
4320909,2015,637867.0,53155.583333333336,4284,357.0
4320909,2016,742955.0,61912.916666666664,4926,410.5
4320909,2017,848048.0,70670.66666666667,5559,463.25
4320909,2018,839346.0,69945.5,5287,440.5833333333333
4320909,2019,801462.0,66788.5,4840,403.3333333333333
4320909,2020,807974.0,67331.16666666667,4710,392.5
4320909,2021,675312.0,67531.2,3977,397.7
4321006,2013,477598.0,39799.833333333336,3572,297.6666666666667
4321006,2014,506527.0,42210.583333333336,3660,305.0
4321006,2015,441871.0,36822.583333333336,3224,268.6666666666667
4321006,2016,326745.0,27228.75,2366,197.16666666666666
4321006,2017,174031.0,14502.583333333334,1572,131.0
4321006,2018,183313.0,15276.083333333334,1551,129.25
4321006,2019,197657.0,16471.416666666668,1543,128.58333333333334
4321006,2020,234236.0,19519.666666666668,1724,143.66666666666666
4321006,2021,210764.0,21076.4,1634,163.4
4321105,2013,1523814.0,126984.5,12245,1020.4166666666666
4321105,2014,1314534.0,109544.5,10202,850.1666666666666
4321105,2015,1163524.0,96960.33333333333,9047,753.9166666666666
4321105,2016,927038.0,77253.16666666667,7453,621.0833333333334
4321105,2017,597872.0,49822.666666666664,5404,450.3333333333333
4321105,2018,558002.0,46500.166666666664,4913,409.4166666666667
4321105,2019,505094.0,42091.166666666664,4554,379.5
4321105,2020,615265.0,51272.083333333336,4992,416.0
4321105,2021,501216.0,50121.6,4496,449.6
4321204,2013,2946952.0,245579.33333333334,23847,1987.25
4321204,2014,3207609.0,267300.75,24834,2069.5
4321204,2015,3186028.0,265502.3333333333,24244,2020.3333333333333
4321204,2016,2818888.0,234907.33333333334,21545,1795.4166666666667
4321204,2017,2166748.0,180562.33333333334,16131,1344.25
4321204,2018,1750903.0,145908.58333333334,12517,1043.0833333333333
4321204,2019,1665538.0,138794.83333333334,11054,921.1666666666666
4321204,2020,2064958.0,172079.83333333334,12298,1024.8333333333333
4321204,2021,1805563.0,180556.3,11053,1105.3
4321303,2013,2107090.0,175590.83333333334,13636,1136.3333333333333
4321303,2014,2493554.0,207796.16666666666,16053,1337.75
4321303,2015,2324291.0,193690.91666666666,15889,1324.0833333333333
4321303,2016,2231455.0,185954.58333333334,15553,1296.0833333333333
4321303,2017,2180222.0,181685.16666666666,15346,1278.8333333333333
4321303,2018,2064814.0,172067.83333333334,15202,1266.8333333333333
4321303,2019,2107068.0,175589.0,14222,1185.1666666666667
4321303,2020,2239285.0,186607.08333333334,14125,1177.0833333333333
4321303,2021,1977392.0,197739.2,12631,1263.1
4321329,2013,159496.0,13291.333333333334,1263,105.25
4321329,2014,161677.0,13473.083333333334,1213,101.08333333333333
4321329,2015,156240.0,13020.0,1125,93.75
4321329,2016,131498.0,10958.166666666666,937,78.08333333333333
4321329,2017,115862.0,9655.166666666666,768,64.0
4321329,2018,111608.0,9300.666666666666,731,60.916666666666664
4321329,2019,90634.0,7552.833333333333,613,51.083333333333336
4321329,2020,103442.0,8620.166666666666,650,54.166666666666664
4321329,2021,94691.0,9469.1,632,63.2
4321352,2013,694464.0,57872.0,5270,439.1666666666667
4321352,2014,739224.0,61602.0,5085,423.75
4321352,2015,751938.0,62661.5,4913,409.4166666666667
4321352,2016,758934.0,63244.5,5087,423.9166666666667
4321352,2017,694963.0,57913.583333333336,4579,381.5833333333333
4321352,2018,738725.0,61560.416666666664,4864,405.3333333333333
4321352,2019,760108.0,63342.333333333336,4903,408.5833333333333
4321352,2020,789160.0,65763.33333333333,4972,414.3333333333333
4321352,2021,664721.0,66472.1,4210,421.0
4321402,2013,1838194.0,153182.83333333334,11629,969.0833333333334
4321402,2014,1789007.0,149083.91666666666,11156,929.6666666666666
4321402,2015,1798278.0,149856.5,10825,902.0833333333334
4321402,2016,1605261.0,133771.75,9330,777.5
4321402,2017,1674617.0,139551.41666666666,8788,732.3333333333334
4321402,2018,1810345.0,150862.08333333334,8715,726.25
4321402,2019,1940818.0,161734.83333333334,8639,719.9166666666666
4321402,2020,2055861.0,171321.75,9034,752.8333333333334
4321402,2021,1832002.0,183200.2,8354,835.4
4321436,2013,1138388.0,94865.66666666667,7964,663.6666666666666
4321436,2014,1244856.0,103738.0,7967,663.9166666666666
4321436,2015,1289625.0,107468.75,7946,662.1666666666666
4321436,2016,1262722.0,105226.83333333333,7080,590.0
4321436,2017,1337048.0,111420.66666666667,6940,578.3333333333334
4321436,2018,1527734.0,127311.16666666667,7563,630.25
4321436,2019,1545705.0,128808.75,7416,618.0
4321436,2020,1601638.0,133469.83333333334,7677,639.75
4321436,2021,1343614.0,134361.4,6480,648.0
4321451,2013,210488.0,17540.666666666668,1691,140.91666666666666
4321451,2014,315060.0,26255.0,2241,186.75
4321451,2015,347936.0,28994.666666666668,2370,197.5
4321451,2016,399585.0,33298.75,2636,219.66666666666666
4321451,2017,397627.0,33135.583333333336,2524,210.33333333333334
4321451,2018,431644.0,35970.333333333336,3026,252.16666666666666
4321451,2019,461892.0,38491.0,2863,238.58333333333334
4321451,2020,468494.0,39041.166666666664,2722,226.83333333333334
4321451,2021,428074.0,42807.4,2406,240.6
4321469,2013,113568.0,9464.0,959,79.91666666666667
4321469,2014,106893.0,8907.75,801,66.75
4321469,2015,50858.0,8476.333333333334,374,62.333333333333336
4321477,2014,400379.0,36398.09090909091,2988,271.6363636363636
4321477,2015,411970.0,34330.833333333336,3105,258.75
4321477,2016,325021.0,27085.083333333332,2501,208.41666666666666
4321477,2017,263397.0,21949.75,2015,167.91666666666666
4321477,2018,227321.0,18943.416666666668,1658,138.16666666666666
4321477,2019,189239.0,15769.916666666666,1450,120.83333333333333
4321477,2020,217141.0,18095.083333333332,1655,137.91666666666666
4321477,2021,165966.0,16596.6,1374,137.4
4321493,2013,191716.0,15976.333333333334,1586,132.16666666666666
4321493,2014,182940.0,15245.0,1590,132.5
4321493,2015,188405.0,15700.416666666666,1575,131.25
4321493,2016,192459.0,16038.25,1528,127.33333333333333
4321493,2017,196125.0,16343.75,1416,118.0
4321493,2018,202256.0,16854.666666666668,1413,117.75
4321493,2019,184890.0,15407.5,1295,107.91666666666667
4321493,2020,185716.0,15476.333333333334,1289,107.41666666666667
4321493,2021,162921.0,16292.1,1199,119.9
4321501,2013,1654958.0,137913.16666666666,12386,1032.1666666666667
4321501,2014,1792697.0,149391.41666666666,12625,1052.0833333333333
4321501,2015,1916468.0,159705.66666666666,13325,1110.4166666666667
4321501,2016,1841771.0,153480.91666666666,12757,1063.0833333333333
4321501,2017,1702517.0,141876.41666666666,11794,982.8333333333334
4321501,2018,1511355.0,125946.25,10869,905.75
4321501,2019,1408081.0,117340.08333333333,9950,829.1666666666666
4321501,2020,1719421.0,143285.08333333334,11577,964.75
4321501,2021,1751475.0,175147.5,11192,1119.2
4321600,2013,3073926.0,256160.5,21254,1771.1666666666667
4321600,2014,3556751.0,296395.9166666667,23148,1929.0
4321600,2015,3825502.0,318791.8333333333,24922,2076.8333333333335
4321600,2016,3721266.0,310105.5,24570,2047.5
4321600,2017,3293825.0,274485.4166666667,21856,1821.3333333333333
4321600,2018,3158522.0,263210.1666666667,20833,1736.0833333333333
4321600,2019,3225336.0,268778.0,20520,1710.0
4321600,2020,3421133.0,285094.4166666667,21225,1768.75
4321600,2021,3003930.0,300393.0,18840,1884.0
4321626,2013,40794.0,3399.5,328,27.333333333333332
4321626,2014,33904.0,2825.3333333333335,235,19.583333333333332
4321626,2015,34099.0,2841.5833333333335,215,17.916666666666668
4321626,2016,34199.0,2849.9166666666665,229,19.083333333333332
4321626,2017,25358.0,2113.1666666666665,169,14.083333333333334
4321626,2018,12955.0,1079.5833333333333,91,7.583333333333333
4321626,2019,11701.0,975.0833333333334,67,5.583333333333333
4321626,2020,13628.0,1135.6666666666667,80,6.666666666666667
4321626,2021,11258.0,1125.8,109,10.9
4321634,2013,9340.0,778.3333333333334,108,9.0
4321634,2014,13185.0,1098.75,121,10.083333333333334
4321634,2015,14658.0,1221.5,119,9.916666666666666
4321634,2016,12468.0,1039.0,102,8.5
4321634,2017,7364.0,613.6666666666666,59,4.916666666666667
4321634,2018,5275.0,439.5833333333333,44,3.6666666666666665
4321634,2019,3521.0,293.4166666666667,38,3.1666666666666665
4321634,2020,4568.0,380.6666666666667,46,3.8333333333333335
4321634,2021,3894.0,389.4,39,3.9
4321667,2013,502244.0,41853.666666666664,3962,330.1666666666667
4321667,2014,580997.0,48416.416666666664,4283,356.9166666666667
4321667,2015,573983.0,47831.916666666664,3978,331.5
4321667,2016,478658.0,39888.166666666664,3187,265.5833333333333
4321667,2017,393064.0,32755.333333333332,2719,226.58333333333334
4321667,2018,379852.0,31654.333333333332,2484,207.0
4321667,2019,247157.0,30894.625,1545,193.125
4321667,2020,400808.0,33400.666666666664,2476,206.33333333333334
4321667,2021,412102.0,41210.2,2492,249.2
4321709,2013,421928.0,35160.666666666664,2940,245.0
4321709,2014,494568.0,41214.0,3122,260.1666666666667
4321709,2015,529630.0,44135.833333333336,3390,282.5
4321709,2016,561374.0,46781.166666666664,3704,308.6666666666667
4321709,2017,580664.0,48388.666666666664,3868,322.3333333333333
4321709,2018,647220.0,53935.0,4043,336.9166666666667
4321709,2019,645605.0,53800.416666666664,3753,312.75
4321709,2020,709019.0,59084.916666666664,4096,341.3333333333333
4321709,2021,777927.0,77792.7,3946,394.6
4321808,2013,1537848.0,128154.0,12048,1004.0
4321808,2014,1594383.0,132865.25,11945,995.4166666666666
4321808,2015,1499347.0,124945.58333333333,10828,902.3333333333334
4321808,2016,1195364.0,99613.66666666667,8754,729.5
4321808,2017,843249.0,70270.75,6453,537.75
4321808,2018,1054175.0,87847.91666666667,7339,611.5833333333334
4321808,2019,1081955.0,90162.91666666667,6977,581.4166666666666
4321808,2020,1224906.0,102075.5,7686,640.5
