id_municipio,nome_municipio,id_microregiao,nome_microregiao,ano_mes_referencia,valor_pago,total_beneficiarios
4304689,Capela de Santana,43023,,2022-04-01,175859.0,663
4304689,Capela de Santana,43023,,2022-05-01,174418.0,669
4304689,Capela de Santana,43023,,2022-06-01,174985.0,674
4304689,Capela de Santana,43023,,2022-07-01,295185.0,671
4304689,Capela de Santana,43023,,2022-08-01,344775.0,757
4304689,Capela de Santana,43023,,2022-09-01,347743.0,754
4304689,Capela de Santana,43023,,2022-10-01,344399.0,750
4304689,Capela de Santana,43023,,2022-11-01,328230.0,783
4304689,Capela de Santana,43023,,2022-12-01,338598.0,803
4304689,Capela de Santana,43023,,2023-01-01,358151.0,826
4304689,Capela de Santana,43023,,2023-02-01,344564.0,814
4304697,Capitão,43021,,2021-11-01,3039.0,18
4304697,Capitão,43021,,2021-12-01,2844.0,18
4304697,Capitão,43021,,2022-01-01,4764.0,26
4304697,Capitão,43021,,2022-02-01,5036.0,27
4304697,Capitão,43021,,2022-03-01,4303.0,24
4304697,Capitão,43021,,2022-04-01,4552.0,25
4304697,Capitão,43021,,2022-05-01,4302.0,23
4304697,Capitão,43021,,2022-06-01,4454.0,24
4304697,Capitão,43021,,2022-07-01,10510.0,26
4304697,Capitão,43021,,2022-08-01,11255.0,27
4304697,Capitão,43021,,2022-09-01,12400.0,30
4304697,Capitão,43021,,2022-10-01,12400.0,29
4304697,Capitão,43021,,2022-11-01,12160.0,30
4304697,Capitão,43021,,2022-12-01,12981.0,32
4304697,Capitão,43021,,2023-01-01,14581.0,34
4304697,Capitão,43021,,2023-02-01,13781.0,34
4304705,Carazinho,43009,,2021-11-01,313806.0,1708
4304705,Carazinho,43009,,2021-12-01,306844.0,1668
4304705,Carazinho,43009,,2022-01-01,362122.0,1992
4304705,Carazinho,43009,,2022-02-01,374591.0,2018
4304705,Carazinho,43009,,2022-03-01,366060.0,1931
4304705,Carazinho,43009,,2022-04-01,353633.0,1850
4304705,Carazinho,43009,,2022-05-01,354191.0,1837
4304705,Carazinho,43009,,2022-06-01,348828.0,1846
4304705,Carazinho,43009,,2022-07-01,774670.0,1837
4304705,Carazinho,43009,,2022-08-01,812601.0,1911
4304705,Carazinho,43009,,2022-09-01,848924.0,1985
4304705,Carazinho,43009,,2022-10-01,843096.0,1967
4304705,Carazinho,43009,,2022-11-01,764705.0,1986
4304705,Carazinho,43009,,2022-12-01,790437.0,2050
4304705,Carazinho,43009,,2023-01-01,824786.0,2089
4304705,Carazinho,43009,,2023-02-01,796944.0,2060
4304713,Caraá,43027,,2021-11-01,66543.0,279
4304713,Caraá,43027,,2021-12-01,64775.0,273
4304713,Caraá,43027,,2022-01-01,75458.0,315
4304713,Caraá,43027,,2022-02-01,79804.0,322
4304713,Caraá,43027,,2022-03-01,81872.0,331
4304713,Caraá,43027,,2022-04-01,80340.0,324
4304713,Caraá,43027,,2022-05-01,83426.0,334
4304713,Caraá,43027,,2022-06-01,84503.0,344
4304713,Caraá,43027,,2022-07-01,159540.0,347
4304713,Caraá,43027,,2022-08-01,168202.0,364
4304713,Caraá,43027,,2022-09-01,182568.0,385
4304713,Caraá,43027,,2022-10-01,188158.0,393
4304713,Caraá,43027,,2022-11-01,191211.0,419
4304713,Caraá,43027,,2022-12-01,202538.0,430
4304713,Caraá,43027,,2023-01-01,205759.0,437
4304713,Caraá,43027,,2023-02-01,203824.0,435
4304804,Carlos Barbosa,43016,,2021-11-01,19650.0,96
4304804,Carlos Barbosa,43016,,2021-12-01,19191.0,95
4304804,Carlos Barbosa,43016,,2022-01-01,27836.0,138
4304804,Carlos Barbosa,43016,,2022-02-01,30413.0,145
4304804,Carlos Barbosa,43016,,2022-03-01,26124.0,124
4304804,Carlos Barbosa,43016,,2022-04-01,26100.0,119
4304804,Carlos Barbosa,43016,,2022-05-01,25956.0,118
4304804,Carlos Barbosa,43016,,2022-06-01,25196.0,113
4304804,Carlos Barbosa,43016,,2022-07-01,48361.0,116
4304804,Carlos Barbosa,43016,,2022-08-01,62763.0,146
4304804,Carlos Barbosa,43016,,2022-09-01,67910.0,158
4304804,Carlos Barbosa,43016,,2022-10-01,65931.0,152
4304804,Carlos Barbosa,43016,,2022-11-01,63534.0,158
4304804,Carlos Barbosa,43016,,2022-12-01,70782.0,170
4304804,Carlos Barbosa,43016,,2023-01-01,72462.0,173
4304804,Carlos Barbosa,43016,,2023-02-01,71467.0,172
4304853,Carlos Gomes,43004,,2021-11-01,3869.0,23
4304853,Carlos Gomes,43004,,2021-12-01,4595.0,29
4304853,Carlos Gomes,43004,,2022-01-01,4622.0,30
4304853,Carlos Gomes,43004,,2022-02-01,4833.0,31
4304853,Carlos Gomes,43004,,2022-03-01,4325.0,28
4304853,Carlos Gomes,43004,,2022-04-01,4103.0,27
4304853,Carlos Gomes,43004,,2022-05-01,3808.0,25
4304853,Carlos Gomes,43004,,2022-06-01,3700.0,24
4304853,Carlos Gomes,43004,,2022-07-01,8400.0,21
4304853,Carlos Gomes,43004,,2022-08-01,8800.0,22
4304853,Carlos Gomes,43004,,2022-09-01,9200.0,23
4304853,Carlos Gomes,43004,,2022-10-01,10800.0,27
4304853,Carlos Gomes,43004,,2022-11-01,10480.0,27
4304853,Carlos Gomes,43004,,2022-12-01,9680.0,25
4304853,Carlos Gomes,43004,,2023-01-01,10480.0,27
4304853,Carlos Gomes,43004,,2023-02-01,9680.0,25
4304903,Casca,43010,,2021-11-01,24783.0,106
4304903,Casca,43010,,2021-12-01,22438.0,100
4304903,Casca,43010,,2022-01-01,29846.0,127
4304903,Casca,43010,,2022-02-01,33650.0,135
4304903,Casca,43010,,2022-03-01,28751.0,113
4304903,Casca,43010,,2022-04-01,28036.0,109
4304903,Casca,43010,,2022-05-01,26822.0,102
4304903,Casca,43010,,2022-06-01,30197.0,111
4304903,Casca,43010,,2022-07-01,51815.0,108
4304903,Casca,43010,,2022-08-01,52132.0,108
4304903,Casca,43010,,2022-09-01,56033.0,112
4304903,Casca,43010,,2022-10-01,57212.0,115
4304903,Casca,43010,,2022-11-01,55783.0,124
4304903,Casca,43010,,2022-12-01,58550.0,128
4304903,Casca,43010,,2023-01-01,58896.0,126
4304903,Casca,43010,,2023-02-01,53750.0,119
4304952,Caseiros,43010,,2021-11-01,28295.0,124
4304952,Caseiros,43010,,2021-12-01,27421.0,121
4304952,Caseiros,43010,,2022-01-01,35013.0,159
4304952,Caseiros,43010,,2022-02-01,36645.0,160
4304952,Caseiros,43010,,2022-03-01,33143.0,145
4304952,Caseiros,43010,,2022-04-01,32495.0,142
4304952,Caseiros,43010,,2022-05-01,33443.0,146
4304952,Caseiros,43010,,2022-06-01,33588.0,149
4304952,Caseiros,43010,,2022-07-01,63896.0,150
4304952,Caseiros,43010,,2022-08-01,66273.0,154
4304952,Caseiros,43010,,2022-09-01,69790.0,162
4304952,Caseiros,43010,,2022-10-01,70990.0,164
4304952,Caseiros,43010,,2022-11-01,67111.0,168
4304952,Caseiros,43010,,2022-12-01,68662.0,171
4304952,Caseiros,43010,,2023-01-01,72079.0,174
4304952,Caseiros,43010,,2023-02-01,67839.0,170
4305009,Catuípe,43007,,2021-11-01,56828.0,349
4305009,Catuípe,43007,,2021-12-01,56878.0,348
4305009,Catuípe,43007,,2022-01-01,62120.0,401
4305009,Catuípe,43007,,2022-02-01,65976.0,413
4305009,Catuípe,43007,,2022-03-01,63848.0,396
4305009,Catuípe,43007,,2022-04-01,62352.0,390
4305009,Catuípe,43007,,2022-05-01,61912.0,389
4305009,Catuípe,43007,,2022-06-01,61141.0,399
4305009,Catuípe,43007,,2022-07-01,161387.0,394
4305009,Catuípe,43007,,2022-08-01,168187.0,410
4305009,Catuípe,43007,,2022-09-01,168187.0,410
4305009,Catuípe,43007,,2022-10-01,165387.0,403
4305009,Catuípe,43007,,2022-11-01,165292.0,419
4305009,Catuípe,43007,,2022-12-01,164637.0,417
4305009,Catuípe,43007,,2023-01-01,172172.0,422
4305009,Catuípe,43007,,2023-02-01,164202.0,414
4305108,Caxias do Sul,43016,,2021-11-01,1847910.0,8571
4305108,Caxias do Sul,43016,,2021-12-01,1787965.0,8325
4305108,Caxias do Sul,43016,,2022-01-01,2280292.0,10684
4305108,Caxias do Sul,43016,,2022-02-01,2448609.0,11030
4305108,Caxias do Sul,43016,,2022-03-01,2333252.0,10383
4305108,Caxias do Sul,43016,,2022-04-01,2196700.0,9714
4305108,Caxias do Sul,43016,,2022-05-01,2207304.0,9731
4305108,Caxias do Sul,43016,,2022-06-01,2170361.0,9721
4305108,Caxias do Sul,43016,,2022-07-01,4329264.0,9689
4305108,Caxias do Sul,43016,,2022-08-01,4996313.0,10878
4305108,Caxias do Sul,43016,,2022-09-01,5099583.0,11037
4305108,Caxias do Sul,43016,,2022-10-01,4932131.0,10652
4305108,Caxias do Sul,43016,,2022-11-01,4674016.0,10855
4305108,Caxias do Sul,43016,,2022-12-01,4834278.0,11197
4305108,Caxias do Sul,43016,,2023-01-01,5262296.0,11638
4305108,Caxias do Sul,43016,,2023-02-01,4947880.0,11426
4305116,Centenário,43004,,2021-11-01,5756.0,31
4305116,Centenário,43004,,2021-12-01,6949.0,36
4305116,Centenário,43004,,2022-01-01,7685.0,41
4305116,Centenário,43004,,2022-02-01,7878.0,42
4305116,Centenário,43004,,2022-03-01,5487.0,34
4305116,Centenário,43004,,2022-04-01,5443.0,32
4305116,Centenário,43004,,2022-05-01,5557.0,30
4305116,Centenário,43004,,2022-06-01,5568.0,30
4305116,Centenário,43004,,2022-07-01,11243.0,28
4305116,Centenário,43004,,2022-08-01,11621.0,29
4305116,Centenário,43004,,2022-09-01,11221.0,28
4305116,Centenário,43004,,2022-10-01,12148.0,30
4305116,Centenário,43004,,2022-11-01,13315.0,33
4305116,Centenário,43004,,2022-12-01,14242.0,35
4305116,Centenário,43004,,2023-01-01,13842.0,34
4305116,Centenário,43004,,2023-02-01,13421.0,32
4305124,Cerrito,43033,,2021-11-01,57849.0,354
4305124,Cerrito,43033,,2021-12-01,56326.0,346
4305124,Cerrito,43033,,2022-01-01,64268.0,420
4305124,Cerrito,43033,,2022-02-01,66626.0,428
4305124,Cerrito,43033,,2022-03-01,66119.0,425
4305124,Cerrito,43033,,2022-04-01,64986.0,426
4305124,Cerrito,43033,,2022-05-01,64611.0,435
4305124,Cerrito,43033,,2022-06-01,64090.0,442
4305124,Cerrito,43033,,2022-07-01,185939.0,444
4305124,Cerrito,43033,,2022-08-01,187643.0,447
4305124,Cerrito,43033,,2022-09-01,196266.0,461
4305124,Cerrito,43033,,2022-10-01,194321.0,460
4305124,Cerrito,43033,,2022-11-01,194493.0,473
4305124,Cerrito,43033,,2022-12-01,196297.0,476
4305124,Cerrito,43033,,2023-01-01,202777.0,482
4305124,Cerrito,43033,,2023-02-01,199577.0,481
4305132,Cerro Branco,43022,,2021-11-01,38575.0,205
4305132,Cerro Branco,43022,,2021-12-01,36587.0,195
4305132,Cerro Branco,43022,,2022-01-01,42729.0,234
4305132,Cerro Branco,43022,,2022-02-01,43936.0,233
4305132,Cerro Branco,43022,,2022-03-01,41362.0,228
4305132,Cerro Branco,43022,,2022-04-01,41501.0,231
4305132,Cerro Branco,43022,,2022-05-01,42523.0,232
4305132,Cerro Branco,43022,,2022-06-01,43146.0,233
4305132,Cerro Branco,43022,,2022-07-01,103256.0,237
4305132,Cerro Branco,43022,,2022-08-01,111656.0,253
4305132,Cerro Branco,43022,,2022-09-01,117255.0,264
4305132,Cerro Branco,43022,,2022-10-01,111677.0,252
4305132,Cerro Branco,43022,,2022-11-01,113615.0,265
4305132,Cerro Branco,43022,,2022-12-01,116309.0,270
4305132,Cerro Branco,43022,,2023-01-01,121315.0,274
4305132,Cerro Branco,43022,,2023-02-01,116710.0,272
4305157,Cerro Grande,43009,,2021-11-01,35326.0,167
4305157,Cerro Grande,43009,,2021-12-01,34547.0,163
4305157,Cerro Grande,43009,,2022-01-01,36936.0,181
4305157,Cerro Grande,43009,,2022-02-01,38271.0,181
4305157,Cerro Grande,43009,,2022-03-01,36909.0,170
4305157,Cerro Grande,43009,,2022-04-01,35276.0,163
4305157,Cerro Grande,43009,,2022-05-01,35178.0,166
4305157,Cerro Grande,43009,,2022-06-01,34812.0,169
4305157,Cerro Grande,43009,,2022-07-01,68992.0,167
4305157,Cerro Grande,43009,,2022-08-01,69359.0,167
4305157,Cerro Grande,43009,,2022-09-01,71301.0,170
4305157,Cerro Grande,43009,,2022-10-01,68752.0,164
4305157,Cerro Grande,43009,,2022-11-01,66479.0,168
4305157,Cerro Grande,43009,,2022-12-01,68685.0,170
4305157,Cerro Grande,43009,,2023-01-01,69629.0,173
4305157,Cerro Grande,43009,,2023-02-01,66524.0,168
4305173,Cerro Grande do Sul,43028,,2021-11-01,111670.0,534
4305173,Cerro Grande do Sul,43028,,2021-12-01,112740.0,538
4305173,Cerro Grande do Sul,43028,,2022-01-01,128712.0,637
4305173,Cerro Grande do Sul,43028,,2022-02-01,134119.0,640
4305173,Cerro Grande do Sul,43028,,2022-03-01,132895.0,644
4305173,Cerro Grande do Sul,43028,,2022-04-01,133140.0,643
4305173,Cerro Grande do Sul,43028,,2022-05-01,135538.0,661
4305173,Cerro Grande do Sul,43028,,2022-06-01,130523.0,654
4305173,Cerro Grande do Sul,43028,,2022-07-01,295562.0,670
4305173,Cerro Grande do Sul,43028,,2022-08-01,306426.0,689
4305173,Cerro Grande do Sul,43028,,2022-09-01,324398.0,713
4305173,Cerro Grande do Sul,43028,,2022-10-01,319718.0,706
4305173,Cerro Grande do Sul,43028,,2022-11-01,309617.0,711
4305173,Cerro Grande do Sul,43028,,2022-12-01,318958.0,726
4305173,Cerro Grande do Sul,43028,,2023-01-01,327648.0,735
4305173,Cerro Grande do Sul,43028,,2023-02-01,322393.0,733
4305207,Cerro Largo,43006,,2021-11-01,46237.0,251
4305207,Cerro Largo,43006,,2021-12-01,44181.0,238
4305207,Cerro Largo,43006,,2022-01-01,55666.0,312
4305207,Cerro Largo,43006,,2022-02-01,58598.0,316
4305207,Cerro Largo,43006,,2022-03-01,57356.0,309
4305207,Cerro Largo,43006,,2022-04-01,55894.0,307
4305207,Cerro Largo,43006,,2022-05-01,56164.0,303
4305207,Cerro Largo,43006,,2022-06-01,56554.0,310
4305207,Cerro Largo,43006,,2022-07-01,129511.0,309
4305207,Cerro Largo,43006,,2022-08-01,133594.0,318
4305207,Cerro Largo,43006,,2022-09-01,139939.0,331
4305207,Cerro Largo,43006,,2022-10-01,135883.0,320
4305207,Cerro Largo,43006,,2022-11-01,121278.0,324
4305207,Cerro Largo,43006,,2022-12-01,123307.0,331
4305207,Cerro Largo,43006,,2023-01-01,125153.0,327
4305207,Cerro Largo,43006,,2023-02-01,121959.0,326
4305306,Chapada,43009,,2021-11-01,31117.0,156
4305306,Chapada,43009,,2021-12-01,29345.0,150
4305306,Chapada,43009,,2022-01-01,33744.0,179
4305306,Chapada,43009,,2022-02-01,35026.0,181
4305306,Chapada,43009,,2022-03-01,30788.0,163
4305306,Chapada,43009,,2022-04-01,29141.0,153
4305306,Chapada,43009,,2022-05-01,28987.0,149
4305306,Chapada,43009,,2022-06-01,27916.0,149
4305306,Chapada,43009,,2022-07-01,64949.0,152
4305306,Chapada,43009,,2022-08-01,68971.0,160
4305306,Chapada,43009,,2022-09-01,70992.0,164
4305306,Chapada,43009,,2022-10-01,70375.0,160
4305306,Chapada,43009,,2022-11-01,68662.0,164
4305306,Chapada,43009,,2022-12-01,69351.0,165
4305306,Chapada,43009,,2023-01-01,71005.0,166
4305306,Chapada,43009,,2023-02-01,70300.0,166
4305355,Charqueadas,43025,,2021-11-01,299053.0,1280
4305355,Charqueadas,43025,,2021-12-01,293839.0,1257
4305355,Charqueadas,43025,,2022-01-01,348193.0,1491
4305355,Charqueadas,43025,,2022-02-01,365284.0,1509
4305355,Charqueadas,43025,,2022-03-01,350887.0,1430
4305355,Charqueadas,43025,,2022-04-01,341705.0,1386
4305355,Charqueadas,43025,,2022-05-01,341876.0,1383
4305355,Charqueadas,43025,,2022-06-01,344907.0,1413
4305355,Charqueadas,43025,,2022-07-01,636431.0,1377
4305355,Charqueadas,43025,,2022-08-01,662531.0,1422
4305355,Charqueadas,43025,,2022-09-01,689954.0,1460
4305355,Charqueadas,43025,,2022-10-01,692055.0,1455
4305355,Charqueadas,43025,,2022-11-01,615344.0,1481
4305355,Charqueadas,43025,,2022-12-01,629521.0,1502
4305355,Charqueadas,43025,,2023-01-01,659416.0,1521
4305355,Charqueadas,43025,,2023-02-01,629789.0,1496
4305371,Charrua,43010,,2021-11-01,67276.0,247
4305371,Charrua,43010,,2021-12-01,67392.0,264
4305371,Charrua,43010,,2022-01-01,70482.0,280
4305371,Charrua,43010,,2022-02-01,74712.0,285
4305371,Charrua,43010,,2022-03-01,73649.0,286
4305371,Charrua,43010,,2022-04-01,74468.0,289
4305371,Charrua,43010,,2022-05-01,74321.0,291
4305371,Charrua,43010,,2022-06-01,74031.0,292
4305371,Charrua,43010,,2022-07-01,124875.0,294
4305371,Charrua,43010,,2022-08-01,128754.0,304
4305371,Charrua,43010,,2022-09-01,140326.0,326
4305371,Charrua,43010,,2022-10-01,168299.0,385
4305371,Charrua,43010,,2022-11-01,154672.0,412
4305371,Charrua,43010,,2022-12-01,163657.0,432
4305371,Charrua,43010,,2023-01-01,161624.0,427
4305371,Charrua,43010,,2023-02-01,162297.0,424
4305405,Chiapetta,43008,,2021-11-01,35428.0,169
4305405,Chiapetta,43008,,2021-12-01,36555.0,168
4305405,Chiapetta,43008,,2022-01-01,41245.0,197
4305405,Chiapetta,43008,,2022-02-01,43927.0,202
4305405,Chiapetta,43008,,2022-03-01,42490.0,199
4305405,Chiapetta,43008,,2022-04-01,44630.0,207
4305405,Chiapetta,43008,,2022-05-01,46829.0,221
4305405,Chiapetta,43008,,2022-06-01,48633.0,232
4305405,Chiapetta,43008,,2022-07-01,95975.0,228
4305405,Chiapetta,43008,,2022-08-01,99796.0,235
4305405,Chiapetta,43008,,2022-09-01,106453.0,251
4305405,Chiapetta,43008,,2022-10-01,102022.0,238
4305405,Chiapetta,43008,,2022-11-01,97656.0,253
4305405,Chiapetta,43008,,2022-12-01,95125.0,248
4305405,Chiapetta,43008,,2023-01-01,94724.0,245
4305405,Chiapetta,43008,,2023-02-01,93448.0,243
4305439,Chuí,43035,,2021-11-01,39222.0,198
4305439,Chuí,43035,,2021-12-01,41496.0,199
4305439,Chuí,43035,,2022-01-01,46309.0,219
4305439,Chuí,43035,,2022-02-01,47381.0,218
4305439,Chuí,43035,,2022-03-01,46714.0,213
4305439,Chuí,43035,,2022-04-01,45474.0,205
4305439,Chuí,43035,,2022-05-01,45740.0,205
4305439,Chuí,43035,,2022-06-01,43417.0,203
4305439,Chuí,43035,,2022-07-01,96177.0,195
4305439,Chuí,43035,,2022-08-01,97712.0,195
4305439,Chuí,43035,,2022-09-01,100512.0,197
4305439,Chuí,43035,,2022-10-01,98664.0,193
4305439,Chuí,43035,,2022-11-01,97011.0,196
4305439,Chuí,43035,,2022-12-01,95275.0,194
4305439,Chuí,43035,,2023-01-01,102344.0,200
4305439,Chuí,43035,,2023-02-01,99674.0,196
4305447,Chuvisca,43028,,2021-11-01,48473.0,277
4305447,Chuvisca,43028,,2021-12-01,49677.0,279
4305447,Chuvisca,43028,,2022-01-01,53122.0,308
4305447,Chuvisca,43028,,2022-02-01,54225.0,310
4305447,Chuvisca,43028,,2022-03-01,53604.0,300
4305447,Chuvisca,43028,,2022-04-01,53367.0,299
4305447,Chuvisca,43028,,2022-05-01,51712.0,286
4305447,Chuvisca,43028,,2022-06-01,51098.0,288
4305447,Chuvisca,43028,,2022-07-01,122974.0,287
4305447,Chuvisca,43028,,2022-08-01,122174.0,285
4305447,Chuvisca,43028,,2022-09-01,123786.0,288
4305447,Chuvisca,43028,,2022-10-01,121899.0,284
4305447,Chuvisca,43028,,2022-11-01,117924.0,292
4305447,Chuvisca,43028,,2022-12-01,117081.0,290
4305447,Chuvisca,43028,,2023-01-01,114281.0,283
4305447,Chuvisca,43028,,2023-02-01,112841.0,280
4305454,Cidreira,43027,,2021-11-01,190437.0,797
4305454,Cidreira,43027,,2021-12-01,186959.0,780
4305454,Cidreira,43027,,2022-01-01,248985.0,1054
4305454,Cidreira,43027,,2022-02-01,262735.0,1066
4305454,Cidreira,43027,,2022-03-01,263473.0,1061
4305454,Cidreira,43027,,2022-04-01,254810.0,1020
4305454,Cidreira,43027,,2022-05-01,252984.0,1006
4305454,Cidreira,43027,,2022-06-01,249188.0,1002
4305454,Cidreira,43027,,2022-07-01,446300.0,977
4305454,Cidreira,43027,,2022-08-01,497235.0,1055
4305454,Cidreira,43027,,2022-09-01,513398.0,1079
4305454,Cidreira,43027,,2022-10-01,511496.0,1073
4305454,Cidreira,43027,,2022-11-01,457811.0,1069
4305454,Cidreira,43027,,2022-12-01,477694.0,1104
4305454,Cidreira,43027,,2023-01-01,492627.0,1114
4305454,Cidreira,43027,,2023-02-01,476899.0,1102
4305504,Ciríaco,43010,,2021-11-01,23008.0,117
4305504,Ciríaco,43010,,2021-12-01,22854.0,117
4305504,Ciríaco,43010,,2022-01-01,25067.0,126
4305504,Ciríaco,43010,,2022-02-01,25118.0,124
4305504,Ciríaco,43010,,2022-03-01,22900.0,112
4305504,Ciríaco,43010,,2022-04-01,23040.0,113
4305504,Ciríaco,43010,,2022-05-01,22390.0,114
4305504,Ciríaco,43010,,2022-06-01,22899.0,114
4305504,Ciríaco,43010,,2022-07-01,52469.0,116
4305504,Ciríaco,43010,,2022-08-01,54721.0,120
4305504,Ciríaco,43010,,2022-09-01,55521.0,122
4305504,Ciríaco,43010,,2022-10-01,53121.0,117
4305504,Ciríaco,43010,,2022-11-01,49570.0,118
4305504,Ciríaco,43010,,2022-12-01,50218.0,120
4305504,Ciríaco,43010,,2023-01-01,52568.0,119
4305504,Ciríaco,43010,,2023-02-01,49258.0,115
4305587,Colinas,43021,,2021-11-01,3318.0,18
4305587,Colinas,43021,,2021-12-01,3975.0,19
4305587,Colinas,43021,,2022-01-01,4552.0,23
4305587,Colinas,43021,,2022-02-01,4954.0,24
4305587,Colinas,43021,,2022-03-01,5062.0,22
4305587,Colinas,43021,,2022-04-01,5461.0,24
4305587,Colinas,43021,,2022-05-01,5703.0,26
4305587,Colinas,43021,,2022-06-01,5630.0,25
4305587,Colinas,43021,,2022-07-01,10068.0,24
4305587,Colinas,43021,,2022-08-01,11268.0,25
4305587,Colinas,43021,,2022-09-01,12487.0,27
4305587,Colinas,43021,,2022-10-01,12087.0,26
4305587,Colinas,43021,,2022-11-01,11465.0,27
4305587,Colinas,43021,,2022-12-01,11465.0,27
4305587,Colinas,43021,,2023-01-01,12403.0,25
4305587,Colinas,43021,,2023-02-01,11203.0,24
4305603,Colorado,43012,,2021-11-01,11612.0,61
4305603,Colorado,43012,,2021-12-01,12623.0,68
4305603,Colorado,43012,,2022-01-01,13978.0,75
4305603,Colorado,43012,,2022-02-01,14262.0,75
4305603,Colorado,43012,,2022-03-01,13986.0,72
4305603,Colorado,43012,,2022-04-01,13284.0,68
4305603,Colorado,43012,,2022-05-01,13586.0,69
4305603,Colorado,43012,,2022-06-01,12152.0,69
4305603,Colorado,43012,,2022-07-01,28918.0,71
4305603,Colorado,43012,,2022-08-01,30540.0,75
4305603,Colorado,43012,,2022-09-01,30518.0,75
4305603,Colorado,43012,,2022-10-01,30453.0,75
4305603,Colorado,43012,,2022-11-01,26876.0,76
4305603,Colorado,43012,,2022-12-01,26889.0,76
4305603,Colorado,43012,,2023-01-01,27558.0,77
4305603,Colorado,43012,,2023-02-01,27158.0,77
4305702,Condor,43008,,2021-11-01,58960.0,310
4305702,Condor,43008,,2021-12-01,55497.0,290
4305702,Condor,43008,,2022-01-01,66116.0,361
4305702,Condor,43008,,2022-02-01,71605.0,380
4305702,Condor,43008,,2022-03-01,64534.0,337
4305702,Condor,43008,,2022-04-01,62364.0,328
4305702,Condor,43008,,2022-05-01,62573.0,326
4305702,Condor,43008,,2022-06-01,62791.0,333
4305702,Condor,43008,,2022-07-01,146922.0,342
4305702,Condor,43008,,2022-08-01,153595.0,350
4305702,Condor,43008,,2022-09-01,162005.0,367
4305702,Condor,43008,,2022-10-01,156371.0,352
4305702,Condor,43008,,2022-11-01,145230.0,360
4305702,Condor,43008,,2022-12-01,147347.0,363
4305702,Condor,43008,,2023-01-01,157787.0,374
4305702,Condor,43008,,2023-02-01,148804.0,365
4305801,Constantina,43003,,2021-11-01,65032.0,354
4305801,Constantina,43003,,2021-12-01,62224.0,337
4305801,Constantina,43003,,2022-01-01,69814.0,386
4305801,Constantina,43003,,2022-02-01,72379.0,394
4305801,Constantina,43003,,2022-03-01,71248.0,382
4305801,Constantina,43003,,2022-04-01,70781.0,378
4305801,Constantina,43003,,2022-05-01,69729.0,369
4305801,Constantina,43003,,2022-06-01,69707.0,374
4305801,Constantina,43003,,2022-07-01,158900.0,383
4305801,Constantina,43003,,2022-08-01,157765.0,381
4305801,Constantina,43003,,2022-09-01,156686.0,377
4305801,Constantina,43003,,2022-10-01,153306.0,369
4305801,Constantina,43003,,2022-11-01,130206.0,363
4305801,Constantina,43003,,2022-12-01,131502.0,368
4305801,Constantina,43003,,2023-01-01,135727.0,374
4305801,Constantina,43003,,2023-02-01,131241.0,364
4305835,Coqueiro Baixo,43021,,2021-11-01,2010.0,13
4305835,Coqueiro Baixo,43021,,2021-12-01,2001.0,13
4305835,Coqueiro Baixo,43021,,2022-01-01,2010.0,13
4305835,Coqueiro Baixo,43021,,2022-02-01,2074.0,13
4305835,Coqueiro Baixo,43021,,2022-03-01,1821.0,11
4305835,Coqueiro Baixo,43021,,2022-04-01,2039.0,12
4305835,Coqueiro Baixo,43021,,2022-05-01,1729.0,12
4305835,Coqueiro Baixo,43021,,2022-06-01,1771.0,13
4305835,Coqueiro Baixo,43021,,2022-07-01,5200.0,13
4305835,Coqueiro Baixo,43021,,2022-08-01,5200.0,13
4305835,Coqueiro Baixo,43021,,2022-09-01,6400.0,16
4305835,Coqueiro Baixo,43021,,2022-10-01,6400.0,16
4305835,Coqueiro Baixo,43021,,2022-11-01,6400.0,16
4305835,Coqueiro Baixo,43021,,2022-12-01,6400.0,16
4305835,Coqueiro Baixo,43021,,2023-01-01,6400.0,16
4305835,Coqueiro Baixo,43021,,2023-02-01,6400.0,16
4305850,Coqueiros do Sul,43009,,2021-11-01,10878.0,60
4305850,Coqueiros do Sul,43009,,2021-12-01,10001.0,58
4305850,Coqueiros do Sul,43009,,2022-01-01,10704.0,64
4305850,Coqueiros do Sul,43009,,2022-02-01,11680.0,66
4305850,Coqueiros do Sul,43009,,2022-03-01,10711.0,59
4305850,Coqueiros do Sul,43009,,2022-04-01,10061.0,56
4305850,Coqueiros do Sul,43009,,2022-05-01,9316.0,53
4305850,Coqueiros do Sul,43009,,2022-06-01,9170.0,53
4305850,Coqueiros do Sul,43009,,2022-07-01,21847.0,51
4305850,Coqueiros do Sul,43009,,2022-08-01,21720.0,51
4305850,Coqueiros do Sul,43009,,2022-09-01,22455.0,54
4305850,Coqueiros do Sul,43009,,2022-10-01,21200.0,50
4305850,Coqueiros do Sul,43009,,2022-11-01,2.0,49
4305850,Coqueiros do Sul,43009,,2022-12-01,20960.0,51
4305850,Coqueiros do Sul,43009,,2023-01-01,19760.0,48
4305850,Coqueiros do Sul,43009,,2023-02-01,20160.0,49
4305871,Coronel Barros,43008,,2021-11-01,11567.0,54
4305871,Coronel Barros,43008,,2021-12-01,11193.0,53
4305871,Coronel Barros,43008,,2022-01-01,12982.0,64
4305871,Coronel Barros,43008,,2022-02-01,13517.0,63
4305871,Coronel Barros,43008,,2022-03-01,12308.0,57
4305871,Coronel Barros,43008,,2022-04-01,12029.0,56
