id_municipio,nome_municipio,id_microregiao,nome_microregiao,ano_mes_referencia,valor_pago,total_beneficiarios
4303301,Caibaté,43006,,2023-08-01,131940.0,211
4303301,Caibaté,43006,,2023-09-01,134453.0,215
4303301,Caibaté,43006,,2023-10-01,136143.0,221
4303301,Caibaté,43006,,2023-11-01,138003.0,219
4303301,Caibaté,43006,,2023-12-01,132108.0,216
4303301,Caibaté,43006,,2024-01-01,133508.0,218
4303301,Caibaté,43006,,2024-02-01,131170.0,216
4303301,Caibaté,43006,,2024-03-01,124034.0,210
4303301,Caibaté,43006,,2024-04-01,126021.0,211
4303301,Caibaté,43006,,2024-05-01,125126.0,210
4303301,Caibaté,43006,,2024-06-01,125790.0,212
4303301,Caibaté,43006,,2024-07-01,126952.0,212
4303301,Caibaté,43006,,2024-08-01,129954.0,214
4303301,Caibaté,43006,,2024-09-01,128654.0,212
4303301,Caibaté,43006,,2024-10-01,131338.0,215
4303301,Caibaté,43006,,2024-11-01,133882.0,208
4303400,Caiçara,43003,,2023-03-01,206559.0,319
4303400,Caiçara,43003,,2023-04-01,200923.0,309
4303400,Caiçara,43003,,2023-05-01,207180.0,319
4303400,Caiçara,43003,,2023-06-01,225100.0,330
4303400,Caiçara,43003,,2023-07-01,213769.0,324
4303400,Caiçara,43003,,2023-08-01,232867.0,329
4303400,Caiçara,43003,,2023-09-01,230372.0,338
4303400,Caiçara,43003,,2023-10-01,226824.0,335
4303400,Caiçara,43003,,2023-11-01,218346.0,329
4303400,Caiçara,43003,,2023-12-01,223778.0,331
4303400,Caiçara,43003,,2024-01-01,216328.0,326
4303400,Caiçara,43003,,2024-02-01,237958.0,342
4303400,Caiçara,43003,,2024-03-01,244203.0,364
4303400,Caiçara,43003,,2024-04-01,238593.0,359
4303400,Caiçara,43003,,2024-05-01,242853.0,365
4303400,Caiçara,43003,,2024-06-01,258647.0,391
4303400,Caiçara,43003,,2024-07-01,267237.0,398
4303400,Caiçara,43003,,2024-08-01,262436.0,394
4303400,Caiçara,43003,,2024-09-01,263236.0,395
4303400,Caiçara,43003,,2024-10-01,263803.0,395
4303400,Caiçara,43003,,2024-11-01,269402.0,393
4303509,Camaquã,43028,,2023-03-01,3125909.0,4932
4303509,Camaquã,43028,,2023-04-01,3114998.0,4913
4303509,Camaquã,43028,,2023-05-01,3217585.0,5075
4303509,Camaquã,43028,,2023-06-01,3395150.0,5088
4303509,Camaquã,43028,,2023-07-01,3346250.0,5196
4303509,Camaquã,43028,,2023-08-01,3325750.0,5145
4303509,Camaquã,43028,,2023-09-01,3379058.0,5200
4303509,Camaquã,43028,,2023-10-01,3341198.0,5129
4303509,Camaquã,43028,,2023-11-01,3237991.0,5040
4303509,Camaquã,43028,,2023-12-01,3243551.0,5051
4303509,Camaquã,43028,,2024-01-01,3219208.0,5007
4303509,Camaquã,43028,,2024-02-01,3204910.0,4969
4303509,Camaquã,43028,,2024-03-01,3107438.0,4857
4303509,Camaquã,43028,,2024-04-01,3113886.0,4870
4303509,Camaquã,43028,,2024-05-01,3152514.0,4906
4303509,Camaquã,43028,,2024-06-01,3221806.0,5039
4303509,Camaquã,43028,,2024-07-01,3228684.0,5025
4303509,Camaquã,43028,,2024-08-01,3251538.0,5061
4303509,Camaquã,43028,,2024-09-01,3217665.0,4977
4303509,Camaquã,43028,,2024-10-01,3139891.0,4831
4303509,Camaquã,43028,,2024-11-01,3203772.0,4695
4303558,Camargo,43010,,2023-03-01,26170.0,36
4303558,Camargo,43010,,2023-04-01,25270.0,34
4303558,Camargo,43010,,2023-05-01,25285.0,34
4303558,Camargo,43010,,2023-06-01,23812.0,33
4303558,Camargo,43010,,2023-07-01,26917.0,37
4303558,Camargo,43010,,2023-08-01,26202.0,37
4303558,Camargo,43010,,2023-09-01,27452.0,39
4303558,Camargo,43010,,2023-10-01,29177.0,42
4303558,Camargo,43010,,2023-11-01,31712.0,46
4303558,Camargo,43010,,2023-12-01,31837.0,47
4303558,Camargo,43010,,2024-01-01,31957.0,47
4303558,Camargo,43010,,2024-02-01,34407.0,50
4303558,Camargo,43010,,2024-03-01,32132.0,48
4303558,Camargo,43010,,2024-04-01,29575.0,45
4303558,Camargo,43010,,2024-05-01,30849.0,46
4303558,Camargo,43010,,2024-06-01,31856.0,47
4303558,Camargo,43010,,2024-07-01,32813.0,47
4303558,Camargo,43010,,2024-08-01,36072.0,49
4303558,Camargo,43010,,2024-09-01,34032.0,46
4303558,Camargo,43010,,2024-10-01,32632.0,44
4303558,Camargo,43010,,2024-11-01,33976.0,45
4303608,Cambará do Sul,43015,,2023-03-01,193037.0,282
4303608,Cambará do Sul,43015,,2023-04-01,196529.0,288
4303608,Cambará do Sul,43015,,2023-05-01,196441.0,288
4303608,Cambará do Sul,43015,,2023-06-01,197550.0,285
4303608,Cambará do Sul,43015,,2023-07-01,197358.0,283
4303608,Cambará do Sul,43015,,2023-08-01,195985.0,282
4303608,Cambará do Sul,43015,,2023-09-01,198077.0,283
4303608,Cambará do Sul,43015,,2023-10-01,201100.0,288
4303608,Cambará do Sul,43015,,2023-11-01,192994.0,285
4303608,Cambará do Sul,43015,,2023-12-01,194506.0,287
4303608,Cambará do Sul,43015,,2024-01-01,201912.0,297
4303608,Cambará do Sul,43015,,2024-02-01,209388.0,304
4303608,Cambará do Sul,43015,,2024-03-01,196442.0,292
4303608,Cambará do Sul,43015,,2024-04-01,208799.0,307
4303608,Cambará do Sul,43015,,2024-05-01,220612.0,320
4303608,Cambará do Sul,43015,,2024-06-01,221232.0,323
4303608,Cambará do Sul,43015,,2024-07-01,224650.0,328
4303608,Cambará do Sul,43015,,2024-08-01,224287.0,330
4303608,Cambará do Sul,43015,,2024-09-01,222537.0,327
4303608,Cambará do Sul,43015,,2024-10-01,217550.0,320
4303608,Cambará do Sul,43015,,2024-11-01,220277.0,316
4303673,Campestre da Serra,43015,,2023-03-01,85650.0,132
4303673,Campestre da Serra,43015,,2023-04-01,85050.0,134
4303673,Campestre da Serra,43015,,2023-05-01,84419.0,133
4303673,Campestre da Serra,43015,,2023-06-01,91540.0,135
4303673,Campestre da Serra,43015,,2023-07-01,82599.0,130
4303673,Campestre da Serra,43015,,2023-08-01,83964.0,132
4303673,Campestre da Serra,43015,,2023-09-01,85749.0,133
4303673,Campestre da Serra,43015,,2023-10-01,87101.0,134
4303673,Campestre da Serra,43015,,2023-11-01,80001.0,122
4303673,Campestre da Serra,43015,,2023-12-01,77607.0,120
4303673,Campestre da Serra,43015,,2024-01-01,80089.0,120
4303673,Campestre da Serra,43015,,2024-02-01,79789.0,120
4303673,Campestre da Serra,43015,,2024-03-01,83777.0,121
4303673,Campestre da Serra,43015,,2024-04-01,82145.0,122
4303673,Campestre da Serra,43015,,2024-05-01,82095.0,123
4303673,Campestre da Serra,43015,,2024-06-01,114490.0,167
4303673,Campestre da Serra,43015,,2024-07-01,115465.0,168
4303673,Campestre da Serra,43015,,2024-08-01,122095.0,178
4303673,Campestre da Serra,43015,,2024-09-01,121305.0,177
4303673,Campestre da Serra,43015,,2024-10-01,121305.0,177
4303673,Campestre da Serra,43015,,2024-11-01,120897.0,174
4303707,Campina das Missões,43006,,2023-03-01,57377.0,88
4303707,Campina das Missões,43006,,2023-04-01,59785.0,90
4303707,Campina das Missões,43006,,2023-05-01,60895.0,93
4303707,Campina das Missões,43006,,2023-06-01,61009.0,92
4303707,Campina das Missões,43006,,2023-07-01,61392.0,97
4303707,Campina das Missões,43006,,2023-08-01,60188.0,95
4303707,Campina das Missões,43006,,2023-09-01,63662.0,100
4303707,Campina das Missões,43006,,2023-10-01,64427.0,101
4303707,Campina das Missões,43006,,2023-11-01,66476.0,104
4303707,Campina das Missões,43006,,2023-12-01,66070.0,105
4303707,Campina das Missões,43006,,2024-01-01,64016.0,102
4303707,Campina das Missões,43006,,2024-02-01,63019.0,99
4303707,Campina das Missões,43006,,2024-03-01,66276.0,103
4303707,Campina das Missões,43006,,2024-04-01,66211.0,105
4303707,Campina das Missões,43006,,2024-05-01,66138.0,105
4303707,Campina das Missões,43006,,2024-06-01,69258.0,109
4303707,Campina das Missões,43006,,2024-07-01,68478.0,110
4303707,Campina das Missões,43006,,2024-08-01,69233.0,111
4303707,Campina das Missões,43006,,2024-09-01,68993.0,109
4303707,Campina das Missões,43006,,2024-10-01,68207.0,107
4303707,Campina das Missões,43006,,2024-11-01,67958.0,104
4303806,Campinas do Sul,43004,,2023-03-01,83536.0,126
4303806,Campinas do Sul,43004,,2023-04-01,87233.0,132
4303806,Campinas do Sul,43004,,2023-05-01,94458.0,143
4303806,Campinas do Sul,43004,,2023-06-01,102948.0,144
4303806,Campinas do Sul,43004,,2023-07-01,98908.0,151
4303806,Campinas do Sul,43004,,2023-08-01,98273.0,150
4303806,Campinas do Sul,43004,,2023-09-01,103358.0,153
4303806,Campinas do Sul,43004,,2023-10-01,103693.0,153
4303806,Campinas do Sul,43004,,2023-11-01,100750.0,154
4303806,Campinas do Sul,43004,,2023-12-01,105995.0,159
4303806,Campinas do Sul,43004,,2024-01-01,110302.0,164
4303806,Campinas do Sul,43004,,2024-02-01,109132.0,162
4303806,Campinas do Sul,43004,,2024-03-01,113292.0,167
4303806,Campinas do Sul,43004,,2024-04-01,117813.0,173
4303806,Campinas do Sul,43004,,2024-05-01,124629.0,178
4303806,Campinas do Sul,43004,,2024-06-01,125179.0,180
4303806,Campinas do Sul,43004,,2024-07-01,129451.0,185
4303806,Campinas do Sul,43004,,2024-08-01,134356.0,191
4303806,Campinas do Sul,43004,,2024-09-01,134355.0,191
4303806,Campinas do Sul,43004,,2024-10-01,133539.0,190
4303806,Campinas do Sul,43004,,2024-11-01,138023.0,190
4303905,Campo Bom,43026,,2023-03-01,429923.0,654
4303905,Campo Bom,43026,,2023-04-01,437587.0,665
4303905,Campo Bom,43026,,2023-05-01,450771.0,686
4303905,Campo Bom,43026,,2023-06-01,463259.0,695
4303905,Campo Bom,43026,,2023-07-01,479098.0,760
4303905,Campo Bom,43026,,2023-08-01,480139.0,758
4303905,Campo Bom,43026,,2023-09-01,488868.0,770
4303905,Campo Bom,43026,,2023-10-01,492172.0,770
4303905,Campo Bom,43026,,2023-11-01,457453.0,741
4303905,Campo Bom,43026,,2023-12-01,459868.0,739
4303905,Campo Bom,43026,,2024-01-01,486588.0,769
4303905,Campo Bom,43026,,2024-02-01,489757.0,771
4303905,Campo Bom,43026,,2024-03-01,461788.0,750
4303905,Campo Bom,43026,,2024-04-01,472597.0,765
4303905,Campo Bom,43026,,2024-05-01,493942.0,788
4303905,Campo Bom,43026,,2024-06-01,495567.0,796
4303905,Campo Bom,43026,,2024-07-01,522330.0,833
4303905,Campo Bom,43026,,2024-08-01,552201.0,859
4303905,Campo Bom,43026,,2024-09-01,547008.0,853
4303905,Campo Bom,43026,,2024-10-01,545339.0,849
4303905,Campo Bom,43026,,2024-11-01,563902.0,848
4304002,Campo Novo,43002,,2023-03-01,323199.0,521
4304002,Campo Novo,43002,,2023-04-01,328691.0,530
4304002,Campo Novo,43002,,2023-05-01,319825.0,513
4304002,Campo Novo,43002,,2023-06-01,337222.0,520
4304002,Campo Novo,43002,,2023-07-01,314314.0,510
4304002,Campo Novo,43002,,2023-08-01,322544.0,518
4304002,Campo Novo,43002,,2023-09-01,311961.0,490
4304002,Campo Novo,43002,,2023-10-01,302652.0,479
4304002,Campo Novo,43002,,2023-11-01,299585.0,474
4304002,Campo Novo,43002,,2023-12-01,298415.0,466
4304002,Campo Novo,43002,,2024-01-01,318227.0,471
4304002,Campo Novo,43002,,2024-02-01,295042.0,467
4304002,Campo Novo,43002,,2024-03-01,289057.0,449
4304002,Campo Novo,43002,,2024-04-01,287899.0,450
4304002,Campo Novo,43002,,2024-05-01,285832.0,446
4304002,Campo Novo,43002,,2024-06-01,291799.0,457
4304002,Campo Novo,43002,,2024-07-01,293008.0,461
4304002,Campo Novo,43002,,2024-08-01,292543.0,457
4304002,Campo Novo,43002,,2024-09-01,289533.0,453
4304002,Campo Novo,43002,,2024-10-01,288630.0,450
4304002,Campo Novo,43002,,2024-11-01,304450.0,448
4304101,Campos Borges,43011,,2023-03-01,204194.0,325
4304101,Campos Borges,43011,,2023-04-01,198202.0,316
4304101,Campos Borges,43011,,2023-05-01,199602.0,319
4304101,Campos Borges,43011,,2023-06-01,213328.0,322
4304101,Campos Borges,43011,,2023-07-01,203142.0,318
4304101,Campos Borges,43011,,2023-08-01,221642.0,343
4304101,Campos Borges,43011,,2023-09-01,223628.0,348
4304101,Campos Borges,43011,,2023-10-01,229046.0,357
4304101,Campos Borges,43011,,2023-11-01,217185.0,346
4304101,Campos Borges,43011,,2023-12-01,221160.0,352
4304101,Campos Borges,43011,,2024-01-01,218995.0,350
4304101,Campos Borges,43011,,2024-02-01,221381.0,351
4304101,Campos Borges,43011,,2024-03-01,226884.0,350
4304101,Campos Borges,43011,,2024-04-01,241899.0,361
4304101,Campos Borges,43011,,2024-05-01,230224.0,362
4304101,Campos Borges,43011,,2024-06-01,245564.0,387
4304101,Campos Borges,43011,,2024-07-01,249158.0,392
4304101,Campos Borges,43011,,2024-08-01,254433.0,399
4304101,Campos Borges,43011,,2024-09-01,255860.0,400
4304101,Campos Borges,43011,,2024-10-01,255534.0,399
4304101,Campos Borges,43011,,2024-11-01,264994.0,399
4304200,Candelária,43020,,2023-03-01,1150081.0,1835
4304200,Candelária,43020,,2023-04-01,1110916.0,1780
4304200,Candelária,43020,,2023-05-01,1129214.0,1806
4304200,Candelária,43020,,2023-06-01,1189102.0,1846
4304200,Candelária,43020,,2023-07-01,1126748.0,1830
4304200,Candelária,43020,,2023-08-01,1124718.0,1820
4304200,Candelária,43020,,2023-09-01,1113433.0,1787
4304200,Candelária,43020,,2023-10-01,1141715.0,1823
4304200,Candelária,43020,,2023-11-01,1069912.0,1726
4304200,Candelária,43020,,2023-12-01,1096233.0,1744
4304200,Candelária,43020,,2024-01-01,1145462.0,1768
4304200,Candelária,43020,,2024-02-01,1126182.0,1785
4304200,Candelária,43020,,2024-03-01,1085193.0,1755
4304200,Candelária,43020,,2024-04-01,1105209.0,1779
4304200,Candelária,43020,,2024-05-01,1119347.0,1810
4304200,Candelária,43020,,2024-06-01,1132316.0,1834
4304200,Candelária,43020,,2024-07-01,1171533.0,1889
4304200,Candelária,43020,,2024-08-01,1197095.0,1923
4304200,Candelária,43020,,2024-09-01,1193463.0,1911
4304200,Candelária,43020,,2024-10-01,1181896.0,1888
4304200,Candelária,43020,,2024-11-01,1189253.0,1810
4304309,Cândido Godói,43001,,2023-03-01,53636.0,80
4304309,Cândido Godói,43001,,2023-04-01,54981.0,82
4304309,Cândido Godói,43001,,2023-05-01,56181.0,84
4304309,Cândido Godói,43001,,2023-06-01,54834.0,85
4304309,Cândido Godói,43001,,2023-07-01,56223.0,92
4304309,Cândido Godói,43001,,2023-08-01,52848.0,85
4304309,Cândido Godói,43001,,2023-09-01,49406.0,79
4304309,Cândido Godói,43001,,2023-10-01,47889.0,78
4304309,Cândido Godói,43001,,2023-11-01,44594.0,74
4304309,Cândido Godói,43001,,2023-12-01,43859.0,72
4304309,Cândido Godói,43001,,2024-01-01,45384.0,75
4304309,Cândido Godói,43001,,2024-02-01,46154.0,75
4304309,Cândido Godói,43001,,2024-03-01,43529.0,70
4304309,Cândido Godói,43001,,2024-04-01,43899.0,72
4304309,Cândido Godói,43001,,2024-05-01,48558.0,78
4304309,Cândido Godói,43001,,2024-06-01,47449.0,75
4304309,Cândido Godói,43001,,2024-07-01,51149.0,81
4304309,Cândido Godói,43001,,2024-08-01,50373.0,80
4304309,Cândido Godói,43001,,2024-09-01,49648.0,78
4304309,Cândido Godói,43001,,2024-10-01,51073.0,80
4304309,Cândido Godói,43001,,2024-11-01,51872.0,81
4304358,Candiota,43032,,2023-03-01,604520.0,938
4304358,Candiota,43032,,2023-04-01,588613.0,915
4304358,Candiota,43032,,2023-05-01,581633.0,903
4304358,Candiota,43032,,2023-06-01,604266.0,910
4304358,Candiota,43032,,2023-07-01,561492.0,881
4304358,Candiota,43032,,2023-08-01,582164.0,905
4304358,Candiota,43032,,2023-09-01,622387.0,960
4304358,Candiota,43032,,2023-10-01,628308.0,970
4304358,Candiota,43032,,2023-11-01,619197.0,964
4304358,Candiota,43032,,2023-12-01,618329.0,971
4304358,Candiota,43032,,2024-01-01,621288.0,967
4304358,Candiota,43032,,2024-02-01,622700.0,970
4304358,Candiota,43032,,2024-03-01,608308.0,951
4304358,Candiota,43032,,2024-04-01,603721.0,949
4304358,Candiota,43032,,2024-05-01,603486.0,946
4304358,Candiota,43032,,2024-06-01,655254.0,1028
4304358,Candiota,43032,,2024-07-01,661683.0,1032
4304358,Candiota,43032,,2024-08-01,673320.0,1045
4304358,Candiota,43032,,2024-09-01,668948.0,1040
4304358,Candiota,43032,,2024-10-01,677032.0,1046
4304358,Candiota,43032,,2024-11-01,703786.0,1048
4304408,Canela,43024,,2023-03-01,1712820.0,2582
4304408,Canela,43024,,2023-04-01,1560751.0,2353
4304408,Canela,43024,,2023-05-01,1594976.0,2404
4304408,Canela,43024,,2023-06-01,1725620.0,2417
4304408,Canela,43024,,2023-07-01,1500460.0,2243
4304408,Canela,43024,,2023-08-01,1482209.0,2208
4304408,Canela,43024,,2023-09-01,1772162.0,2600
4304408,Canela,43024,,2023-10-01,1793842.0,2626
4304408,Canela,43024,,2023-11-01,1695772.0,2565
4304408,Canela,43024,,2023-12-01,1749236.0,2643
4304408,Canela,43024,,2024-01-01,1742945.0,2608
4304408,Canela,43024,,2024-02-01,1745838.0,2619
4304408,Canela,43024,,2024-03-01,1650782.0,2539
4304408,Canela,43024,,2024-04-01,1645929.0,2538
4304408,Canela,43024,,2024-05-01,1683196.0,2574
4304408,Canela,43024,,2024-06-01,1847383.0,2793
4304408,Canela,43024,,2024-07-01,1951670.0,2941
4304408,Canela,43024,,2024-08-01,2091616.0,3152
4304408,Canela,43024,,2024-09-01,2094690.0,3139
4304408,Canela,43024,,2024-10-01,2081895.0,3128
4304408,Canela,43024,,2024-11-01,2134938.0,3122
4304507,Canguçu,43033,,2023-03-01,3093330.0,4873
4304507,Canguçu,43033,,2023-04-01,3064439.0,4841
4304507,Canguçu,43033,,2023-05-01,3153372.0,4979
4304507,Canguçu,43033,,2023-06-01,3318102.0,5051
4304507,Canguçu,43033,,2023-07-01,3208727.0,5024
4304507,Canguçu,43033,,2023-08-01,3175213.0,4918
4304507,Canguçu,43033,,2023-09-01,3155210.0,4865
4304507,Canguçu,43033,,2023-10-01,3172674.0,4878
4304507,Canguçu,43033,,2023-11-01,3088905.0,4818
4304507,Canguçu,43033,,2023-12-01,3141685.0,4878
4304507,Canguçu,43033,,2024-01-01,3154484.0,4862
4304507,Canguçu,43033,,2024-02-01,3176067.0,4908
4304507,Canguçu,43033,,2024-03-01,3039348.0,4787
4304507,Canguçu,43033,,2024-04-01,3080899.0,4836
4304507,Canguçu,43033,,2024-05-01,3098117.0,4859
4304507,Canguçu,43033,,2024-06-01,3153483.0,4971
4304507,Canguçu,43033,,2024-07-01,3167648.0,4983
4304507,Canguçu,43033,,2024-08-01,3178689.0,5005
4304507,Canguçu,43033,,2024-09-01,3171159.0,4989
4304507,Canguçu,43033,,2024-10-01,3169949.0,4977
4304507,Canguçu,43033,,2024-11-01,3220251.0,4959
4304606,Canoas,43026,,2023-03-01,12952468.0,19882
4304606,Canoas,43026,,2023-04-01,12676063.0,19504
4304606,Canoas,43026,,2023-05-01,12585280.0,19354
4304606,Canoas,43026,,2023-06-01,13376122.0,19437
4304606,Canoas,43026,,2023-07-01,12371884.0,18923
4304606,Canoas,43026,,2023-08-01,12264920.0,18646
4304606,Canoas,43026,,2023-09-01,14084830.0,21086
4304606,Canoas,43026,,2023-10-01,14176487.0,21142
4304606,Canoas,43026,,2023-11-01,13720921.0,20945
4304606,Canoas,43026,,2023-12-01,14264851.0,21786
4304606,Canoas,43026,,2024-01-01,14305656.0,21772
4304606,Canoas,43026,,2024-02-01,14231943.0,21616
4304606,Canoas,43026,,2024-03-01,13451252.0,20825
4304606,Canoas,43026,,2024-04-01,13455882.0,20782
4304606,Canoas,43026,,2024-05-01,13416007.0,20684
4304606,Canoas,43026,,2024-06-01,14536416.0,22256
4304606,Canoas,43026,,2024-07-01,14950260.0,22823
4304606,Canoas,43026,,2024-08-01,16105853.0,24484
4304606,Canoas,43026,,2024-09-01,16070581.0,24364
4304606,Canoas,43026,,2024-10-01,15966819.0,24189
4304606,Canoas,43026,,2024-11-01,16492713.0,24115
4304614,Canudos do Vale,43021,,2023-03-01,30304.0,46
4304614,Canudos do Vale,43021,,2023-04-01,29704.0,45
4304614,Canudos do Vale,43021,,2023-05-01,31804.0,48
4304614,Canudos do Vale,43021,,2023-06-01,31301.0,48
4304614,Canudos do Vale,43021,,2023-07-01,33626.0,52
4304614,Canudos do Vale,43021,,2023-08-01,33176.0,51
4304614,Canudos do Vale,43021,,2023-09-01,31826.0,49
4304614,Canudos do Vale,43021,,2023-10-01,32686.0,50
4304614,Canudos do Vale,43021,,2023-11-01,32396.0,50
4304614,Canudos do Vale,43021,,2023-12-01,32036.0,49
4304614,Canudos do Vale,43021,,2024-01-01,34036.0,51
4304614,Canudos do Vale,43021,,2024-02-01,33436.0,51
4304614,Canudos do Vale,43021,,2024-03-01,33386.0,51
4304614,Canudos do Vale,43021,,2024-04-01,33591.0,51
4304614,Canudos do Vale,43021,,2024-05-01,32981.0,50
4304614,Canudos do Vale,43021,,2024-06-01,31206.0,47
4304614,Canudos do Vale,43021,,2024-07-01,33856.0,51
4304614,Canudos do Vale,43021,,2024-08-01,34656.0,52
4304614,Canudos do Vale,43021,,2024-09-01,34806.0,52
4304614,Canudos do Vale,43021,,2024-10-01,35406.0,53
4304614,Canudos do Vale,43021,,2024-11-01,35165.0,54
4304622,Capão Bonito do Sul,43015,,2023-03-01,53882.0,82
4304622,Capão Bonito do Sul,43015,,2023-04-01,56227.0,87
4304622,Capão Bonito do Sul,43015,,2023-05-01,55427.0,86
4304622,Capão Bonito do Sul,43015,,2023-06-01,57548.0,87
4304622,Capão Bonito do Sul,43015,,2023-07-01,63405.0,92
4304622,Capão Bonito do Sul,43015,,2023-08-01,65752.0,96
4304622,Capão Bonito do Sul,43015,,2023-09-01,70096.0,100
4304622,Capão Bonito do Sul,43015,,2023-10-01,70537.0,106
4304622,Capão Bonito do Sul,43015,,2023-11-01,74247.0,111
4304622,Capão Bonito do Sul,43015,,2023-12-01,72597.0,111
4304622,Capão Bonito do Sul,43015,,2024-01-01,70687.0,108
4304622,Capão Bonito do Sul,43015,,2024-02-01,71807.0,111
4304622,Capão Bonito do Sul,43015,,2024-03-01,72205.0,109
4304622,Capão Bonito do Sul,43015,,2024-04-01,73368.0,112
4304622,Capão Bonito do Sul,43015,,2024-05-01,75208.0,114
4304622,Capão Bonito do Sul,43015,,2024-06-01,75058.0,114
4304622,Capão Bonito do Sul,43015,,2024-07-01,74276.0,112
4304622,Capão Bonito do Sul,43015,,2024-08-01,80620.0,115
4304622,Capão Bonito do Sul,43015,,2024-09-01,74620.0,111
4304622,Capão Bonito do Sul,43015,,2024-10-01,73710.0,111
4304622,Capão Bonito do Sul,43015,,2024-11-01,74062.0,109
4304630,Capão da Canoa,43027,,2023-03-01,2364913.0,3559
4304630,Capão da Canoa,43027,,2023-04-01,2312716.0,3479
4304630,Capão da Canoa,43027,,2023-05-01,2308386.0,3474
4304630,Capão da Canoa,43027,,2023-06-01,2489183.0,3508
4304630,Capão da Canoa,43027,,2023-07-01,2337346.0,3457
4304630,Capão da Canoa,43027,,2023-08-01,2324722.0,3438
4304630,Capão da Canoa,43027,,2023-09-01,2312935.0,3397
4304630,Capão da Canoa,43027,,2023-10-01,2303024.0,3370
4304630,Capão da Canoa,43027,,2023-11-01,2149047.0,3181
4304630,Capão da Canoa,43027,,2023-12-01,2153859.0,3182
4304630,Capão da Canoa,43027,,2024-01-01,2186490.0,3221
4304630,Capão da Canoa,43027,,2024-02-01,2187550.0,3233
4304630,Capão da Canoa,43027,,2024-03-01,2083496.0,3125
4304630,Capão da Canoa,43027,,2024-04-01,2087335.0,3126
4304630,Capão da Canoa,43027,,2024-05-01,2118763.0,3120
4304630,Capão da Canoa,43027,,2024-06-01,2975314.0,4363
4304630,Capão da Canoa,43027,,2024-07-01,3025512.0,4435
4304630,Capão da Canoa,43027,,2024-08-01,3038009.0,4446
4304630,Capão da Canoa,43027,,2024-09-01,3006363.0,4416
4304630,Capão da Canoa,43027,,2024-10-01,2992681.0,4412
4304630,Capão da Canoa,43027,,2024-11-01,3082495.0,4419
4304655,Capão do Cipó,43017,,2023-03-01,177056.0,275
4304655,Capão do Cipó,43017,,2023-04-01,176506.0,276
4304655,Capão do Cipó,43017,,2023-05-01,178656.0,278
4304655,Capão do Cipó,43017,,2023-06-01,189701.0,279
4304655,Capão do Cipó,43017,,2023-07-01,193194.0,285
4304655,Capão do Cipó,43017,,2023-08-01,183666.0,282
4304655,Capão do Cipó,43017,,2023-09-01,184848.0,282
4304655,Capão do Cipó,43017,,2023-10-01,185058.0,280
4304655,Capão do Cipó,43017,,2023-11-01,187116.0,285
4304655,Capão do Cipó,43017,,2023-12-01,191036.0,293
4304655,Capão do Cipó,43017,,2024-01-01,195951.0,299
4304655,Capão do Cipó,43017,,2024-02-01,200746.0,305
4304655,Capão do Cipó,43017,,2024-03-01,192214.0,296
4304655,Capão do Cipó,43017,,2024-04-01,191795.0,294
4304655,Capão do Cipó,43017,,2024-05-01,198726.0,301
4304655,Capão do Cipó,43017,,2024-06-01,198256.0,302
4304655,Capão do Cipó,43017,,2024-07-01,196622.0,298
4304655,Capão do Cipó,43017,,2024-08-01,197937.0,301
4304655,Capão do Cipó,43017,,2024-09-01,192362.0,292
4304655,Capão do Cipó,43017,,2024-10-01,194942.0,296
4304655,Capão do Cipó,43017,,2024-11-01,197205.0,292
4304663,Capão do Leão,43033,,2023-03-01,1837561.0,2906
4304663,Capão do Leão,43033,,2023-04-01,1790126.0,2850
4304663,Capão do Leão,43033,,2023-05-01,1782043.0,2831
4304663,Capão do Leão,43033,,2023-06-01,1913208.0,2838
4304663,Capão do Leão,43033,,2023-07-01,1791111.0,2762
4304663,Capão do Leão,43033,,2023-08-01,1916436.0,2927
4304663,Capão do Leão,43033,,2023-09-01,1951336.0,2967
4304663,Capão do Leão,43033,,2023-10-01,1940391.0,2933
4304663,Capão do Leão,43033,,2023-11-01,1872683.0,2880
4304663,Capão do Leão,43033,,2023-12-01,1894091.0,2915
4304663,Capão do Leão,43033,,2024-01-01,1876519.0,2879
4304663,Capão do Leão,43033,,2024-02-01,2007205.0,3081
4304663,Capão do Leão,43033,,2024-03-01,1890496.0,2970
4304663,Capão do Leão,43033,,2024-04-01,1892932.0,2968
4304663,Capão do Leão,43033,,2024-05-01,1921221.0,2991
4304663,Capão do Leão,43033,,2024-06-01,2032897.0,3157
4304663,Capão do Leão,43033,,2024-07-01,2057358.0,3179
4304663,Capão do Leão,43033,,2024-08-01,2090459.0,3225
4304663,Capão do Leão,43033,,2024-09-01,2088197.0,3213
4304663,Capão do Leão,43033,,2024-10-01,2096313.0,3225
4304663,Capão do Leão,43033,,2024-11-01,2202579.0,3221
4304671,Capivari do Sul,43027,,2023-03-01,163287.0,252
4304671,Capivari do Sul,43027,,2023-04-01,161122.0,250
4304671,Capivari do Sul,43027,,2023-05-01,164167.0,254
4304671,Capivari do Sul,43027,,2023-06-01,169955.0,249
4304671,Capivari do Sul,43027,,2023-07-01,157959.0,243
4304671,Capivari do Sul,43027,,2023-08-01,158914.0,245
4304671,Capivari do Sul,43027,,2023-09-01,160949.0,246
4304671,Capivari do Sul,43027,,2023-10-01,162334.0,246
4304671,Capivari do Sul,43027,,2023-11-01,154934.0,242
