id;ano;total_pago;media_pago;total_beneficiarios;media_beneficiarios;Bloco EducaÃ§Ã£o;Bloco EducaÃ§Ã£o\Ensino Fundamental;Bloco EducaÃ§Ã£o\Ensino Fundamental\Anos Finais;Bloco EducaÃ§Ã£o\Ensino Fundamental\Anos Iniciais;Bloco EducaÃ§Ã£o\Ensino MÃ©dio;Bloco EducaÃ§Ã£o\Escolaridade Adulta;Bloco EducaÃ§Ã£o\PrÃ© Escola;Bloco Renda;Bloco Renda\ApropriaÃ§Ã£o da Renda;Bloco Renda\GeraÃ§Ã£o da Renda;Bloco SaÃºde;Bloco SaÃºde\CondiÃ§Ãµes Gerais de SaÃºde;Bloco SaÃºde\CondiÃ§Ãµes Gerais de SaÃºde\Ãbitos por Causas EvitÃ¡veis;Bloco SaÃºde\CondiÃ§Ãµes Gerais de SaÃºde\Ãbitos por Causas Mal Definidas;Bloco SaÃºde\Longevidade;Bloco SaÃºde\SaÃºde Materno Infantil;Bloco SaÃºde\SaÃºde Materno Infantil\Consultas PrÃ© Natal;Bloco SaÃºde\SaÃºde Materno Infantil\Mortalidade de Menores de 5 anos;Idese;PopulaÃ§Ã£o
4316733;2016;60113.0;5009.416666666667;523;43.583333333333336;0.771544642560963;0.7059654467072;0.6438382436224;0.768092649792;1.0;0.380213123536652;1.0;0.793148692425998;0.826693693031187;0.759603691820809;0.911819941217472;0.880438113582596;0.792993092439792;0.967883134725401;0.99140650133005;0.863615208739769;0.765855653750446;0.961374763729092;0.825504425401478;1682.0
4316733;2017;43253.0;3604.4166666666665;388;32.333333333333336;0.761200736402454;0.706211389611866;0.619114666666667;0.793308112557066;0.946184050128552;0.392407505869399;1.0;0.780999779390934;0.831093096768576;0.730906462013291;0.903768495942183;0.857267941903489;0.746647908711809;0.967887975095168;0.974598349091117;0.879439196831942;0.788945210224247;0.969933183439638;0.815323003911857;1699.0
4316733;2018;41030.0;3419.1666666666665;318;26.5;0.762526096693351;0.706211389611866;0.619114666666667;0.793308112557066;0.940121328604535;0.403771668557004;1.0;0.786286836308902;0.835928380246015;0.736645292371789;0.900202050100046;0.847841900097435;0.727061552890683;0.968622247304187;0.965443402545678;0.887320847657025;0.801330683712993;0.973311011601058;0.816338327700767;1713.0
4316733;2019;45150.0;3762.5;291;24.25;0.770315262636668;0.783735254212826;0.712845740425653;0.854624768;1.0;0.418233879524436;0.879291916809408;0.79432220083653;0.839034303267287;0.749610098405774;0.881779369870884;0.811109388992935;0.646202641255121;0.976016136730749;0.947540888888319;0.8866878317314;0.810261628136264;0.963114035326535;0.815472277781361;1741.0
4316733;2020;52701.0;4391.75;350;29.166666666666668;0.803326039353184;0.783735254212826;0.712845740425653;0.854624768;1.0;0.42956890319991;1.0;0.806957395176565;0.882108434479482;0.731806355873649;0.879084497296513;0.803138024743723;0.627090127084123;0.979185922403323;0.948066861435;0.886048605710814;0.803379422854242;0.968717788567386;0.829789310608754;1715.0
4316758;2013;73074.0;6089.5;529;44.083333333333336;0.731932459940556;0.8137395328;0.78606933376;0.84140973184;0.586010872973081;0.527979433989142;1.0;0.715954796951828;0.746655854321352;0.685253739582304;0.848999613726043;0.798587189726019;0.631098262218736;0.966076117233301;0.854190987504211;0.8942206639479;0.837972707279901;0.950468620615899;0.765628956872809;6198.0
4316758;2014;57917.0;4826.416666666667;403;33.583333333333336;0.74019296761772;0.8137395328;0.78606933376;0.84140973184;0.606659249305429;0.540373088365451;1.0;0.756334904533566;0.764922528661536;0.747747280405596;0.861352942531191;0.81361655068996;0.655331887789551;0.97190121359037;0.867902428145486;0.902539848758126;0.850837457212524;0.954242240303728;0.785960271560825;6346.0
4316758;2015;56001.0;4666.75;396;33.0;0.669282611514652;0.805273389775619;0.783317333333333;0.827229446217904;0.533823248439745;0.552649769504866;0.785384038338378;0.731761187451921;0.762504957787589;0.701017417116254;0.875166302471421;0.822628693830906;0.679835707214591;0.965421680447222;0.891194463606464;0.911675749976894;0.868466331746497;0.954885168207291;0.758736700479332;6592.0
4316758;2016;75046.0;6253.833333333333;443;36.91666666666666;0.715256579574696;0.805273389775619;0.783317333333333;0.827229446217904;0.494810485135893;0.560942443387274;1.0;0.721239418375951;0.768031221939689;0.674447614812212;0.897846750297031;0.843796696596731;0.715934375565283;0.971659017628179;0.947406880628258;0.902336673666105;0.876354600760108;0.928318746572102;0.778114249415893;6646.0
4316758;2017;93085.0;7757.083333333333;488;40.66666666666666;0.704420042132115;0.818233523016424;0.797333333333333;0.839133712699514;0.487737760358344;0.574143443511468;0.937565441642223;0.738907705059234;0.784228358969479;0.69358705114899;0.885350375106061;0.824782072668667;0.685090246671334;0.964473898665999;0.927674314182506;0.903594738467011;0.890396851667954;0.916792625266068;0.776226040765803;6867.0
4316758;2018;81909.0;6825.75;461;38.41666666666666;0.713051903495433;0.818233523016424;0.797333333333333;0.839133712699514;0.491915463605395;0.581290636559057;0.960767990800855;0.74143008451146;0.782898989431034;0.699961179591886;0.875775963754665;0.822318737761739;0.674427870720501;0.970209604802978;0.906796201845261;0.898212951656996;0.903363573945029;0.893062329368963;0.776752650587186;6874.0
4316758;2019;58037.0;4836.416666666667;328;27.33333333333333;0.735432634150805;0.847708672;0.8512;0.844217344;0.506103906254026;0.592176000490965;0.995741957858231;0.725841036656409;0.738422874516713;0.713259198796105;0.881421684441103;0.817415832581475;0.680020238021184;0.954811427141766;0.907265826477242;0.919583394264591;0.898643708787871;0.940523079741311;0.780898451749439;6981.0
4316758;2020;55460.0;4621.666666666667;340;28.33333333333333;0.715825607464255;0.847708672;0.8512;0.844217344;0.509904673109576;0.597784331679907;0.90790475306754;0.729783682986586;0.788451988268876;0.671115377704297;0.899170114738919;0.81765938024067;0.689980344219638;0.945338416261701;0.950190478191804;0.929660485784282;0.894608345511362;0.964712626057201;0.781593135063253;7008.0
4316808;2013;6181008.0;515084.0;46175;3847.9166666666665;0.742902361378735;0.73510549568;0.68693333376;0.7832776576;0.704096168766182;0.640676202825413;0.891731578243346;0.844587490945755;0.780610132985119;0.908564848906391;0.834502571402667;0.786902668031486;0.589792860069724;0.984012475993249;0.84837621368507;0.868228832491444;0.78840365028634;0.948054014696548;0.807330807909052;124723.0
4316808;2014;6566291.0;547190.9166666666;46861;3905.0833333333335;0.758735914912458;0.73510549568;0.68693333376;0.7832776576;0.703587268133865;0.647494944619984;0.948755951215983;0.862976740420573;0.790768289959686;0.93518519088146;0.839174894655814;0.786395392457665;0.598627241897287;0.974163543018042;0.856542570472786;0.874586721036991;0.787793960560039;0.961379481513943;0.820295849996282;126125.0
4316808;2015;6010702.0;500891.8333333333;42793;3566.083333333333;0.762841952650389;0.763990591718714;0.704597333333333;0.823383850104094;0.700635030106909;0.65397685835157;0.932765330424362;0.832331642348921;0.775406906876967;0.889256377820875;0.841020986791347;0.779292704672171;0.582042307268693;0.97654310207565;0.862530796223607;0.881239459478263;0.792943581718658;0.969535337237869;0.812064860596886;127220.0
4316808;2016;5466358.0;455529.8333333333;39888;3324.0;0.775155595460518;0.763990591718714;0.704597333333333;0.823383850104094;0.676740663390221;0.659891126733138;1.0;0.823840438579023;0.772099812342453;0.875581064815593;0.83853367358714;0.778362071097915;0.579015058685856;0.977709083509974;0.863862008682069;0.873376940981436;0.80110723504651;0.945646646916361;0.812509902542227;127780.0
4316808;2017;4699492.0;391624.3333333333;34465;2872.083333333333;0.78578221824655;0.799403310663891;0.748693333333333;0.850113287994448;0.690031133700674;0.665970108767629;0.987724319854008;0.826581021680051;0.777987525932736;0.875174517427366;0.835666780615803;0.771066751698542;0.559677868384667;0.982455635012417;0.866143936319072;0.869789653829797;0.804064578335879;0.935514729323714;0.816010006847468;128619.0
4316808;2018;4791210.0;399267.5;33905;2825.4166666666665;0.774381401239758;0.799403310663891;0.748693333333333;0.850113287994448;0.691291401853836;0.672493652038444;0.93433724040286;0.835993792376192;0.778744411663137;0.893243173089248;0.826132998756406;0.765461500987612;0.548872365480301;0.982050636494923;0.856889901821296;0.856047593460311;0.802190950707148;0.909904236213474;0.812169397457452;130002.0
4316808;2019;4639305.0;386608.75;31872;2656.0;0.782830492569208;0.812764416;0.762218624;0.863310208;0.697715098499113;0.678650784308184;0.942191671469536;0.841167375879996;0.794937362171384;0.887397389588608;0.823650306762818;0.749414241585695;0.53511608537634;0.963712397795051;0.861476894425729;0.860059784277029;0.793388682974065;0.926730885579993;0.815882725070674;131331.0
4316808;2020;5145162.0;428763.5;34617;2884.75;0.786064921151396;0.812764416;0.762218624;0.863310208;0.730819519184724;0.684030927125972;0.916644822294888;0.825337913845908;0.761650363069667;0.889025464622148;0.831685004949065;0.750840863237374;0.539924072296829;0.961757654177919;0.870946458497759;0.873267693112064;0.800701778533096;0.945833607691032;0.814362613315457;132572.0
4316907;2013;16450338.0;1370861.5;117686;9807.166666666666;0.714784360141358;0.71858992704;0.68061866624;0.75656118784;0.781638780339769;0.695660830262117;0.663247902923546;0.707713274483133;0.793650067064739;0.621776481901527;0.807873710894069;0.766847283991715;0.618525345041408;0.915169222942021;0.861889516210032;0.79488433248046;0.66177383243793;0.92799483252299;0.743457115172853;271605.0
4316907;2014;17110855.0;1425904.5833333333;118986;9915.5;0.737678589268142;0.71858992704;0.68061866624;0.75656118784;0.780531392427864;0.698818290768687;0.752774746836015;0.725359340587697;0.815223403573056;0.635495277602337;0.808406318832919;0.74295313701407;0.62601812395449;0.85988815007365;0.869410798411998;0.812855021072689;0.690751346275332;0.934958695870045;0.757148082896252;270701.0
4316907;2015;16815822.0;1401318.5;113820;9485.0;0.747598993350639;0.72753378302105;0.682730666666667;0.772336899375434;0.754479026064214;0.702294938860125;0.806088225457165;0.698580073195923;0.801604031468145;0.595556114923701;0.821767342661311;0.758887581567264;0.623608163407329;0.8941669997272;0.874931531302808;0.831482915113861;0.708680834077083;0.95428499615064;0.755982136402624;270361.0
4316907;2016;15229617.0;1269134.75;102882;8573.5;0.758635984932364;0.72753378302105;0.682730666666667;0.772336899375434;0.713000739579467;0.706487827284927;0.887521589844011;0.685340657544182;0.789501736061493;0.581179579026871;0.828709784545627;0.765119183613609;0.603833826925654;0.926404540301564;0.886019005119269;0.834991164904005;0.716835769421524;0.953146560386485;0.757562142340724;272361.0
4316907;2017;12593914.0;1049492.8333333333;83232;6936.0;0.764762130156452;0.761635530881332;0.73344;0.789831061762665;0.699350833768555;0.710779777814086;0.887282378161833;0.702658774076489;0.809824054190829;0.595493493962149;0.840916528615392;0.785282719787354;0.583345951385824;0.987219488188884;0.88906520290542;0.848401663153403;0.741776559330905;0.955026766975901;0.769445810949444;275058.0
4316907;2018;12269538.0;1022461.5;78837;6569.75;0.769636995724621;0.761635530881332;0.73344;0.789831061762665;0.706576371339688;0.715319776781204;0.895016303896258;0.704776364228842;0.81155146905976;0.598001259397924;0.844478470952238;0.781326852070851;0.577857643360938;0.984796060780764;0.890557499847571;0.861551060938293;0.77405061437584;0.949051507500746;0.772963943635234;278364.0
4316907;2019;12366170.0;1030514.1666666666;76069;6339.083333333333;0.772532582468369;0.756976576;0.72170624;0.792246912;0.724000037591137;0.719298322309884;0.889855393972456;0.722983875618969;0.827893280608801;0.618074470629138;0.853828684148709;0.787302115597556;0.593191010836064;0.981413220359048;0.898690264514927;0.875493672333643;0.799760247372089;0.951227097295196;0.783115047412016;280782.0
4316907;2020;14008533.0;1167377.75;83778;6981.5;0.765310400377856;0.756976576;0.72170624;0.792246912;0.748922365047571;0.723365650520199;0.831977009943656;0.697185763874163;0.79489291584851;0.599478611899816;0.853266276581958;0.781555112023109;0.587206280453243;0.975903943592975;0.897676506383414;0.88056721133935;0.805516843219991;0.955617579458709;0.771920813611326;282698.0
4316956;2013;40854.0;3404.5;348;29.0;0.702932427391351;0.7939785868224;0.7081940760448;0.8797630976;0.675559071812348;0.350621985311717;0.991570065618941;0.687755600548668;0.676547700847158;0.698963500250178;0.871732299131397;0.780386320599014;0.672594154140322;0.888178487057707;0.937552472768991;0.897258104026186;0.835077248940942;0.959438959111431;0.754140109023806;6270.0
4316956;2014;45419.0;3784.9166666666665;399;33.25;0.691801500728308;0.7939785868224;0.7081940760448;0.8797630976;0.660134947547572;0.36100874220275;0.95208372634051;0.680986400846533;0.683165995188002;0.678806806505065;0.875489898753859;0.780381600819391;0.660663433413235;0.900099768225547;0.935210224068206;0.910877871373978;0.853366347685937;0.968389395062019;0.7494259334429;6450.0
4316956;2015;53987.0;4498.916666666667;504;42.0;0.67651225253019;0.92491697802452;0.903018666666667;0.946815289382373;0.637765964626397;0.369621484878806;0.773744582591036;0.685672791076879;0.682158226503;0.689187355650758;0.876430700797207;0.767918921377182;0.621068055380762;0.914769787373601;0.934522837190987;0.926850343823451;0.854709390769973;0.998991296876928;0.746205248134758;6561.0
4316956;2016;51893.0;4324.416666666667;459;38.25;0.730355606753334;0.92491697802452;0.903018666666667;0.946815289382373;0.619838595333589;0.376666853655226;1.0;0.666240099295255;0.676196671870805;0.656283526719704;0.873239744182777;0.771349860443714;0.61124935516983;0.931450365717597;0.933267012541785;0.915102359562833;0.855004999468447;0.975199719657218;0.756611816743789;6596.0
4316956;2017;56027.0;4668.916666666667;473;39.41666666666666;0.727626284978622;0.857943368956743;0.807061333333333;0.908825404580153;0.671358245714325;0.381203525243421;1.0;0.656902816927875;0.681667374902933;0.632138258952817;0.852702650748108;0.742585676936731;0.557968766001945;0.927202587871516;0.911762506466509;0.903759768841084;0.861884265901482;0.945635271780685;0.745743917551535;6458.0
4316956;2018;68194.0;5682.833333333333;548;45.66666666666666;0.74916718526545;0.857943368956743;0.807061333333333;0.908825404580153;0.7491224838637;0.389602888241358;1.0;0.64417514768738;0.67422073986292;0.61412955551184;0.842401765150596;0.753429257076066;0.570081748354675;0.936776765797457;0.885418121861932;0.888357916513791;0.852618655502015;0.924097177525566;0.745248032701142;6532.0
4316956;2019;60817.0;5068.083333333333;461;38.41666666666666;0.752498334854985;0.835195904;0.817386624;0.853005184;0.778507340183804;0.396290095236135;1.0;0.649471662911108;0.680274495187829;0.618668830634387;0.868179975618244;0.77515392846366;0.620282588843601;0.93002526808372;0.918817918059665;0.910568080331405;0.866734502042441;0.954401658620369;0.756716657794779;6623.0
4316956;2020;88057.0;7338.083333333333;583;48.583333333333336;0.760568584861084;0.835195904;0.817386624;0.853005184;0.804841263312898;0.402237172131439;1.0;0.640011340242584;0.66618398072009;0.613838699765079;0.901934101272559;0.818576330387975;0.705603797790455;0.931548862985495;0.963802832899619;0.923423140530084;0.865156642674337;0.981689638385831;0.767504675458743;6622.0
4316972;2013;338220.0;28185.0;2309;192.41666666666663;0.524326797697903;0.6290087863104;0.5591972097664;0.6988203628544;0.579983741852167;0.332526278793437;0.555788383835606;0.760837968122514;0.622900599785857;0.898775336459171;0.809039885494544;0.717416662368839;0.536660058367671;0.898173266370007;0.954970829886338;0.754732164228454;0.618334422183508;0.8911299062734;0.698068217104987;2468.0
4316972;2014;346841.0;28903.416666666668;2269;189.0833333333333;0.554564531752279;0.6290087863104;0.5591972097664;0.6988203628544;0.584114223913543;0.339054937067557;0.666080179717617;0.749428886918328;0.622078088269958;0.876779685566698;0.835145239610051;0.73315283452218;0.599699891579758;0.866605777464601;0.989015938125326;0.783266946182647;0.623472156840401;0.943061735524893;0.713046219426886;2496.0
4316972;2015;347119.0;28926.58333333333;2256;188.0;0.544066547856302;0.63707743622579;0.5965127461504;0.67764212630118;0.538704414826152;0.346772640483977;0.653711699889292;0.806631888599979;0.67816259263724;0.935101184562719;0.827420272240117;0.730180446459882;0.602881600488069;0.857479292431695;0.972591453158171;0.779488917102297;0.629168603300023;0.92980923090457;0.726039569565466;2564.0
4316972;2016;329192.0;27432.666666666668;2166;180.5;0.578362599936809;0.63707743622579;0.5965127461504;0.67764212630118;0.547407612568784;0.354245081698765;0.774720269253896;0.795297787151753;0.6805781341533;0.910017440150206;0.81688167104707;0.702228175163164;0.537331823280527;0.867124527045801;0.955415904673556;0.793000933304491;0.653343837242348;0.932658029366633;0.730180686045211;2571.0
4316972;2017;326626.0;27218.83333333333;2149;179.08333333333334;0.657330315316196;0.753911901919963;0.715605333333333;0.792218470506593;0.61977432915408;0.358899983162374;0.896735047028365;0.796352466687975;0.694397181665334;0.898307751710616;0.823746111655664;0.719072047084634;0.534381220901053;0.903762873268216;0.957529200628681;0.794637087253676;0.668405184128278;0.920868990379073;0.759142964553278;2549.0
4316972;2018;360403.0;30033.58333333333;2357;196.41666666666663;0.712050218586508;0.753911901919963;0.715605333333333;0.792218470506593;0.733432453930359;0.360856518495709;1.0;0.850442921318087;0.736012990976183;0.96487285165999;0.816402978763165;0.689052038442973;0.463790217162128;0.914313859723818;0.943693769012262;0.81646312883426;0.7060744325979;0.926851825070619;0.792965372889253;2464.0
4316972;2019;338656.0;28221.33333333333;2086;173.83333333333334;0.685931596121314;0.673454588097427;0.5888;0.758109176194855;0.703892039594974;0.366379756792853;1.0;0.811687716428807;0.737748281006835;0.885627151850778;0.842903524708829;0.747516878540715;0.558210898979045;0.936822858102385;0.951857021936736;0.829336673649035;0.732718789666573;0.925954557631497;0.780174279086316;2475.0
4316972;2020;353771.0;29480.916666666668;2127;177.25;0.624895408333184;0.673454588097427;0.5888;0.758109176194855;0.566554585859357;0.373620932763275;0.885951526612677;0.807272997766736;0.714032451319181;0.900513544214291;0.831955092797622;0.759270660922975;0.579791114130318;0.938750207715632;0.920973629145653;0.815620988324238;0.751016767563294;0.880225209085182;0.754707832965848;2564.0
4317004;2013;1404386.0;117032.16666666669;11399;949.9166666666666;0.621079583984935;0.59304638464;0.526976;0.65911676928;1.0;0.326378937851441;0.564893013448299;0.478588602601597;0.457375831006804;0.49980137419639;0.745095598674664;0.655191218952793;0.50928866207859;0.801093775826996;0.843717353369354;0.736378223701846;0.6425620151609;0.830194432242791;0.614921261753732;8079.0
4317004;2014;1442678.0;120223.16666666669;11237;936.4166666666666;0.731774016248873;0.59304638464;0.526976;0.65911676928;1.0;0.334049680355492;1.0;0.467328478327354;0.419138167835106;0.515518788819603;0.761323297429242;0.653907877280705;0.469028990754494;0.838786763806916;0.868533990569525;0.761528024437496;0.66561156985313;0.857444479021862;0.653475264001823;8075.0
4317004;2015;1429181.0;119098.41666666669;10721;893.4166666666666;0.722816778999948;0.653353548924358;0.584;0.722707097848716;0.90509347210152;0.337845269245495;0.99497482572842;0.4903355119183;0.421934166374426;0.558736857462174;0.756105668986037;0.650810643080447;0.429829440071912;0.871791846088982;0.882795995109403;0.73471036876826;0.674298352654057;0.795122384882462;0.656419319968095;7962.0
4317004;2016;1331946.0;110995.5;9756;813.0;0.712540947629898;0.653353548924358;0.584;0.722707097848716;0.852501782662142;0.344308458933091;1.0;0.505308034209056;0.43346989774049;0.577146170677622;0.786767463636453;0.687842888196198;0.473300031699344;0.902385744693053;0.924939737338954;0.747519765374209;0.68346669371917;0.811572837029247;0.668205481825136;7887.0
4317004;2017;1265377.0;105448.08333333331;9033;752.75;0.706891874892816;0.669527413370345;0.589461333333333;0.749593493407356;0.861216786908441;0.351555883049429;0.94526741624305;0.486150942990605;0.437790884358367;0.534511001622842;0.780615398855359;0.657400167916136;0.456776033592581;0.858024302239692;0.901100160068467;0.783345868581473;0.678562310107999;0.888129427054946;0.65788607224626;7850.0
4317004;2018;1290550.0;107545.83333333331;9116;759.6666666666666;0.725744726090921;0.669527413370345;0.589461333333333;0.749593493407356;0.872812633181053;0.360638857812288;1.0;0.502892106754038;0.454959776509575;0.550824436998502;0.795017134532737;0.65657409032337;0.483722566476745;0.829425614169995;0.901289026227866;0.827188287046976;0.686456748833976;0.967919825259976;0.674551322459232;7854.0
4317004;2019;1249635.0;104136.25;8574;714.5;0.739258534339998;0.679392128;0.613482624;0.745301632;0.907180221908664;0.370461787451326;1.0;0.522602769243014;0.479650961572646;0.565554576913383;0.767186956419513;0.620490562526798;0.431465729060105;0.809515395993492;0.88613961379985;0.79493069293189;0.669441519966702;0.920419865897077;0.676349420000841;7943.0
4317004;2020;1236071.0;103005.91666666669;8502;708.5;0.738713830059833;0.679392128;0.613482624;0.745301632;0.898557311903915;0.376905880335416;1.0;0.437357511787037;0.436195403803665;0.43851961977041;0.783847220269942;0.644647349708743;0.460319902684856;0.82897479673263;0.915356753517261;0.791537557583821;0.670461617644356;0.912613497523287;0.653306187372271;7811.0
4317103;2013;10809008.0;900750.6666666666;76348;6362.333333333333;0.661052609000391;0.64336414528;0.56292266624;0.72380562432;0.803180092172012;0.582103380665303;0.615562817884246;0.598687599441461;0.653861101416393;0.54351409746653;0.751170955416736;0.699653524932592;0.518112947153732;0.881194102711452;0.848155562064291;0.705703779253327;0.516278267802658;0.895129290703995;0.670303721286196;80307.0
4317103;2014;10167525.0;847293.75;71709;5975.75;0.715483405687882;0.64336414528;0.56292266624;0.72380562432;0.822616309644588;0.585604203717858;0.810348964109081;0.610261212372424;0.668423825536503;0.552098599208346;0.745214098353505;0.676530865785836;0.474857787371651;0.878203944200021;0.840145805352907;0.718965623921773;0.524657230735897;0.91327401710765;0.690319572137937;79957.0
4317103;2015;8738879.0;728239.9166666666;62100;5175.0;0.72130263159322;0.650572805921814;0.591146666666667;0.70999894517696;0.79708712482794;0.589320798221872;0.848229797401256;0.631103261031934;0.663472150583992;0.598734371479875;0.755226499823133;0.673330889009902;0.465537058614512;0.881124719405293;0.844622709794275;0.747725900665221;0.564194253093507;0.931257548236934;0.702544130816096;80032.0
4317103;2016;7793856.0;649488.0;56145;4678.75;0.71320128449961;0.650572805921814;0.591146666666667;0.70999894517696;0.70563935856412;0.592840477000511;0.903752496511996;0.6576648957448;0.686918303618785;0.628411487870814;0.766533200588519;0.678236241573133;0.462343880390134;0.894128602756133;0.850644416298381;0.770718943894043;0.605188073074904;0.936249814713181;0.712466460277643;80600.0
4317103;2017;7158943.0;596578.5833333334;50539;4211.583333333333;0.725719956616423;0.683168037011335;0.624042666666667;0.742293407356003;0.73531644102905;0.595985899219466;0.888409449205841;0.682383276559318;0.705829342749989;0.658937210368646;0.771940591272453;0.681203900563057;0.459746372818782;0.902661428307331;0.856783449457291;0.77783442379701;0.645105778322447;0.910563069271574;0.726681274816064;80256.0
4317103;2018;8269750.0;689145.8333333334;53872;4489.333333333333;0.728444470830485;0.683168037011335;0.624042666666667;0.742293407356003;0.761595529509401;0.599358187370197;0.869656129431008;0.678460641263523;0.709144436562895;0.64777684596415;0.778498934635273;0.680800571514633;0.481256205434988;0.880344937594279;0.864694725597777;0.79000150679341;0.692999686184477;0.887003327402343;0.728468015576427;79938.0
4317103;2019;8727423.0;727285.25;52935;4411.25;0.754855094885423;0.699776128;0.658304;0.741248256;0.865590646935449;0.602090181555112;0.851963423051132;0.675179361940387;0.7144197892355;0.635938934645274;0.78987745204706;0.694933590284294;0.478244246258097;0.911622934310491;0.865703030469267;0.808995735387619;0.727820058662437;0.890171412112801;0.739970636290957;79101.0
4317103;2020;9757683.0;813140.25;56458;4704.833333333333;0.742815589555969;0.699776128;0.658304;0.741248256;0.846251035251358;0.605258682331569;0.819976512640949;0.632016109351171;0.681226876618948;0.582805342083393;0.803686548419732;0.709931873046526;0.502343859742429;0.917519886350623;0.87488383742271;0.82624393478996;0.749880709426628;0.902607160153292;0.726172749108957;78719.0
4317202;2013;5040174.0;420014.5;36733;3061.083333333333;0.7504092760731;0.73080578496;0.669696;0.79191556992;0.831915138046144;0.619475328657008;0.819440852629247;0.737850040470802;0.73365200783597;0.742048073105634;0.849412786807217;0.802807211634104;0.670300828782956;0.935313594485253;0.88512746969121;0.860303679096336;0.817408609703815;0.903198748488858;0.779224034450373;71699.0
4317202;2014;4797065.0;399755.4166666667;32977;2748.083333333333;0.778638865121208;0.73080578496;0.669696;0.79191556992;0.85184173290658;0.627125321711743;0.904782620906507;0.734811982786305;0.742892659384253;0.726731306188356;0.854632355681967;0.801569991341647;0.671606625665042;0.931533357018252;0.890715012464646;0.871612063239607;0.807774797766795;0.935449328712419;0.78936106786316;72472.0
4317202;2015;4283365.0;356947.0833333333;29379;2448.25;0.782543909490079;0.748209461947721;0.677845333333333;0.81857359056211;0.867206082259701;0.634161999134105;0.880598094618789;0.720458741065289;0.741607088432569;0.69931039369801;0.836355195882562;0.781853557094961;0.624205561496396;0.939501552693525;0.875687059584603;0.851524970968123;0.79095953559104;0.912090406345205;0.779785948812644;73100.0
4317202;2016;3671851.0;305987.5833333333;26418;2201.5;0.766253433738535;0.748209461947721;0.677845333333333;0.81857359056211;0.765952678155522;0.641643215349274;0.909208379501623;0.714539455303484;0.738777177230209;0.69030173337676;0.831408449894222;0.770408351723197;0.615320562703076;0.925496140743317;0.870514671186503;0.853302326772966;0.793863377521367;0.912741276024565;0.770733779645414;74034.0
4317202;2017;2671492.0;222624.3333333333;19991;1665.9166666666667;0.779929857879604;0.779656631043257;0.709802666666667;0.849510595419847;0.760057376822331;0.648273558434874;0.931731865217955;0.731169678392181;0.754592718197924;0.707746638586437;0.827207387726989;0.760289833505932;0.587857081990601;0.932722585021264;0.863322303133974;0.858010026541059;0.803906264460074;0.912113788622044;0.779435641332925;74795.0
4317202;2018;2162840.0;180236.66666666663;17166;1430.5;0.775409543059083;0.779656631043257;0.709802666666667;0.849510595419847;0.743034750735885;0.655771471805816;0.923175318651374;0.729169549858359;0.754178297237862;0.704160802478855;0.833474991025801;0.756622584913351;0.583171185068022;0.93007398475868;0.866711815542895;0.877090572621158;0.828521076013912;0.925660069228403;0.779351361314414;75871.0
4317202;2019;1680035.0;140002.91666666666;13423;1118.5833333333333;0.782477430508279;0.808840576;0.75306624;0.864614912;0.766090671569478;0.662686281469626;0.892292192994012;0.742727702036319;0.781066542577158;0.704388861495479;0.844744361317521;0.77138593347611;0.587292111719258;0.955479755232962;0.873518483921405;0.889328666555048;0.84131444298254;0.937342890127556;0.789983164620706;77227.0
4317202;2020;1880876.0;156739.66666666666;14348;1195.6666666666667;0.773134863806001;0.808840576;0.75306624;0.864614912;0.757472841917751;0.66866811491344;0.857557922392813;0.712603569833752;0.7454246914185;0.679782448249003;0.856546812687856;0.780625612208361;0.596519392243222;0.964731832173499;0.883283758794295;0.905731067060913;0.858469546202119;0.952992587919707;0.780761748775869;78379.0
4317251;2013;10888.0;907.3333333333334;111;9.25;0.676319107236518;0.747805428032;0.7000765692672;0.7955342867968;0.624853350738914;0.418579208521649;0.914038441653507;0.692275437088667;0.808606565708274;0.575944308469061;0.860325119172026;0.738061232275608;0.538246317696484;0.937876146854732;0.958967934441916;0.883946190798556;0.833760301856817;0.934132079740294;0.742973221165737;1715.0
4317251;2014;5423.0;451.9166666666667;50;4.166666666666667;0.654702651367077;0.747805428032;0.7000765692672;0.7955342867968;0.588332075926284;0.429177893216728;0.853495208293297;0.719717979991686;0.853334663454559;0.586101296528812;0.848605611880272;0.703334291282807;0.452650845298356;0.954017737267258;0.958671057333464;0.883811487024545;0.82809822202979;0.939524752019299;0.741008747746345;1750.0
4317251;2015;6342.0;528.5;53;4.416666666666667;0.712947648987419;0.7734093642368;0.720875173504;0.8259435549696;0.643053365522642;0.435327866190234;1.0;0.695958372933469;0.832922874592425;0.558993871274513;0.888915421275146;0.79642619227945;0.642896227992083;0.949956156566816;0.983270230524862;0.887049841021126;0.826847190582532;0.947252491459719;0.765940481065345;1755.0
4317251;2016;9198.0;766.5;65;5.416666666666667;0.710722930812949;0.7734093642368;0.720875173504;0.8259435549696;0.629088895197122;0.440393463817874;1.0;0.686209188842388;0.842343045404299;0.530075332280478;0.896818200962289;0.800501178381446;0.644228889870277;0.956773466892615;0.991121956045677;0.898831468459745;0.838544656141856;0.959118280777633;0.764583440205875;1756.0
