Municípios;Código;Ano;Bloco Educação\Ensino Fundamental\Anos Finais EF\Índice;Bloco Educação\Ensino Fundamental\Anos Iniciais EF\Índice;Bloco Educação\Ensino Fundamental\Índice;Bloco Educação\Ensino Médio\Índice;Bloco Educação\Escolaridade Adulta\Índice;Bloco Educação\Pré Escola\Índice;Bloco Educação\Índice;Bloco Renda\Apropriação da Renda\Índice;Bloco Renda\Geração da Renda\Índice;Bloco Renda\Índice;Bloco Saúde\Condições Gerais de Saúde\Mortes por Causas Evitáveis\Índice;Bloco Saúde\Condições Gerais de Saúde\Índice;Bloco Saúde\Condições Gerais de Saúde\Óbitos por Causas Mal Definidas\Índice;Bloco Saúde\Longevidade\Índice;Bloco Saúde\Saúde Materno Infantil\Consultas Pré Natal\Índice;Bloco Saúde\Saúde Materno Infantil\Mortalidade de Menores de 5 anos\Índice;Bloco Saúde\Saúde Materno Infantil\Índice;Bloco Saúde\Índice;Idese
SÃ£o LourenÃ§o do Sul;4318804.0;2018;0.69675398155732;0.80900077168633;0.75287737662182;0.74080302139093;0.4269696994402;0.77435310134149;0.67375079969861;0.7298735112759;0.56050414323476;0.64518882725533;0.52901443946015;0.7113234717033;0.89363250394645;0.89373679334391;0.72439426068213;0.96515903037064;0.84477664552639;0.81661230352453;0.71185064349283
SÃ£o LourenÃ§o do Sul;4318804.0;2019;0.762858624;0.805021824;0.783940224;0.76370464870494;0.43313871126529;0.72027700885227;0.67526514820563;0.75264368663209;0.60156241716331;0.6771030518977;0.52908096259702;0.71332910122853;0.89757723986004;0.90288050678374;0.74033137898944;0.96447182040451;0.85240159969697;0.82287040256975;0.72507953422436
SÃ£o LourenÃ§o do Sul;4318804.0;2020;0.762858624;0.805021824;0.783940224;0.76650944926104;0.44008737461472;0.78618547841944;0.6941806315738;0.7272198490407;0.54898631114874;0.63810308009472;0.51072173083004;0.67398266330131;0.83724359577258;0.89292452415721;0.76295146738524;0.97790984064016;0.8704306540127;0.81244594715707;0.7149098862752
SÃ£o LourenÃ§o do Sul;4318804.0;2021;0.726293376;0.7589984;0.742645888;0.83095072931901;0.44580382846355;0.67565975257736;0.67376504958998;0.7333855830366;0.64226072665674;0.68782315484667;0.51568901697511;0.67560811203615;0.83552720709719;0.88611417403826;0.76267723269046;0.97354985290553;0.86811354279799;0.8099452762908;0.72384449357582
SÃ£o Luiz Gonzaga;4318903.0;2013;0.673664;0.77376035584;0.72371217792;0.87200979027904;0.55184016763079;0.8255452526896;0.74327684712986;0.67243930029659;0.6794956020926;0.6759674511946;0.55051907658883;0.74178565339025;0.93305223019167;0.86343823750557;0.62604332425604;0.92686857220251;0.77645594822928;0.79389327970836;0.73771252601094
SÃ£o Luiz Gonzaga;4318903.0;2014;0.673664;0.77376035584;0.72371217792;0.88834155960299;0.55874436548558;0.89334757901495;0.76603642050588;0.67472801004776;0.64930213794588;0.66201507399682;0.52905794708678;0.73013318435928;0.93120842163178;0.86072558799743;0.63229224286067;0.93220378063599;0.78224801174833;0.79103559470168;0.73969569640146
SÃ£o Luiz Gonzaga;4318903.0;2015;0.64622933333333;0.80121826509368;0.72372379921351;0.83548306793534;0.56631105558541;0.9055232963341;0.75776030476709;0.66729008349307;0.64214087274001;0.65471547811654;0.51793283370064;0.73192460967187;0.9459163856431;0.8637893475002;0.64558704088079;0.93114898260514;0.78836801174296;0.79469398963834;0.73572325750732
SÃ£o Luiz Gonzaga;4318903.0;2016;0.64622933333333;0.80121826509368;0.72372379921351;0.72756200883532;0.57410600026223;0.90808413102853;0.7333689848349;0.67629546851344;0.66603165226213;0.67116356038779;0.53491637709068;0.73690131213237;0.93888624717405;0.87187250863361;0.64233227414669;0.9273084371397;0.78482035564319;0.79786472546972;0.73413242356414
SÃ£o Luiz Gonzaga;4318903.0;2017;0.68791466666667;0.80935448160999;0.74863457413833;0.75741078835348;0.58121650276858;0.95048108438364;0.75943573741101;0.68826094090865;0.66140713269712;0.67483403680288;0.52435089982437;0.7288428609127;0.93333482200102;0.8768612371156;0.65371358714885;0.94106966528825;0.79739162621855;0.80103190808229;0.74510056076539
SÃ£o Luiz Gonzaga;4318903.0;2018;0.68791466666667;0.80935448160999;0.74863457413833;0.79170639901929;0.58766740228066;0.99815771715631;0.78154152314865;0.69639723749238;0.69286248083012;0.69462985916125;0.53523527051913;0.73105575026839;0.92687623001766;0.88989846074879;0.66378944619724;0.94847388060116;0.8061316633992;0.80902862480546;0.76173333570512
SÃ£o Luiz Gonzaga;4318903.0;2019;0.689258624;0.819355776;0.7543072;0.79786650626087;0.59487713358005;0.89282987826037;0.75997017952532;0.72586137371443;0.69764201403358;0.71175169387401;0.53424272938033;0.74005411716686;0.94586550495339;0.90044824945313;0.67224459133896;0.94692213803916;0.80958336468906;0.81669524376968;0.762805705723
SÃ£o Luiz Gonzaga;4318903.0;2020;0.689258624;0.819355776;0.7543072;0.82002333374681;0.60187583851476;0.87618982003946;0.76309904807526;0.69753983099964;0.67745212768288;0.68749597934126;0.53866335201336;0.74407537579442;0.94948739957548;0.90874156191133;0.67862363963905;0.95264147726822;0.81563255845363;0.82281649871979;0.75780384204544
SÃ£o Luiz Gonzaga;4318903.0;2021;0.676458624;0.787816064;0.732137344;0.80186388459105;0.60924531610802;0.82631065557723;0.74238930006907;0.68173821520881;0.7222751024219;0.70200665881535;0.49904254613098;0.73324270184799;0.96744285756499;0.85926565370085;0.68528002959221;0.93930667347694;0.81229335153457;0.8016005690278;0.74866550930408
SÃ£o Marcos;4319000.0;2013;0.729536;0.82853875968;0.77903737984;0.9572226884628;0.57760360472501;0.84833631548067;0.79054999712712;0.77504829358139;0.69073222846587;0.73289026102363;0.62465277269972;0.79115283212148;0.95765289154324;0.89929043983405;0.84752736093219;0.89069922152766;0.86911329122992;0.85318552106182;0.79220859307086
SÃ£o Marcos;4319000.0;2014;0.729536;0.82853875968;0.77903737984;0.97531138734006;0.58835194181662;0.89170615206941;0.80860171526652;0.78289308880926;0.68557882534508;0.73423595707717;0.650567227949;0.79415982448022;0.93775242101145;0.90237081342538;0.85124627113946;0.89825405490204;0.87475016302075;0.85709360030878;0.79997709088416
SÃ£o Marcos;4319000.0;2015;0.744448;0.89399170575989;0.81921985287994;0.9400652158237;0.59849502170463;0.88785338919217;0.81140836990011;0.78515841388903;0.66315891081434;0.72415866235168;0.68427698297116;0.81102628211217;0.93777558125318;0.90192992511268;0.84877808976927;0.89563185278211;0.87220497127569;0.86172039283351;0.79909580836177
SÃ£o Marcos;4319000.0;2016;0.744448;0.89399170575989;0.81921985287994;0.89357097346351;0.60657840594027;0.95029439866825;0.817415907738;0.7762795210821;0.63566515238881;0.70597233673546;0.72711831262405;0.83879214955721;0.95046598649037;0.91342421431921;0.85242606605891;0.91570106128286;0.88406356367089;0.8787599758491;0.80071607344085
SÃ£o Marcos;4319000.0;2017;0.85847466666667;0.89764579042332;0.87806022854499;0.88275645955045;0.61432366130913;0.91333862321181;0.82211974315409;0.78648058259105;0.68572448891502;0.73610253575304;0.71565301453163;0.84684933508124;0.97804565563085;0.92424827223886;0.82825894795464;0.94520569020212;0.88673231907838;0.88594330879949;0.81472186256887
SÃ£o Marcos;4319000.0;2018;0.85847466666667;0.89764579042332;0.87806022854499;0.89228426788412;0.62100315782643;0.9238311980118;0.82879471306684;0.79656691618536;0.71008265842427;0.75332478730482;0.69967594566458;0.84090905631577;0.98214216696696;0.9170344168585;0.82896222499558;0.9498497529626;0.88940598897909;0.88244982071779;0.82152310702981
SÃ£o Marcos;4319000.0;2019;0.789418624;0.897260928;0.843339776;0.8917910931031;0.62906900094982;0.90726671042669;0.8178666451199;0.77984897743087;0.74306578269863;0.76145738006475;0.67633658146432;0.82021344337487;0.96409030528542;0.91979602554559;0.83985480703173;0.97237235781481;0.90611358242327;0.88204101711458;0.82045501409974
SÃ£o Marcos;4319000.0;2020;0.789418624;0.897260928;0.843339776;0.93522945940243;0.63701000690308;0.9247982772623;0.83509437989195;0.78992112978129;0.71460689417956;0.75226401198043;0.67931853629292;0.81130107209445;0.94328360789598;0.92262821274146;0.85853187454409;0.9628980154406;0.91071494499234;0.88154807660942;0.82296882282726
SÃ£o Marcos;4319000.0;2021;0.763456;0.853344256;0.808400128;0.92461148055974;0.64549307981515;0.93139092624975;0.82747390365616;0.78269224275316;0.72359052544692;0.75314138410004;0.687038734343;0.80517142232186;0.92330411030073;0.89980205297891;0.86535126780086;0.9846844069483;0.92501783737458;0.87666377089178;0.81909301954933
SÃ£o Martinho;4319109.0;2013;0.721792;0.7996189312;0.7607054656;0.90974568326962;0.47324934090008;0.79885531683621;0.73563895165148;0.71626536403712;0.72333284369247;0.7197991038648;0.60299699605379;0.71840870466812;0.83382041328245;0.87946393947786;0.82368988019371;0.93519371764412;0.87944179891891;0.82577148102163;0.76040317884597
SÃ£o Martinho;4319109.0;2014;0.721792;0.7996189312;0.7607054656;0.9778671749759;0.47698616068008;0.83892711861902;0.76362147996875;0.72565474906875;0.69209318740012;0.70887396823443;0.67363671656912;0.75305766925656;0.83247862194401;0.86473441548616;0.81242362828957;0.89909960426657;0.85576161627807;0.82451790034026;0.76567111618115
SÃ£o Martinho;4319109.0;2015;0.6923448694144;0.82355324358085;0.75794905649762;1.0;0.48370389681214;0.95522187974987;0.79921870826491;0.7456605217909;0.67668645736439;0.71117348957765;0.70338103636622;0.77759706852196;0.85181310067769;0.90123516673892;0.80936731500112;0.90874231862678;0.85905481681395;0.84596235069161;0.78545151617805
SÃ£o Martinho;4319109.0;2016;0.6923448694144;0.82355324358085;0.75794905649762;0.96854766981858;0.4912210025007;0.95934105495917;0.79426469594402;0.73832539021604;0.68317740695247;0.71075139858426;0.74162606492625;0.80470998559903;0.86779390627182;0.9428603631376;0.82382167466643;0.94722188809957;0.885521781383;0.87769737670654;0.79423782374494
SÃ£o Martinho;4319109.0;2017;0.75592533333333;0.84573614989591;0.80083074161462;0.92936241346729;0.50094072609698;0.94980789603619;0.79523544430377;0.76718370763508;0.71182684508198;0.73950527635853;0.63985955983488;0.76197414170787;0.88408872358085;0.96319301685925;0.84394868368093;0.98084055515369;0.91239461941731;0.87918725932814;0.80464265999681
SÃ£o Martinho;4319109.0;2018;0.75592533333333;0.84573614989591;0.80083074161462;0.9891073761188;0.51043130326878;1.0;0.82509235525055;0.75985024879872;0.68375523602531;0.72180274241201;0.64699641220559;0.77600192554995;0.90500743889431;0.95771309271316;0.86452529368826;1.0;0.93226264684413;0.88865922170241;0.81185143978833
SÃ£o Martinho;4319109.0;2019;0.758144;0.872430464;0.815287232;0.95977938116991;0.51642525069718;0.95666826006433;0.81204003098286;0.79434047983214;0.70530673612206;0.7498236079771;0.63291356469743;0.77672196134878;0.92053035800013;0.97917945606372;0.87446088470763;0.96682456218473;0.92064272344618;0.89218138028623;0.81801500641539
SÃ£o Martinho;4319109.0;2020;0.758144;0.872430464;0.815287232;0.89982411279845;0.52460619200263;0.89771739450081;0.78435873282547;0.76870482738085;0.71653075842695;0.7426177929039;0.65964382322394;0.80041369512487;0.9411835670258;0.97608815640873;0.86790529675597;0.97044545378789;0.91917537527193;0.89855907560184;0.8085118671104
SÃ£o Martinho;4319109.0;2021;0.799125376;0.845898752;0.822512064;0.85477470258691;0.53123146274181;0.90986447095129;0.77959567507;0.75112078106761;0.75449160303087;0.75280619204924;0.55185436995293;0.74578353583169;0.93971270171045;0.93340861316612;0.8586823726293;0.91485091293565;0.88676664278247;0.85531959726009;0.79590715479311
SÃ£o Martinho da Serra;4319125.0;2013;0.44983466624;0.69683146752;0.57333306688;0.70308512309275;0.31841718107447;0.52275079138686;0.52939654060852;0.52554223060838;0.87191795906455;0.69873009483646;0.69261495021163;0.79760424709942;0.90259354398721;0.92686665400452;0.67926851078724;0.93356771487215;0.8064181128297;0.84362967131121;0.6905854355854
SÃ£o Martinho da Serra;4319125.0;2014;0.44983466624;0.69683146752;0.57333306688;0.68273560599532;0.32510807803943;0.86952367171268;0.61267510565686;0.50020855788199;0.84535016459773;0.67277936123986;0.69237526838278;0.78536452434221;0.87835378030164;0.938680728539;0.72942361957939;0.94050231719874;0.83496296838907;0.85300274042343;0.71281906910671
SÃ£o Martinho da Serra;4319125.0;2015;0.51957333333333;0.71929648854962;0.61943491094148;0.70016972251688;0.33157255464204;0.73555481112132;0.59668299980543;0.50815641324896;0.82579784065836;0.66697712695366;0.65057082462639;0.76098907121427;0.87140731780215;0.94621191506428;0.75522527029807;0.95128029102052;0.8532527806593;0.85348458897928;0.70571490524612
SÃ£o Martinho da Serra;4319125.0;2016;0.51957333333333;0.71929648854962;0.61943491094148;0.6693632131217;0.33905427761112;1.0;0.65696310041857;0.53787311442528;0.84198393694197;0.68992852568362;0.68811352038215;0.77493459044041;0.86175566049867;0.97133329344041;0.75288942349515;0.95220233526785;0.8525458793815;0.86627125442077;0.73772096017432
SÃ£o Martinho da Serra;4319125.0;2017;0.69842773115049;0.78910300788734;0.74376536951892;0.69470075806775;0.34677036085886;0.74161143420421;0.63171198066243;0.54557611079975;0.7891964868034;0.66738629880158;0.65758500739743;0.77838190220252;0.89917879700761;0.97411265713889;0.75867691284753;0.95253765333689;0.85560728309221;0.86936728081121;0.72282185342507
SÃ£o Martinho da Serra;4319125.0;2018;0.69842773115049;0.78910300788734;0.74376536951892;0.77669848387034;0.35168061783823;1.0;0.71803611780687;0.57373282123055;0.85694179647675;0.71533730885365;0.59898106106619;0.75808852280404;0.9171959845419;0.9466877602444;0.78107233353917;0.94262115634158;0.86184674494037;0.85554100932961;0.76297147866338
SÃ£o Martinho da Serra;4319125.0;2019;0.70436081876233;0.629095936;0.66672837738116;0.81748635493646;0.35493784048225;1.0;0.70978814319997;0.64326174970126;0.81772438354459;0.73049306662293;0.52625774064277;0.73636821678528;0.94647869292779;0.95509177726703;0.80790019298608;0.9417255900394;0.87481289151274;0.85542429518835;0.76523516833708
SÃ£o Martinho da Serra;4319125.0;2020;0.70436081876233;0.629095936;0.66672837738116;0.8028542851717;0.3578165539123;1.0;0.70684980411629;0.55458535474872;0.75776749699278;0.65617642587075;0.55738621830086;0.74807223149683;0.93875824469279;0.94610733064617;0.82138336063757;0.97050888433331;0.89594612248544;0.86337522820948;0.74213381939884
SÃ£o Martinho da Serra;4319125.0;2021;0.600042624;0.76104413046109;0.68054337723055;0.80074014765243;0.36254019278583;1.0;0.7109559294172;0.57307087980662;0.95140566790748;0.76223827385705;0.58047579428334;0.75501488187358;0.92955396946382;0.97094345211269;0.82007870989865;0.96922742124362;0.89465306557113;0.8735371331858;0.78224377882002
SÃ£o Miguel das MissÃµes;4319158.0;2013;0.56981333376;0.78026783616;0.67504058496;0.56596806508567;0.3791007066787;0.80196873775237;0.60551952361919;0.56322183517218;0.8753814955473;0.71930166535974;0.64716425483664;0.7440660652437;0.84096787565076;0.89274443099327;0.71188148733986;0.94974004343577;0.83081076538781;0.82254042054159;0.71578720317351
SÃ£o Miguel das MissÃµes;4319158.0;2014;0.56981333376;0.78026783616;0.67504058496;0.66020469693929;0.38955608841269;0.8850693127484;0.6524676707651;0.56972638382024;0.82780057403135;0.69876347892579;0.61289985744658;0.72402578281563;0.83515170818469;0.86378344871858;0.72137075158069;0.89315812229252;0.8072644369366;0.79835788949027;0.71652967972705
SÃ£o Miguel das MissÃµes;4319158.0;2015;0.67605333333333;0.74715749618321;0.71160541475827;0.64336349519936;0.40042654548566;0.89708561132615;0.66312026669236;0.57494670237046;0.83165281856449;0.70329976046748;0.56502329978042;0.70229244491144;0.83956159004246;0.86914538978274;0.72619047619048;0.92977705137743;0.82798376378395;0.79980719949271;0.72207574221752
SÃ£o Miguel das MissÃµes;4319158.0;2016;0.67605333333333;0.74715749618321;0.71160541475827;0.63900228895632;0.40908895089736;0.88975193391447;0.6623621471316;0.60159792338812;0.87766064906948;0.7396292862288;0.51024519465789;0.66821369943866;0.82618220421942;0.85702580281101;0.73831642968832;0.9177693639625;0.82804289682541;0.78442746635836;0.72880629990625
SÃ£o Miguel das MissÃµes;4319158.0;2017;0.74532266666667;0.88480715058987;0.81506490862827;0.5863297985775;0.41704396949938;0.92090645080803;0.68483628187829;0.59946584438537;0.83465683139019;0.71706133788778;0.56181975758013;0.69715393174762;0.83248810591511;0.91455246537465;0.74029340123822;0.97649083931845;0.85839212027834;0.82336617246687;0.74175459741098
SÃ£o Miguel das MissÃµes;4319158.0;2018;0.74532266666667;0.88480715058987;0.81506490862827;0.62916971862147;0.42363594183558;0.99974343564048;0.71690350118145;0.6169516064703;0.89140840502913;0.75418000574972;0.60403723502347;0.72336101697279;0.84268479892212;0.92255359143175;0.7397641541173;0.92628699285303;0.83302557348517;0.82631339396324;0.7657989669648
SÃ£o Miguel das MissÃµes;4319158.0;2019;0.702016;0.871798016;0.786907008;0.57386040864132;0.43101988675521;0.99294632010509;0.69618340587541;0.6405537705518;0.86711542494806;0.75383459774993;0.6224252552006;0.75589102817034;0.88935680114009;0.93558065729768;0.72612393435311;0.93345571727937;0.82978982581624;0.84042050376142;0.76347950246225
SÃ£o Miguel das MissÃµes;4319158.0;2020;0.702016;0.871798016;0.786907008;0.57408095015943;0.43763044510082;0.973312603936;0.69298275179906;0.59258320725271;0.78274526389503;0.68766423557387;0.59193214322537;0.74770483573118;0.90347752823698;0.91456765775118;0.72675091695258;0.91807055151477;0.82241073423367;0.82822774257201;0.73629157664831
SÃ£o Miguel das MissÃµes;4319158.0;2021;0.756949376;0.690723968;0.723836672;0.57629897366486;0.44422073453631;0.99489766383449;0.68481351100892;0.60947797850279;0.97379325458468;0.79163561654374;0.59152801363684;0.76024629961271;0.92896458558858;0.89974305468157;0.7348895400422;0.94374531854268;0.83931742929244;0.83310226119557;0.76985046291608
SÃ£o Nicolau;4319208.0;2013;0.65632;0.83329003776;0.74480501888;0.59941098084174;0.35926448167865;0.54481711268283;0.5620743985208;0.47903976458442;0.54679377091055;0.51291676774749;0.53038740287525;0.67983324445708;0.82927908603891;0.89471542654397;0.64847366667913;0.99874627334402;0.82360997001158;0.79938621367087;0.62479245997972
SÃ£o Nicolau;4319208.0;2014;0.65632;0.83329003776;0.74480501888;0.64574548822929;0.36796739827221;0.77288298761988;0.63285022325034;0.50685229378859;0.52117408711918;0.51401319045389;0.59335947483959;0.70622452088524;0.81908956693089;0.90212714189258;0.68150568103239;0.9726550241241;0.82708035257825;0.81181067178535;0.65289136182986
SÃ£o Nicolau;4319208.0;2015;0.6502503376512;0.77735217210271;0.71380125487695;0.68867617751803;0.37399365135631;0.93171388145202;0.67704624130083;0.53056709067429;0.56765055483997;0.54910882275713;0.64641292716957;0.75433503790756;0.86225714864556;0.92560276561118;0.69032994032994;0.96305878940609;0.82669436486802;0.83554405612892;0.68723304006229
SÃ£o Nicolau;4319208.0;2016;0.6502503376512;0.77735217210271;0.71380125487695;0.60423290463408;0.38311879252863;0.91544710113931;0.65415001329474;0.55820521670248;0.585909644297;0.57205743049974;0.62382503158016;0.74723710152111;0.87064917146206;0.92372800833236;0.70904779060698;0.93040683192384;0.81972731126541;0.83023080703963;0.6854794169447
