COD,ANO,Bloco Educação,Bloco Educação\Ensino Fundamental,Bloco Educação\Ensino Fundamental\Anos Finais,Bloco Educação\Ensino Fundamental\Anos Iniciais,Bloco Educação\Ensino Médio,Bloco Educação\Escolaridade Adulta,Bloco Educação\Pré Escola,Bloco Renda,Bloco Renda\Apropriação da Renda,Bloco Renda\Geração da Renda,Bloco Saúde,Bloco Saúde\Condições Gerais de Saúde,Bloco Saúde\Condições Gerais de Saúde\Óbitos por Causas Evitáveis,Bloco Saúde\Condições Gerais de Saúde\Óbitos por Causas Mal Definidas,Bloco Saúde\Longevidade,Bloco Saúde\Saúde Materno Infantil,Bloco Saúde\Saúde Materno Infantil\Consultas Pré Natal,Bloco Saúde\Saúde Materno Infantil\Mortalidade de Menores de 5 anos,Idese,População
4320800,2018,0.734897109768542,0.707342012491325,0.64608,0.768604024982651,0.766821699406969,0.567720331737181,0.897704395438692,0.696232718159472,0.753854324875937,0.638611111443006,0.801908408511321,0.729855240915493,0.524167093616128,0.935543388214859,0.863516656781435,0.812353327837034,0.667499458404022,0.957207197270046,0.744346078813111,30566.0
4320800,2019,0.770787978871807,0.745155072,0.68576,0.804550144,0.806218808447971,0.57322941261477,0.958548622424489,0.688285547599433,0.75954758800665,0.617023507192215,0.810977186525841,0.730838642235254,0.53965389984544,0.922023384625068,0.860739267419922,0.841353649922348,0.705092131710417,0.977615168134279,0.756683570999027,30393.0
4320800,2020,0.762465121240879,0.745155072,0.68576,0.804550144,0.780267375936071,0.579735835180821,0.944702201846623,0.660866807637648,0.739840702624204,0.581892912651093,0.816416378027637,0.734525172524496,0.546523448618598,0.922526896430394,0.868908073394759,0.845815888163655,0.712566137566137,0.979065638761173,0.746582768968721,30551.0
4320800,2021,0.74438078557075,0.707644928,0.672874624,0.742415232,0.812559469836734,0.58385285194506,0.873465892501204,0.709168453796292,0.73731540800003,0.681021499592554,0.80132256575253,0.736345736188373,0.553855451502064,0.918836020874683,0.835798160775589,0.831823800293627,0.703225935326643,0.96042166526061,0.751623935039857,30881.0
4320859,2013,0.783289470547801,0.74736934336,0.69381621632,0.8009224704,1.0,0.385788538831204,1.0,0.576769082244542,0.622251845127803,0.531286319361281,0.849961713501804,0.765802174457688,0.623223702829812,0.908380646085564,0.920595748525595,0.86348721752213,0.793622914905245,0.933351520139016,0.736673422098049,4255.0
4320859,2014,0.778501624196706,0.74736934336,0.69381621632,0.8009224704,1.0,0.395735287939308,0.970901865487514,0.591122961381058,0.642804245863687,0.539441676898429,0.858761847601259,0.768170765688096,0.613069115792267,0.923272415583924,0.914236019022114,0.893878758093569,0.800868879348289,0.986888636838849,0.742795477726341,4277.0
4320859,2015,0.763300932629633,0.756925258040809,0.7170073460608,0.796843170020819,0.889716210831107,0.406562261646613,1.0,0.59584716617841,0.673546939212687,0.518147393144133,0.848239117139018,0.771467132429196,0.636211579228134,0.906722685630258,0.892288175288922,0.880962043698936,0.803730026197133,0.958194061200738,0.73579573864902,4384.0
4320859,2016,0.747882677640453,0.756925258040809,0.7170073460608,0.796843170020819,0.813903771306919,0.420701681214084,1.0,0.562468900323095,0.660790849842276,0.464146950803914,0.878131328034784,0.802690714451455,0.674597188907096,0.930784239995814,0.946661773061033,0.885041496591863,0.832288312889064,0.937794680294662,0.729494301999444,4534.0
4320859,2017,0.723506311999472,0.794034668517233,0.827498666666667,0.7605706703678,0.695449321374961,0.436727176357622,0.96781408174807,0.545734980784865,0.676089356869699,0.415380604700031,0.856024641037132,0.761790421533701,0.600702353920759,0.922878489146643,0.93167572480945,0.874607776768244,0.844463093953563,0.904752459582926,0.70842197794049,4730.0
4320859,2018,0.741329778903889,0.794034668517233,0.827498666666667,0.7605706703678,0.722222172365528,0.449062274732796,1.0,0.566230478250598,0.690110630848898,0.442350325652298,0.853387915230109,0.748403059035485,0.580123069262029,0.916683048808942,0.932050910137374,0.879709776517467,0.850113981055536,0.909305571979398,0.720316057461532,4816.0
4320859,2019,0.728084900145104,0.721705408,0.662314624,0.781096192,0.733115339390192,0.457518853190223,1.0,0.614598337560642,0.730700335732933,0.498496339388351,0.855583613907011,0.749252029893878,0.587597264017665,0.910906795770091,0.919633185422089,0.897865626405065,0.862566314359762,0.933164938450367,0.732755617204252,4846.0
4320859,2020,0.770756730560976,0.721705408,0.662314624,0.781096192,0.892671488379646,0.468650025864256,1.0,0.601693701526029,0.696022872873239,0.50736453017882,0.872723686333166,0.772102883920288,0.63029838890446,0.913907378936117,0.934355718216506,0.911712456862703,0.867722582008955,0.955702331716451,0.748391372806724,4869.0
4320859,2021,0.796956511508223,0.772997207731306,0.717551535462612,0.82844288,0.940028365125515,0.47480047317607,1.0,0.63042504811242,0.720855518287108,0.539994577937731,0.904688370357762,0.812224769860764,0.69009303940802,0.934356500313509,0.972379275307334,0.929461065905187,0.882916490847389,0.976005640962986,0.777356643326135,4936.0
4320909,2013,0.737438733751645,0.75477245248,0.694976,0.81456890496,0.773085121663311,0.558049184890462,0.863848175972808,0.736738698603208,0.740321422232813,0.733155974973603,0.8887264422729,0.840900643661741,0.717639076265162,0.964162211058319,0.918701459285394,0.906577223871564,0.841607083237581,0.971547364505547,0.787634624875918,20851.0
4320909,2014,0.723612972871434,0.75477245248,0.694976,0.81456890496,0.790278365373249,0.567381302055038,0.782019771577451,0.739533067695467,0.75414752215191,0.724918613239023,0.866728707430526,0.826296078993412,0.695464816306672,0.957127341680151,0.900407279877981,0.873482763420186,0.829718049475738,0.917247477364634,0.776624915999142,21380.0
4320909,2015,0.709074808726175,0.74491697802452,0.667306666666667,0.822527289382373,0.716324703384167,0.577718889714998,0.797338663781017,0.731557224487388,0.75492938738219,0.708185061592587,0.856239616127333,0.812156269651796,0.6605363168462,0.963776222457392,0.886251787997201,0.870310790733002,0.832132503449459,0.908489078016545,0.765623883113632,22192.0
4320909,2016,0.725549206745309,0.74491697802452,0.667306666666667,0.822527289382373,0.637298442456447,0.587098990392592,0.932882416107679,0.736693565225004,0.76162446465819,0.711762665791818,0.85136189477612,0.815054805007355,0.676144217143828,0.953965392870883,0.880193849857883,0.858837029463121,0.816370215101795,0.901303843824448,0.771201555582144,22788.0
4320909,2017,0.728574302644962,0.786571569743234,0.710848,0.862295139486468,0.617703547165437,0.595630258221571,0.914391835449606,0.75839266502678,0.778429333420268,0.738355996633291,0.862646204533165,0.825936274896114,0.695022084547055,0.956850465245174,0.89092209345828,0.871080245245099,0.835196099799254,0.906964390690944,0.783204390734969,23251.0
4320909,2018,0.716962278288193,0.786571569743234,0.710848,0.862295139486468,0.618544724431319,0.605030310263763,0.857702508714457,0.775664342337064,0.790426338956747,0.760902345717381,0.86960033498849,0.82830853892159,0.698501611254645,0.958115466588535,0.891185484597826,0.889306981446054,0.844206261141204,0.934407701750905,0.787408985204582,23776.0
4320909,2019,0.73092915698095,0.789802176,0.719061376,0.860542976,0.638114134562538,0.613601426096187,0.882198891265075,0.787057722024281,0.804454851963174,0.769660592085388,0.877405823762674,0.833065821593436,0.6905978947127,0.975533748474172,0.901757905032197,0.897393744662391,0.876427680909242,0.91835980841554,0.798464234255968,24291.0
4320909,2020,0.727810969383591,0.789802176,0.719061376,0.860542976,0.612949214898733,0.620759467324421,0.887733019311208,0.76833440190708,0.777794976774111,0.75887382704005,0.883624601063498,0.834778292609719,0.683708523542374,0.985848061677063,0.902887032345075,0.913208478235701,0.858919776028905,0.967497180442498,0.79325665745139,24898.0
4320909,2021,0.734428699349601,0.74311424,0.706666624,0.779561856,0.642405786006256,0.625753806519989,0.926440964872159,0.784102624941665,0.779450271170427,0.788754978712904,0.884119544597753,0.847349955056851,0.707567946417533,0.98713196369617,0.907913660111116,0.897095018625292,0.838216104017818,0.955973933232767,0.800883622963007,25473.0
4321006,2013,0.726889986168942,0.72636184128,0.65700266624,0.79572101632,0.649050902454957,0.543597820323272,0.98854938061754,0.70974408510669,0.709484656539759,0.710003513673621,0.86776632453804,0.785358525654507,0.623472976574159,0.947244074734855,0.895245003787761,0.922695444171852,0.910061350615923,0.935329537727781,0.768133465271224,10721.0
4321006,2014,0.721840765391731,0.72636184128,0.65700266624,0.79572101632,0.626736137851526,0.549866552500943,0.984398529934456,0.71985329206516,0.73134644999438,0.708360134135939,0.868953456015204,0.791738019197454,0.642791505604474,0.940684532790435,0.904083392117224,0.911038956730932,0.889201857928155,0.93287605553371,0.770215837824032,10770.0
4321006,2015,0.72383144368709,0.767296792042563,0.696938666666667,0.837654917418459,0.618974259080856,0.557072982087671,0.95198174153727,0.718099070811993,0.737749948015135,0.698448193608851,0.895672459985968,0.833994823819224,0.718868253001372,0.949121394637076,0.934642012685194,0.918380543453486,0.899681375922196,0.937079710984776,0.779200991495017,10845.0
4321006,2016,0.695242371256626,0.767296792042563,0.696938666666667,0.837654917418459,0.570801227319895,0.56460304701512,0.878268418648925,0.72352646106887,0.732950701449429,0.714102220688311,0.899381942883922,0.833488913782592,0.712410049136362,0.954567778428823,0.927409777661591,0.937247137207584,0.899362333668425,0.975131940746743,0.772716925069806,11037.0
4321006,2017,0.712929737640663,0.790382774924821,0.675221333333333,0.905544216516308,0.490061729126458,0.571274446511375,1.0,0.726064043330098,0.74724042985543,0.704887656804767,0.897105654582624,0.836681176919579,0.710042485426369,0.963319868412788,0.927922896569126,0.926712890259168,0.899478021234738,0.953947759283599,0.778699811851129,11104.0
4321006,2018,0.716857631741332,0.790382774924821,0.675221333333333,0.905544216516308,0.499911698278071,0.577136053762437,1.0,0.732730276770082,0.7521323947798,0.713328158760365,0.859226645780451,0.786100118477106,0.611158311166036,0.961041925788175,0.899113440621701,0.892466378242546,0.840734984664897,0.944197771820195,0.769604851430622,11139.0
4321006,2019,0.737446419850839,0.858349056,0.7392,0.977498112,0.565606356569996,0.583168590209987,0.942661676623372,0.748160222752441,0.776351244698594,0.719969200806289,0.847166731743055,0.769718184225929,0.577982320394747,0.961454048057112,0.898593066690086,0.873188944313149,0.822409538427618,0.923968350198681,0.777591124782112,11080.0
4321006,2020,0.699937955323872,0.858349056,0.7392,0.977498112,0.522664429507179,0.590492503079947,0.828245832708361,0.70220911893293,0.735893281463886,0.668524956401974,0.844502300977493,0.768901620873812,0.56922989712244,0.968573344625185,0.902421572623341,0.862183709435326,0.798696923955961,0.925670494914691,0.748883125078098,11155.0
4321006,2021,0.697424661392364,0.791073152,0.708181376,0.873964928,0.491200210829751,0.594078444148846,0.913346838590859,0.744127430244126,0.740210215560583,0.748044644927669,0.844871741307481,0.787597233731255,0.605234807347499,0.969959660115012,0.87282806176498,0.874189928426207,0.81221612578878,0.936163731063634,0.76214127764799,11319.0
4321105,2013,0.61481427523603,0.67198185728,0.600512,0.74345171456,0.71770909684935,0.442352145068384,0.627214001746384,0.573922538972865,0.612950971247257,0.534894106698473,0.790536199712263,0.711092570512529,0.530209961915071,0.891975179109987,0.852503880993006,0.808012147631255,0.743540443153839,0.872483852108672,0.659757671307053,17043.0
4321105,2014,0.612878291908139,0.67198185728,0.600512,0.74345171456,0.719063602058111,0.449016734926473,0.611450973367972,0.583414971971724,0.63368544709684,0.533144496846608,0.79197511199995,0.711382559002755,0.537275987524093,0.885489130481418,0.856054236540112,0.808488540456982,0.713099042886885,0.903878038027078,0.662756125293271,17122.0
4321105,2015,0.637586498314428,0.700395207032154,0.649962666666667,0.75082774739764,0.670322567333635,0.453628399471235,0.725999819420687,0.581640121205313,0.632393587708537,0.530886654702088,0.792117267448378,0.703474924775087,0.502169399832228,0.904780449717946,0.856138752897261,0.816738124672786,0.715094774590164,0.918381474755407,0.670447962322706,17038.0
4321105,2016,0.695778625902675,0.700395207032154,0.649962666666667,0.75082774739764,0.64704594933803,0.459612239312548,0.976061107927971,0.572188920637748,0.616254467646608,0.528123373628888,0.79584189837453,0.701747242642397,0.506747757619271,0.896746727665523,0.864349560006614,0.821428892474578,0.718026033713561,0.924831751235595,0.687936481638318,16927.0
4321105,2017,0.700003731575758,0.743314564885496,0.69312,0.793509129770992,0.617161536913173,0.465976851873047,0.973561972631314,0.588321176540382,0.643958588599627,0.532683764481137,0.796226683363516,0.685733977544511,0.494535975207386,0.876931979881637,0.865729067626706,0.83721700491933,0.73841961162095,0.93601439821771,0.694850530493219,16928.0
4321105,2018,0.716279176331047,0.743314564885496,0.69312,0.793509129770992,0.651542854039395,0.470259286399295,1.0,0.590842209621854,0.666645989292516,0.515038429951191,0.805680070175707,0.691472088110498,0.529667212903503,0.853276963317493,0.873229746163471,0.852338376253152,0.749777219484438,0.954899533021866,0.704267152042869,16654.0
4321105,2019,0.716369395717554,0.717595648,0.669354624,0.765836672,0.673905922408827,0.47397601246139,1.0,0.588412339638012,0.658304656573817,0.518520022702208,0.815646768119033,0.694053195816264,0.536456009096479,0.851650382536049,0.889827180631433,0.863059927909401,0.754573421715605,0.971546434103197,0.7068095011582,16347.0
4321105,2020,0.722564638798388,0.717595648,0.669354624,0.765836672,0.696106029377789,0.478995133643627,0.997561744172135,0.586956691216307,0.625828047451383,0.548085334981231,0.797209327736194,0.683683913746041,0.516788769577841,0.850579057914241,0.877721903235721,0.830222166226819,0.748284417309065,0.912159915144573,0.702243552583629,16080.0
4321105,2021,0.70061336941418,0.701062208,0.654549376,0.74757504,0.746094636186659,0.481458626042273,0.873838007427787,0.616058819413245,0.610246171047992,0.621871467778498,0.778037194450172,0.685217768049056,0.509472918317429,0.860962617780682,0.838687312360802,0.810206502940657,0.755245005159649,0.865168000721666,0.698236461092532,16082.0
4321204,2013,0.681443839435881,0.69082133696,0.64347733376,0.73816534016,0.758072369036046,0.499388853712232,0.777492798035245,0.632002216274205,0.702913374244184,0.561091058304227,0.790578033520461,0.705173628220006,0.587655228852541,0.822692027587472,0.839482426233291,0.827078046108084,0.731330842149623,0.922825250066546,0.701341363076849,57647.0
4321204,2014,0.700599235578059,0.69082133696,0.64347733376,0.73816534016,0.774011249983541,0.505577843654541,0.831986511714155,0.645630833261635,0.718937103905298,0.572324562617971,0.795768648783326,0.720035145078673,0.561166757252738,0.878903532904608,0.835840336191397,0.831430465079908,0.729439886439963,0.933421043719853,0.713999572541007,58465.0
4321204,2015,0.702201896699236,0.707256131390238,0.671594666666667,0.74291759611381,0.762812829646852,0.511177053656805,0.827561572103049,0.634976621541672,0.717061271891507,0.552891971191838,0.800515019672122,0.705587114788709,0.551872549407711,0.859301680169706,0.846215085836896,0.849742858390761,0.721845536511053,0.977640180270468,0.712564512637677,58872.0
4321204,2016,0.722667280270735,0.707256131390238,0.671594666666667,0.74291759611381,0.728391183148129,0.515640173739614,0.939381632804959,0.611128277525391,0.70895955280446,0.513297002246322,0.809563209006129,0.721530454932971,0.558492566046176,0.884568343819766,0.857775567653079,0.849383604432336,0.736118697539711,0.96264851132496,0.714452922267419,58695.0
4321204,2017,0.719194561482114,0.725676191533657,0.657792,0.793560383067314,0.731040796014705,0.520123378615033,0.899937879765061,0.630477872118458,0.722938960898504,0.538016783338412,0.81812567617226,0.705479714896075,0.547567384847803,0.863392044944347,0.875275997105353,0.873621316515353,0.769911872990488,0.977330760040217,0.722599369924277,58630.0
4321204,2018,0.750136569790129,0.725676191533657,0.657792,0.793560383067314,0.802825236267503,0.524973831903931,0.947071019455423,0.623822845305561,0.719960564392805,0.527685126218318,0.817801553105426,0.716036775170566,0.55566425327203,0.876409297069102,0.873095872038785,0.864272012106928,0.792328800871391,0.936215223342464,0.730586989400372,58709.0
4321204,2019,0.756213870601953,0.72818752,0.661418624,0.794956416,0.835468301736111,0.529170551697023,0.93202910897468,0.64153567994169,0.741702447877352,0.541368912006028,0.812637502861658,0.690130039860229,0.523681895171791,0.856578184548668,0.869756303715867,0.878026165008878,0.808056645307154,0.947995684710602,0.736795684468434,58787.0
4321204,2020,0.767134385034717,0.72818752,0.661418624,0.794956416,0.882281325606743,0.533351311420858,0.924717383111267,0.6078848640908,0.695195119553524,0.520574608628077,0.802206957604624,0.676937781162809,0.576301633198797,0.777573929126822,0.86628168202595,0.863401409625113,0.790857647665661,0.935945171584566,0.725742068910047,58657.0
4321204,2021,0.763943197157554,0.744889088,0.712938624,0.776839552,0.877534976888125,0.535878720460498,0.897470003281593,0.599904690887462,0.681099084978495,0.51871029679643,0.792092232878295,0.669533125085018,0.582672100640264,0.756394149529772,0.84853596600047,0.858207607549398,0.7732423049659,0.943172910132897,0.718646706974437,58402.0
4321303,2013,0.711537468089292,0.71190935936,0.62658133376,0.79723738496,0.912261420315567,0.549391872492099,0.672587220189502,0.633870420061634,0.649296912905107,0.61844392721816,0.79095431563942,0.725279884452297,0.506734951706868,0.943824817197727,0.830134606577584,0.817448455888378,0.644176359111216,0.99072055266554,0.712120734596782,26632.0
4321303,2014,0.741637582495212,0.71190935936,0.62658133376,0.79723738496,0.916082310046011,0.554500531952188,0.784058128622648,0.65516211897178,0.671956375455258,0.638367862488302,0.796090669864492,0.720305059730065,0.477825004098988,0.962785115361142,0.83499388061312,0.832973069250289,0.665946138500579,1.0,0.730963457110494,26799.0
4321303,2015,0.704864498165404,0.698583709461023,0.647658666666667,0.749508752255378,0.901254340838713,0.560960084999689,0.658659857362191,0.638796648533859,0.664687203710643,0.612906093357074,0.787703900748273,0.71447191809325,0.463387753765935,0.965556082420565,0.832925917120191,0.815713867031379,0.653379714478634,0.978048019584123,0.710455015815845,27172.0
4321303,2016,0.722945979741847,0.698583709461023,0.647658666666667,0.749508752255378,0.81678961160834,0.565684333325479,0.810726264572545,0.614534556809878,0.646039119894153,0.583029993725602,0.792373904877962,0.712067736484794,0.455488727334494,0.968646745635096,0.846928680060799,0.818125298088291,0.681793293692188,0.954457302484395,0.709951480476562,27366.0
4321303,2017,0.760286437275744,0.735307392088827,0.679744,0.790870784177654,0.787475586404215,0.569413617444914,0.948949153165021,0.618169263521433,0.661482011629459,0.574856515413407,0.804938631787314,0.728555334058438,0.501493136372043,0.955617531744832,0.864281556037776,0.821979005265727,0.703403300800689,0.940554709730766,0.727798110861497,27053.0
4321303,2018,0.765539088684448,0.735307392088827,0.679744,0.790870784177654,0.781332379236612,0.572895881653358,0.972620701758992,0.629772052497525,0.662060534221881,0.597483570773169,0.826733145733496,0.734708336561449,0.519108559179785,0.950308113943112,0.876185946036706,0.869305154602333,0.76703691888967,0.971573390314996,0.740681428971823,26877.0
4321303,2019,0.780554694280367,0.739320064,0.675690624,0.802949504,0.820002699861544,0.575952510037923,0.986943503222001,0.652060884384285,0.685314532488826,0.618807236279744,0.824750186458026,0.721969242674367,0.505618904727509,0.938319580621225,0.871807835904262,0.880473480795449,0.785805984589533,0.975140977001364,0.752455255040892,26439.0
4321303,2020,0.788530379276827,0.739320064,0.675690624,0.802949504,0.833486427288713,0.581315025818595,1.0,0.617419719053359,0.623696384396037,0.611143053710681,0.824875575487611,0.711513223500755,0.489717997529759,0.93330844947175,0.863185361416367,0.899928141545711,0.814102608659387,0.985753674432036,0.743608557939266,26665.0
4321303,2021,0.803547274257072,0.742475648,0.709568,0.775383296,0.903908167023653,0.583648395594485,0.98415688641015,0.636055992561459,0.625727936187309,0.646384048935608,0.80660591779899,0.693452172448422,0.497578475226652,0.889325869670192,0.836648416481552,0.889717164466997,0.826158897383372,0.953275431550621,0.748736394872507,26906.0
4321329,2013,0.584618506141706,0.721073591232,0.68072533376,0.761421848704,0.775150580390429,0.475830975094303,0.366418877850092,0.739219423748408,0.792955693781296,0.68548315371552,0.871238123376223,0.823861738768014,0.733323761868771,0.914399715667257,0.930280893891276,0.859571737469379,0.82167287504233,0.897470599896429,0.731692017755446,3050.0
4321329,2014,0.660031683841073,0.721073591232,0.68072533376,0.761421848704,0.861319421650921,0.484166669046872,0.5735670534345,0.746621886393676,0.817548843793602,0.675694928993751,0.866367307718045,0.840455180717626,0.745792443942617,0.935117917492636,0.926122731765359,0.832524010671151,0.786886110969765,0.878161910372537,0.757673625984265,3039.0
4321329,2015,0.770114076618792,0.748253207007041,0.6708295784832,0.825676835530881,0.83996565541708,0.492237444051048,1.0,0.743063786890541,0.830803003606911,0.65532457017417,0.871362354689011,0.836745436129156,0.734201159023178,0.939289713235134,0.925599965401244,0.851741662536632,0.795322232417301,0.908161092655964,0.794846739399448,3005.0
4321329,2016,0.751777316774774,0.748253207007041,0.6708295784832,0.825676835530881,0.758992705616601,0.499863354475455,1.0,0.755266423844839,0.841829521508062,0.668703326181616,0.877824158980211,0.814586320476419,0.691061812102813,0.938110828850025,0.947070902890821,0.871815253573393,0.798156665824666,0.94547384132212,0.794955966533275,3038.0
4321329,2017,0.797593409783793,0.857454028448642,0.714908056897284,1.0,0.822180662434305,0.510738948252227,1.0,0.77751073104501,0.8694772732588,0.68554418883122,0.876493274753757,0.781491376602877,0.616176572115641,0.946806181090113,0.951354678400071,0.896633769258324,0.815225525788543,0.978042012728105,0.81719913852752,3101.0
4321329,2018,0.805067937898656,0.857454028448642,0.714908056897284,1.0,0.842255740723047,0.520561982422936,1.0,0.772061946279161,0.86044402200581,0.683679870552512,0.87133375700467,0.769959663316353,0.58646086309155,0.953458463541156,0.940935740827445,0.903105866870212,0.827114479620748,0.979097254119677,0.816154547060829,3155.0
4321329,2019,0.813110707952066,0.879811456,0.791552,0.968070912,0.840987977802002,0.531643398006262,1.0,0.786392351143871,0.881936058090184,0.690848644197558,0.869871051778598,0.79031914609804,0.620060668232288,0.960577623963792,0.93198254064618,0.887311468591574,0.826971151442428,0.94765178574072,0.823124703624845,3237.0
4321329,2020,0.796138103473536,0.879811456,0.791552,0.968070912,0.767033783379301,0.53770717451484,1.0,0.777118897267907,0.846884458171957,0.707353336363857,0.874794740112406,0.795103162714994,0.628721260579355,0.961485064850632,0.94123076152144,0.888050296100786,0.822436198915815,0.953664393285757,0.816017246951283,3293.0
4321329,2021,0.767610370465979,0.846772544,0.798592,0.894953088,0.782581467316858,0.545075372210065,0.896012098336994,0.793017984627673,0.841779336216401,0.744256633038945,0.878186985376617,0.813142661711979,0.676912797675224,0.949372525748734,0.938566282288718,0.882852012129156,0.812928875821476,0.952775148436836,0.812938446823423,3380.0
4321352,2013,0.610113586731779,0.64779659328,0.57781333376,0.7177798528,0.727118189010092,0.319607367753545,0.745932196883479,0.504745041908041,0.56014787805201,0.449342205764072,0.803590423611051,0.710720647245038,0.503364249455813,0.918077045034263,0.908410003219733,0.791640620368382,0.682252035079292,0.901029205657471,0.639483017416957,5715.0
4321352,2014,0.603862043872311,0.64779659328,0.57781333376,0.7177798528,0.769563836352412,0.325444180117451,0.67264356573938,0.507182733580301,0.570400224736714,0.443965242423888,0.831064309784884,0.718038297305275,0.497750613547193,0.938325981063358,0.945060038563373,0.830094593486003,0.679457421643998,0.980731765328007,0.647369695745832,5681.0
4321352,2015,0.652310755069079,0.663582290076336,0.568576,0.758588580152672,0.793744351489435,0.333405244162676,0.818511134547871,0.492795299767633,0.568715971399973,0.416874628135294,0.822181125327125,0.693910618192255,0.450972251089899,0.936848985294611,0.929977159711825,0.842655598077296,0.697642422484849,0.987668773669742,0.655762393387946,5695.0
4321352,2016,0.693986895308491,0.663582290076336,0.568576,0.758588580152672,0.775333839943335,0.337031451214294,1.0,0.50773539993201,0.580170168569786,0.435300631294235,0.838562331260935,0.729277292948267,0.5292385701675,0.929316015729033,0.96495711575039,0.821452585084148,0.692009321627297,0.950895848540999,0.680094875500479,5565.0
4321352,2017,0.691262568149813,0.671477932916956,0.626602666666667,0.716353199167245,0.749825432853429,0.343746906828868,1.0,0.507887038766708,0.601401434507574,0.414372643025843,0.809586395593216,0.715580295908317,0.525686246428687,0.905474345387947,0.929029278318166,0.784149612553164,0.6966084486476,0.871690776458728,0.669578667503246,5640.0
4321352,2018,0.683924847193079,0.671477932916956,0.626602666666667,0.716353199167245,0.715580612746702,0.34864084310866,1.0,0.495162175226297,0.592614298201129,0.397710052251466,0.81622101311507,0.723197211340941,0.58166705371767,0.864727368964212,0.944919304680068,0.7805465233242,0.711341591715455,0.849751454932945,0.665102678511482,5663.0
4321352,2019,0.68266940150592,0.703086464,0.65834624,0.747826688,0.671348296214802,0.356242845808877,1.0,0.517053521322045,0.624700134160814,0.409406908483276,0.789064952560902,0.674338764074155,0.490346636312517,0.858330891835793,0.906294594400962,0.786561499207589,0.717371092036042,0.855751906379137,0.662929291796289,5752.0
4321352,2020,0.673525936417555,0.703086464,0.65834624,0.747826688,0.628538334954736,0.362478946715484,1.0,0.49563560152861,0.590376693295797,0.400894509761423,0.812724953254709,0.697055950852412,0.524899108358123,0.8692127933467,0.931303467600214,0.8098154413115,0.686465654046701,0.933165228576298,0.660628830400291,5731.0
4321352,2021,0.689131258877104,0.671358976,0.611328,0.731389952,0.717478483772332,0.367687575736085,1.0,0.516257460639584,0.578251798344178,0.454263122934989,0.798518078006413,0.67462032625346,0.469691753848678,0.879548898658241,0.898576084962536,0.822357822803244,0.695341886015199,0.94937375959129,0.667968932507701,5702.0
4321402,2013,0.724490622211955,0.69212754112,0.64347733376,0.74077774848,0.763341275459277,0.484797822929764,0.957695849338781,0.614151930260626,0.647760048707781,0.580543811813471,0.823268194926482,0.746324298189409,0.670722836970698,0.82192575940812,0.884746723334377,0.838733563255659,0.765423998473333,0.912043128037985,0.720636915799688,14257.0
4321402,2014,0.707259276034048,0.69212754112,0.64347733376,0.74077774848,0.765430961545655,0.490940241931526,0.880538359539013,0.633737249033328,0.679477942426594,0.587996555640062,0.846814280821262,0.765064220333791,0.707436695535589,0.822691745131994,0.926726736610528,0.848651885519465,0.736806527848222,0.960497243190708,0.729270268629546,14139.0
4321402,2015,0.683727316602979,0.656753535970391,0.584874666666667,0.728632405274115,0.76442528268878,0.498841569417379,0.814888878335365,0.642291430710325,0.689477912447269,0.595104948973381,0.844171092350696,0.748123878469113,0.665965494866639,0.830282262071587,0.92877346384922,0.855615934733755,0.754523537622129,0.956708331845382,0.723396613221333,14240.0
4321402,2016,0.69893243507236,0.656753535970391,0.584874666666667,0.728632405274115,0.689145957632678,0.505156913933755,0.944673332752614,0.646265058418369,0.698068202821231,0.594461914015507,0.840079500909411,0.740320337238367,0.648636847909675,0.832003826567058,0.919946674427254,0.859971491062611,0.749299229264537,0.970643752860684,0.728425664800046,14131.0
4321402,2017,0.698115850648982,0.732019416146195,0.661333333333333,0.802705498959056,0.651942310374424,0.513626417580905,0.894875258494402,0.670618522581341,0.724015851142202,0.617221194020481,0.829895892566909,0.733360247565124,0.60158202282803,0.865138472302219,0.904003439407686,0.852323990727917,0.76148654188749,0.943161439568344,0.732876755265744,14187.0
4321402,2018,0.711702595669614,0.732019416146195,0.661333333333333,0.802705498959056,0.632108569855662,0.520054198251926,0.962628198424674,0.674711323601706,0.732152960608447,0.617269686594966,0.835639275520462,0.762431692581602,0.621532453586067,0.903330931577138,0.909909292410594,0.834576841569189,0.743367192757221,0.925786490381157,0.740684398263928,14142.0
4321402,2019,0.719445966890977,0.775045248,0.72448,0.825610496,0.640177315343036,0.528400083507139,0.934161220713731,0.704636235394212,0.766888253970541,0.642384216817884,0.832245586885499,0.762972516037836,0.608081996561909,0.917863035513763,0.897110143671164,0.836654100947497,0.760230286354301,0.913077915540694,0.752109263056896,14290.0
4321402,2020,0.729511330753668,0.775045248,0.72448,0.825610496,0.653615038436291,0.536038514609797,0.953346521968583,0.68808526137325,0.736367927716344,0.639802595030155,0.833678658743698,0.754053617358783,0.628790182736885,0.87931705198068,0.898870600051897,0.848111758820413,0.762750525012116,0.933472992628711,0.750425083623538,14371.0
4321402,2021,0.721474953408524,0.737342272,0.672789376,0.801895168,0.703831391009126,0.541269317327545,0.903456833297425,0.677679580825112,0.716784115553942,0.638575046096282,0.807778154262059,0.71983268606695,0.593814469928553,0.845850902205346,0.86445304526171,0.839048731457519,0.770798093287752,0.907299369627286,0.735644229498565,14610.0
